param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.34906,0.414145,-2.98951,-2.3677,-1.64112,1.00448,2653.92
mu_position[1],-1.79837,0.0953084,-1.96154,-1.79698,-1.64114,1.00132,2316.52
mu_position[2],-2.11576,0.112283,-2.30628,-2.11841,-1.93481,1.00069,3041.09
mu_position[3],-3.87467,0.193989,-4.19381,-3.87175,-3.55364,0.998719,1856.88
mu_player[1],-1.34336,0.326539,-1.90194,-1.32832,-0.810722,1.00118,2845.68
mu_player[2],-2.10351,0.577909,-3.0474,-2.0923,-1.1523,1.00433,2395.21
mu_player[3],-4.24818,0.633984,-5.29122,-4.24878,-3.25248,1.00563,2984.16
mu_player[4],-1.92992,0.601899,-2.93848,-1.94569,-0.949696,1.00253,2934.07
mu_player[5],-1.89291,0.510314,-2.71913,-1.88579,-1.06468,1.00177,2605.33
mu_player[6],-2.87709,0.347925,-3.4538,-2.87733,-2.31113,0.999769,2412.45
mu_player[7],-1.87882,0.470845,-2.68083,-1.87704,-1.1034,1.00634,2833.99
mu_player[8],-2.99326,0.570083,-3.931,-2.99043,-2.07844,1.00053,3140.36
mu_player[9],-1.72492,0.447183,-2.47752,-1.71728,-0.982289,1.00245,2445.23
mu_player[10],-1.56075,0.560961,-2.4748,-1.55421,-0.667161,1.00271,2128.67
mu_player[11],-1.22873,0.338085,-1.78202,-1.22349,-0.69114,1.00147,2271.68
mu_player[12],-1.85149,0.477453,-2.66274,-1.84945,-1.07221,1.00265,2282.3
mu_player[13],-2.07011,0.581837,-3.0485,-2.06057,-1.13583,1.00366,2360.47
mu_player[14],-2.12828,0.297419,-2.63472,-2.12451,-1.64941,1.00245,2979.67
mu_player[15],-2.81552,0.375798,-3.43326,-2.80261,-2.20408,1.00329,1489.74
mu_player[16],-1.5435,0.260365,-1.96253,-1.54549,-1.11337,1.00012,2410.56
mu_player[17],-2.63234,0.386285,-3.27203,-2.62276,-2.04049,1.00386,2534.45
mu_player[18],-2.22005,0.440069,-2.95651,-2.22143,-1.47376,1.00037,2574.12
mu_player[19],-2.55626,0.253006,-2.98419,-2.55468,-2.14045,1.00044,2712.82
mu_player[20],-1.53821,0.281538,-1.99084,-1.5396,-1.08662,0.998975,2260.19
mu_player[21],-1.28504,0.320216,-1.80653,-1.27974,-0.75556,1.00387,2596.27
mu_player[22],-1.43185,0.269105,-1.89401,-1.42877,-0.98229,1.00424,2697.38
mu_player[23],-1.91442,0.446099,-2.62413,-1.91318,-1.17048,1.00179,2937.87
mu_player[24],-2.01825,0.277217,-2.48252,-2.02592,-1.57351,1.00037,2485.02
mu_player[25],-3.5913,0.50806,-4.38788,-3.59558,-2.78708,1.00278,2477.59
mu_player[26],-4.2263,0.534334,-5.10583,-4.2378,-3.32505,1.00204,2064.7
mu_player[27],-2.04036,0.351878,-2.62318,-2.04505,-1.45398,0.998863,2131.82
mu_player[28],-1.71027,0.284459,-2.17548,-1.71134,-1.26106,1.00358,2112.13
mu_player[29],-2.0172,0.482289,-2.79323,-2.01787,-1.24673,1.00406,2164.59
mu_player[30],-5.55993,0.68535,-6.68726,-5.51088,-4.47186,1.0014,1954.16
mu_player[31],-1.63472,0.444117,-2.37772,-1.62719,-0.918272,1.00969,2318.67
mu_player[32],-1.6429,0.180775,-1.95061,-1.64257,-1.34714,1.00266,2102.21
mu_player[33],-2.1566,0.266499,-2.60987,-2.15483,-1.72073,1.00291,3024.08
mu_player[34],-1.25145,0.204555,-1.58196,-1.24861,-0.914672,1.00098,1908.04
mu_player[35],-3.89131,0.300713,-4.37977,-3.89423,-3.39124,0.998381,3219.19
mu_player[36],-2.01593,0.497593,-2.83571,-2.01957,-1.18999,1.00032,1948.19
mu_player[37],-1.83205,0.190851,-2.14733,-1.82787,-1.51262,0.999915,2464.32
mu_player[38],-2.79358,0.572232,-3.72504,-2.78044,-1.86674,0.999352,2829.32
mu_player[39],-1.69389,0.350516,-2.27605,-1.70033,-1.1198,1.00092,2633.3
mu_player[40],-1.69417,0.402493,-2.34317,-1.69148,-1.04329,1.00123,2823.23
mu_player[41],-1.36687,0.258919,-1.78257,-1.36661,-0.946082,1.00662,2212.1
mu_player[42],-1.53744,0.392273,-2.1882,-1.53817,-0.890792,1.00274,1973.31
mu_player[43],-1.76618,0.428913,-2.44143,-1.77447,-1.04736,1.00786,2204.33
mu_player[44],-3.95257,0.43167,-4.68766,-3.92546,-3.29518,0.999847,2569.3
mu_player[45],-1.70706,0.277157,-2.16076,-1.70458,-1.26714,1.00399,2354.35
mu_player[46],-1.36975,0.185455,-1.66734,-1.37278,-1.06858,1.00388,1861.29
mu_player[47],-1.95125,0.311138,-2.46132,-1.95216,-1.44717,1.00085,2647.92
mu_player[48],-5.14956,0.639846,-6.24153,-5.13333,-4.1268,1.00098,2435.79
mu_player[49],-2.31511,0.433014,-3.02121,-2.30556,-1.63018,1.00067,2109.26
mu_player[50],-1.50509,0.155708,-1.76497,-1.50138,-1.24438,0.99933,2643.6
mu_player[51],-4.83644,0.553611,-5.7722,-4.81687,-3.95733,1.0081,2599.95
mu_player[52],-4.91423,0.504473,-5.73874,-4.90325,-4.10304,1.00048,2355.31
mu_player[53],-2.85639,0.215643,-3.21681,-2.85412,-2.49912,1.0023,2343.62
mu_player[54],-6.01368,0.57555,-7.02276,-5.97142,-5.14262,1.00168,2608.81
mu_player[55],-1.41622,0.280978,-1.88038,-1.42109,-0.9529,1.00503,2769.77
mu_player[56],-1.06556,0.26203,-1.4985,-1.06585,-0.63063,1.0043,2405.93
mu_player[57],-1.94691,0.177757,-2.23935,-1.95027,-1.66772,1.00194,2152.42
mu_player[58],-1.77454,0.295986,-2.26945,-1.77503,-1.29299,1.00299,2855.0
mu_player[59],-1.51429,0.269478,-1.96379,-1.50849,-1.06467,1.00427,2616.12
mu_player[60],-1.86541,0.192445,-2.17263,-1.86763,-1.54417,1.00249,2294.11
mu_player[61],-2.06766,0.195303,-2.38696,-2.06519,-1.75384,1.00362,2810.91
mu_player[62],-2.09946,0.148445,-2.33928,-2.09882,-1.86576,1.00105,2571.28
mu_player[63],-1.5445,0.225115,-1.91607,-1.54282,-1.17934,1.00817,2109.46
mu_player[64],-2.54262,0.209906,-2.88564,-2.54146,-2.20187,1.00463,2029.94
mu_player[65],-2.87042,0.297149,-3.36298,-2.86653,-2.38724,1.00254,2915.24
mu_player[66],-1.5975,0.244265,-2.0088,-1.59517,-1.20252,1.00776,1988.08
mu_player[67],-1.26759,0.132475,-1.48729,-1.26599,-1.04991,1.00214,2855.07
mu_player[68],-2.80584,0.178008,-3.10358,-2.79577,-2.5279,0.998873,2592.8
mu_player[69],-1.86863,0.110039,-2.05424,-1.86998,-1.68919,1.0032,2411.51
mu_player[70],-1.25626,0.149728,-1.49903,-1.25896,-1.00007,1.00727,2749.62
mu_player[71],-1.57986,0.21517,-1.94845,-1.57661,-1.22456,1.00897,3077.44
mu_player[72],-4.66112,0.315581,-5.18929,-4.6554,-4.1494,1.00096,2157.28
mu_player[73],-2.24379,0.136557,-2.46913,-2.24179,-2.02576,1.00109,2432.27
mu_player[74],-1.83647,0.185562,-2.14237,-1.83939,-1.53587,0.999428,2556.28
mu_player[75],-1.89366,0.187074,-2.20034,-1.89718,-1.59742,1.00222,2100.38
mu_player[76],-1.49428,0.12798,-1.70802,-1.49251,-1.28617,1.00493,3047.86
mu_player[77],-1.3943,0.217261,-1.76202,-1.3927,-1.04522,1.00264,2770.69
mu_player[78],-3.23719,0.275651,-3.67724,-3.2271,-2.79234,1.00599,2214.05
mu_player[79],-1.60603,0.165909,-1.87225,-1.61139,-1.332,1.00511,2438.81
mu_player[80],-1.92595,0.240332,-2.32808,-1.9208,-1.5378,1.00096,2534.88
mu_player[81],-2.00816,0.332167,-2.55158,-2.00932,-1.46323,1.00296,2046.91
mu_player[82],-1.43057,0.273626,-1.87362,-1.43894,-0.980356,1.01087,2903.06
mu_player[83],-1.76273,0.276909,-2.21897,-1.76782,-1.30308,1.00036,2926.55
mu_player[84],-3.74426,0.308912,-4.26954,-3.73623,-3.2434,0.999755,2296.84
mu_player[85],-1.2044,0.134223,-1.42161,-1.2014,-0.986314,1.00033,1634.24
mu_player[86],-1.66808,0.135648,-1.88639,-1.66785,-1.45194,1.00134,2546.12
mu_player[87],-3.43441,0.32978,-3.98511,-3.42889,-2.89941,1.003,2458.43
mu_player[88],-2.11905,0.116567,-2.30396,-2.12162,-1.92786,1.00206,2583.16
mu_player[89],-2.92975,0.426785,-3.63945,-2.91532,-2.24336,1.00513,2409.37
mu_player[90],-2.32703,0.351923,-2.91871,-2.31992,-1.76603,1.00018,2758.1
mu_player[91],-1.47852,0.201102,-1.80284,-1.48414,-1.15321,1.00084,2340.51
mu_player[92],-1.91359,0.12042,-2.11187,-1.91226,-1.72379,1.00028,2963.9
mu_player[93],-4.71807,0.507421,-5.56226,-4.7227,-3.9081,1.00404,2516.15
mu_player[94],-1.28262,0.246871,-1.70201,-1.27955,-0.875677,1.0048,2615.21
mu_player[95],-1.84065,0.17284,-2.12644,-1.84734,-1.56351,0.99981,3179.36
mu_player[96],-1.59121,0.221308,-1.96416,-1.5879,-1.23087,1.00077,2055.91
mu_player[97],-1.53855,0.21336,-1.89203,-1.53392,-1.18745,1.00116,2030.89
mu_player[98],-6.25706,0.491179,-7.08678,-6.25198,-5.45519,1.00409,1996.43
mu_player[99],-5.80826,0.462856,-6.6342,-5.77963,-5.09092,1.00281,2481.25
mu_player[100],-1.29231,0.128998,-1.50515,-1.29271,-1.08184,1.00292,2240.47
mu_player[101],-1.98226,0.219949,-2.34981,-1.97693,-1.63567,1.00119,2725.98
mu_player[102],-2.45233,0.091819,-2.60748,-2.45015,-2.30499,1.00071,2849.76
mu_player[103],-1.64692,0.19327,-1.97112,-1.64254,-1.34082,1.00036,2771.2
mu_player[104],-1.61635,0.0580119,-1.71106,-1.61759,-1.51998,1.00385,2557.3
mu_player[105],-3.17495,0.227112,-3.55467,-3.16885,-2.82382,1.00011,2521.09
mu_player[106],-1.23549,0.119001,-1.43034,-1.2349,-1.04189,1.00039,2960.79
mu_player[107],-1.83042,0.0903936,-1.97765,-1.83119,-1.68314,0.998914,2586.53
mu_player[108],-1.62968,0.119604,-1.82837,-1.62675,-1.43905,1.01108,2779.73
mu_player[109],-1.87317,0.0931917,-2.02645,-1.86939,-1.72115,1.00431,2647.57
mu_player[110],-1.64236,0.179296,-1.94427,-1.64556,-1.35264,1.00339,2951.17
mu_player[111],-1.77305,0.171674,-2.05879,-1.77465,-1.49777,1.00372,2598.24
mu_player[112],-2.35608,0.0725311,-2.47536,-2.35466,-2.24002,1.00403,2870.25
mu_player[113],-1.76899,0.0896934,-1.91744,-1.76855,-1.62002,0.999893,2829.08
mu_player[114],-2.49321,0.154033,-2.74683,-2.48947,-2.24347,1.00329,2371.86
mu_player[115],-3.84147,0.388332,-4.48217,-3.83946,-3.20084,1.00708,2271.95
mu_player[116],-1.81411,0.0664319,-1.92101,-1.81681,-1.70544,1.00725,2820.64
mu_player[117],-1.79673,0.069492,-1.9104,-1.79596,-1.68358,1.00071,2499.08
mu_player[118],-2.40931,0.120064,-2.60641,-2.40657,-2.2097,1.00403,2310.23
mu_player[119],-1.84641,0.119248,-2.04863,-1.84651,-1.65456,1.00428,2418.45
mu_player[120],-6.34052,0.460493,-7.13015,-6.31609,-5.59978,1.00282,2909.08
mu_player[121],-1.3337,0.120758,-1.52414,-1.3337,-1.13336,1.00113,2322.29
mu_player[122],-2.99886,0.16325,-3.26906,-2.9922,-2.75026,1.00903,2435.89
mu_player[123],-2.39924,0.0887616,-2.54434,-2.39909,-2.25369,1.00077,1719.78
mu_player[124],-1.70488,0.0621583,-1.80644,-1.70625,-1.60393,1.00043,2564.21
mu_player[125],-1.36995,0.314983,-1.87784,-1.37391,-0.852281,1.00469,2183.25
mu_player[126],-3.39402,0.282013,-3.83989,-3.39323,-2.94834,1.00798,3053.22
