param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.89025,0.349309,-4.47635,-3.8897,-3.32329,1.00302,1278.11
mu_position[1],-4.55512,0.0643023,-4.66225,-4.55458,-4.4528,1.00354,744.33
mu_position[2],-3.92632,0.0642773,-4.03198,-3.92646,-3.82436,0.998818,1015.91
mu_position[3],-3.10825,0.0976078,-3.2704,-3.10797,-2.95103,1.00072,1548.99
mu_player[1],-3.5755,0.199843,-3.89908,-3.5672,-3.26565,0.999818,682.733
mu_player[2],-3.56499,0.221217,-3.94969,-3.54974,-3.22949,1.00613,768.991
mu_player[3],-2.86954,0.197417,-3.17875,-2.86951,-2.53617,1.00582,977.825
mu_player[4],-3.62365,0.243262,-4.04002,-3.618,-3.2231,1.00464,816.943
mu_player[5],-4.10994,0.256795,-4.53166,-4.10808,-3.66843,1.00413,1786.55
mu_player[6],-4.59499,0.219847,-4.96082,-4.59298,-4.24748,1.00628,989.506
mu_player[7],-5.03195,0.299066,-5.54185,-5.02884,-4.54378,1.00072,1443.82
mu_player[8],-2.92046,0.184222,-3.22778,-2.91772,-2.61588,1.00381,869.765
mu_player[9],-3.60018,0.195169,-3.92966,-3.59709,-3.29397,1.00357,805.556
mu_player[10],-4.92318,0.369206,-5.52644,-4.92029,-4.31018,1.00341,1906.86
mu_player[11],-4.52166,0.213969,-4.86251,-4.52669,-4.16101,1.00078,884.975
mu_player[12],-4.22254,0.209395,-4.5768,-4.22622,-3.87298,1.00369,1094.87
mu_player[13],-3.35203,0.2194,-3.71078,-3.35434,-2.99638,1.00113,1033.49
mu_player[14],-3.25187,0.147455,-3.49338,-3.25056,-3.01594,0.999602,822.812
mu_player[15],-3.10861,0.16694,-3.38169,-3.1048,-2.84058,1.00348,729.705
mu_player[16],-4.81586,0.217517,-5.1782,-4.81076,-4.45624,1.00276,1260.47
mu_player[17],-3.89864,0.196973,-4.22999,-3.8982,-3.58214,1.00102,1124.87
mu_player[18],-3.97257,0.19184,-4.28246,-3.97157,-3.66858,1.00228,986.961
mu_player[19],-4.52607,0.180783,-4.83308,-4.51941,-4.25101,1.00124,1008.45
mu_player[20],-4.35347,0.227679,-4.7325,-4.34957,-3.98384,1.00093,1325.72
mu_player[21],-4.56669,0.243784,-4.98805,-4.56091,-4.17385,1.00211,1490.63
mu_player[22],-4.38749,0.201795,-4.72412,-4.38529,-4.05749,1.00188,1104.05
mu_player[23],-5.46123,0.341124,-6.00865,-5.4531,-4.92309,1.01013,1733.0
mu_player[24],-2.5026,0.138807,-2.74699,-2.49177,-2.29163,1.0039,548.167
mu_player[25],-3.17419,0.182621,-3.47911,-3.17132,-2.8663,1.00404,1252.45
mu_player[26],-2.42182,0.148637,-2.67704,-2.41536,-2.18669,1.00436,873.445
mu_player[27],-3.16583,0.161834,-3.43838,-3.16329,-2.90266,1.00773,1808.1
mu_player[28],-3.81151,0.161715,-4.08328,-3.80694,-3.55452,1.00114,978.691
mu_player[29],-4.86824,0.284172,-5.34494,-4.86658,-4.40031,1.00182,1207.38
mu_player[30],-3.01109,0.157833,-3.27607,-3.00508,-2.76438,0.999962,975.3
mu_player[31],-4.97724,0.307044,-5.50445,-4.96699,-4.47786,1.00203,1153.24
mu_player[32],-4.09233,0.153917,-4.34466,-4.08989,-3.85181,0.999888,1439.03
mu_player[33],-4.97466,0.24758,-5.37845,-4.97363,-4.56254,1.00119,1561.89
mu_player[34],-4.64565,0.209427,-4.99808,-4.64042,-4.31132,1.00184,1204.26
mu_player[35],-4.52469,0.175301,-4.80744,-4.52792,-4.23775,1.00261,1288.84
mu_player[36],-3.28953,0.194212,-3.61461,-3.29138,-2.97849,1.00283,1053.19
mu_player[37],-4.22472,0.162761,-4.49488,-4.22134,-3.95336,1.00055,1278.13
mu_player[38],-3.21081,0.200732,-3.56228,-3.20216,-2.89681,1.00044,646.187
mu_player[39],-3.76215,0.165721,-4.04847,-3.75561,-3.49938,1.00156,1186.24
mu_player[40],-3.72343,0.185726,-4.02787,-3.72019,-3.42824,1.00598,979.583
mu_player[41],-5.09346,0.252899,-5.52006,-5.08383,-4.67914,1.00213,1687.5
mu_player[42],-4.09894,0.219599,-4.48743,-4.08881,-3.74919,1.0007,1059.13
mu_player[43],-4.51313,0.22901,-4.87935,-4.51126,-4.14618,1.00101,1392.71
mu_player[44],-3.18394,0.150961,-3.43031,-3.1875,-2.94405,1.00349,1989.03
mu_player[45],-4.3548,0.194543,-4.67529,-4.35145,-4.04691,1.00637,1256.14
mu_player[46],-4.26596,0.176496,-4.56925,-4.25828,-3.98436,1.002,1836.58
mu_player[47],-4.21515,0.317216,-4.75168,-4.21064,-3.6972,1.00388,1811.35
mu_player[48],-4.33316,0.209468,-4.69079,-4.32874,-3.99978,1.00081,1727.99
mu_player[49],-2.36356,0.130232,-2.56967,-2.36494,-2.14078,1.00159,1060.12
mu_player[50],-4.19115,0.219626,-4.55855,-4.18606,-3.83139,1.00281,1566.1
mu_player[51],-4.10174,0.154733,-4.3617,-4.09723,-3.85403,1.0079,1505.85
mu_player[52],-3.51424,0.184361,-3.81607,-3.50682,-3.21592,1.00067,1904.98
mu_player[53],-3.59756,0.183799,-3.90465,-3.59391,-3.29353,1.00357,2134.77
mu_player[54],-3.43323,0.115917,-3.61908,-3.43391,-3.244,1.00566,1623.24
mu_player[55],-2.61253,0.110045,-2.79586,-2.61296,-2.43617,1.00112,1661.55
mu_player[56],-4.60083,0.238911,-5.00033,-4.59258,-4.22499,1.00336,2311.13
mu_player[57],-4.28714,0.188447,-4.6121,-4.28058,-3.99258,1.00258,1571.21
mu_player[58],-4.62098,0.214651,-4.9866,-4.6134,-4.26706,1.00301,1661.42
mu_player[59],-4.07444,0.221872,-4.43386,-4.06996,-3.71482,1.00379,1426.71
mu_player[60],-4.26262,0.186713,-4.57606,-4.25798,-3.96317,1.00044,1412.86
mu_player[61],-4.08513,0.175302,-4.37002,-4.08375,-3.79325,1.00871,1362.33
mu_player[62],-3.59909,0.130182,-3.80786,-3.59859,-3.38415,1.00366,865.492
mu_player[63],-3.94174,0.125597,-4.1495,-3.94191,-3.73207,1.00355,1870.62
mu_player[64],-5.14094,0.23716,-5.55412,-5.13603,-4.7594,1.00689,1814.52
mu_player[65],-4.58494,0.194899,-4.89771,-4.57768,-4.27425,1.00522,1613.04
