param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-0.687865,0.0761963,-0.769391,-0.682866,-0.60119,1.00963,1135.89
mu_position[1],-0.677101,0.0305489,-0.724877,-0.678872,-0.622068,1.00837,718.531
mu_position[2],-0.683463,0.0344161,-0.733906,-0.684541,-0.629505,1.00879,637.181
mu_position[3],-0.688458,0.0408144,-0.757745,-0.686322,-0.626728,1.00763,1377.06
mu_player[1],-0.354496,0.183238,-0.651829,-0.352792,-0.055294,1.00049,2763.8
mu_player[2],-0.517123,0.183534,-0.820558,-0.519656,-0.212377,1.00374,1843.15
mu_player[3],-0.694477,0.195469,-1.0088,-0.694224,-0.368089,1.00116,2148.64
mu_player[4],-0.780885,0.198433,-1.10481,-0.776326,-0.453774,1.00225,2437.67
mu_player[5],-0.786838,0.192303,-1.09351,-0.78484,-0.469644,1.0032,2241.2
mu_player[6],-0.462523,0.177423,-0.766667,-0.461506,-0.180012,1.00407,2365.16
mu_player[7],-0.482467,0.176679,-0.768317,-0.484586,-0.185238,1.00486,2194.97
mu_player[8],-0.537351,0.189882,-0.841569,-0.534954,-0.222841,1.00035,2267.77
mu_player[9],-0.57898,0.175508,-0.864885,-0.579029,-0.284794,1.00451,1958.76
mu_player[10],-0.493482,0.195573,-0.805783,-0.493749,-0.171627,1.00261,2194.55
mu_player[11],-0.447671,0.18072,-0.741588,-0.452515,-0.143224,1.00368,1876.6
mu_player[12],-0.891337,0.196235,-1.21251,-0.891705,-0.558026,1.00036,2133.73
mu_player[13],-0.600501,0.195478,-0.923855,-0.596537,-0.292618,1.0022,2004.9
mu_player[14],-0.271487,0.149775,-0.526881,-0.272842,-0.0309907,1.00238,1652.82
mu_player[15],-0.760223,0.170762,-1.03095,-0.764794,-0.478166,1.00214,2642.01
mu_player[16],-0.497989,0.157589,-0.751686,-0.497428,-0.2381,1.00265,1828.87
mu_player[17],-0.697776,0.170809,-0.984163,-0.69626,-0.405283,0.999832,2296.86
mu_player[18],-0.721642,0.16176,-0.984186,-0.727463,-0.455533,1.00092,2098.45
mu_player[19],-0.460511,0.136205,-0.681727,-0.461809,-0.237104,1.00071,2278.93
mu_player[20],-0.588413,0.152672,-0.839947,-0.590191,-0.335276,1.00281,2017.16
mu_player[21],-0.534684,0.158754,-0.795457,-0.531697,-0.275886,1.00848,2122.85
mu_player[22],-0.553492,0.144438,-0.785317,-0.557073,-0.311128,1.00134,2162.21
mu_player[23],-0.695357,0.163321,-0.958624,-0.694425,-0.422141,1.00094,2608.72
mu_player[24],-0.574471,0.158576,-0.833369,-0.577583,-0.310774,1.00349,2613.71
mu_player[25],-0.734121,0.168935,-1.02079,-0.733549,-0.460589,1.00634,1713.15
mu_player[26],-0.625253,0.164112,-0.899742,-0.627453,-0.351036,1.00001,2223.43
mu_player[27],-0.626687,0.14462,-0.857046,-0.630814,-0.379116,1.00089,1932.74
mu_player[28],-0.871136,0.152338,-1.11584,-0.873673,-0.613653,1.00513,2059.04
mu_player[29],-0.675445,0.181023,-0.967857,-0.679015,-0.3686,1.0066,2473.78
mu_player[30],-0.802719,0.162597,-1.06649,-0.79862,-0.537929,1.01161,2487.27
mu_player[31],-0.524837,0.180249,-0.814685,-0.526943,-0.225658,1.00319,2389.61
