param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.88793,0.345676,-4.4849,-3.87831,-3.33555,1.00225,1490.44
mu_position[1],-4.55907,0.0611967,-4.66485,-4.55782,-4.45582,1.00092,952.55
mu_position[2],-3.93092,0.0648883,-4.03955,-3.92961,-3.82215,1.00277,976.599
mu_position[3],-3.11964,0.0948298,-3.27546,-3.11918,-2.96428,0.998542,1569.1
mu_player[1],-3.69634,0.197286,-4.00812,-3.70352,-3.37043,1.00014,1076.66
mu_player[2],-3.62286,0.250444,-4.04858,-3.6141,-3.21436,1.00465,1110.91
mu_player[3],-2.9418,0.225404,-3.31499,-2.93575,-2.59193,1.00183,1554.55
mu_player[4],-3.82689,0.270625,-4.29898,-3.81962,-3.39436,1.0007,1361.26
mu_player[5],-4.05989,0.288125,-4.5444,-4.04767,-3.58743,1.00432,2406.56
mu_player[6],-4.9018,0.235292,-5.30258,-4.8904,-4.54565,1.00044,1148.17
mu_player[7],-5.01175,0.349545,-5.59071,-4.99514,-4.46868,1.00083,1767.98
mu_player[8],-2.97526,0.206569,-3.30731,-2.97725,-2.63724,1.00302,1568.81
mu_player[9],-3.68323,0.240914,-4.08423,-3.68872,-3.29366,1.00977,1704.23
mu_player[10],-4.84006,0.335741,-5.41395,-4.82902,-4.30449,1.00229,2629.02
mu_player[11],-4.59485,0.210658,-4.95015,-4.59558,-4.25514,1.00373,1155.77
mu_player[12],-4.21438,0.232812,-4.5975,-4.21785,-3.80774,1.00338,1129.38
mu_player[13],-3.49269,0.265019,-3.96283,-3.47896,-3.07034,1.00202,1711.96
mu_player[14],-3.33015,0.14526,-3.57749,-3.32767,-3.09871,1.00373,1021.55
mu_player[15],-3.1357,0.180062,-3.42617,-3.139,-2.84981,1.0043,1172.49
mu_player[16],-4.87037,0.221106,-5.22289,-4.87025,-4.52612,1.00048,1478.56
mu_player[17],-3.78072,0.188038,-4.0988,-3.77702,-3.48649,1.00179,1075.56
mu_player[18],-4.02452,0.213163,-4.39191,-4.0244,-3.68914,1.00298,1961.2
mu_player[19],-4.50402,0.179924,-4.80914,-4.49912,-4.20601,1.00245,1376.16
mu_player[20],-4.34835,0.231144,-4.75185,-4.34066,-3.97355,1.00202,1707.3
mu_player[21],-4.49384,0.258351,-4.94318,-4.48956,-4.09488,0.999696,2085.59
mu_player[22],-4.40939,0.187446,-4.70794,-4.40697,-4.11077,1.0007,1693.73
mu_player[23],-5.25088,0.355507,-5.84344,-5.23742,-4.67719,1.0045,2676.03
mu_player[24],-2.46144,0.142961,-2.7023,-2.45681,-2.24246,1.00249,938.292
mu_player[25],-3.17353,0.21478,-3.53292,-3.166,-2.80598,1.00322,1930.06
mu_player[26],-2.52344,0.163389,-2.79762,-2.52157,-2.25767,1.00151,1347.86
mu_player[27],-3.25786,0.199413,-3.60002,-3.25184,-2.9466,1.0069,2246.39
mu_player[28],-3.88889,0.168884,-4.17236,-3.88675,-3.61512,1.00016,1296.94
mu_player[29],-4.95969,0.303915,-5.47912,-4.95928,-4.47342,1.00055,2232.59
mu_player[30],-3.00633,0.187276,-3.31167,-3.01027,-2.70889,0.999709,1427.91
mu_player[31],-4.98826,0.338527,-5.56854,-4.98223,-4.42873,1.0019,1707.77
mu_player[32],-4.07011,0.151543,-4.32823,-4.07226,-3.82363,1.00121,991.666
mu_player[33],-4.92904,0.285134,-5.42448,-4.91949,-4.49335,1.00327,2571.24
mu_player[34],-4.64844,0.19922,-4.97415,-4.64388,-4.33001,0.998764,1432.89
mu_player[35],-4.51521,0.17047,-4.8049,-4.50904,-4.25017,1.00882,1193.91
mu_player[36],-3.36483,0.219248,-3.73052,-3.35649,-3.01396,1.00542,2107.47
mu_player[37],-4.14876,0.152646,-4.39334,-4.14833,-3.89364,1.0088,1274.67
mu_player[38],-3.2523,0.217838,-3.62014,-3.25052,-2.89506,1.00215,1245.52
mu_player[39],-3.91114,0.168192,-4.17519,-3.91059,-3.6358,0.999617,1181.75
mu_player[40],-3.94516,0.224318,-4.31953,-3.9412,-3.58053,1.0031,1717.75
mu_player[41],-5.17497,0.27914,-5.63514,-5.1639,-4.72447,1.00127,1536.58
mu_player[42],-4.29711,0.241409,-4.69149,-4.29552,-3.88278,1.00147,1554.99
mu_player[43],-4.41157,0.232432,-4.79256,-4.40665,-4.04269,1.00251,1619.5
mu_player[44],-3.25422,0.21155,-3.60199,-3.25232,-2.91475,1.00199,3338.6
mu_player[45],-4.41585,0.205768,-4.76082,-4.40806,-4.0814,1.00248,1814.8
mu_player[46],-4.13713,0.168019,-4.40593,-4.13482,-3.83487,1.00248,1690.24
mu_player[47],-4.16379,0.37092,-4.77777,-4.15996,-3.54778,1.00191,2434.16
mu_player[48],-4.46519,0.264912,-4.91937,-4.46048,-4.04952,1.00476,2991.4
mu_player[49],-2.41245,0.153997,-2.6697,-2.41016,-2.16314,0.999186,1606.72
mu_player[50],-4.47,0.242792,-4.87605,-4.46389,-4.08084,1.0022,1741.44
mu_player[51],-4.24236,0.155981,-4.49924,-4.23777,-3.99019,1.00422,2403.25
mu_player[52],-3.45239,0.221496,-3.82749,-3.44114,-3.10755,0.998993,2674.01
mu_player[53],-3.56195,0.196391,-3.8894,-3.56053,-3.24086,1.00193,2114.01
mu_player[54],-3.38097,0.116129,-3.57445,-3.37728,-3.19299,0.999006,2159.09
mu_player[55],-2.72624,0.127061,-2.94252,-2.7225,-2.53177,0.999863,1535.88
mu_player[56],-4.6428,0.293652,-5.15291,-4.63559,-4.15951,1.00323,2520.66
mu_player[57],-4.34084,0.175385,-4.63734,-4.33677,-4.0534,0.999273,1511.95
mu_player[58],-4.67658,0.199764,-5.00593,-4.67518,-4.34891,1.00498,2368.29
mu_player[59],-4.1073,0.265863,-4.5573,-4.09815,-3.67564,1.00274,2831.19
mu_player[60],-4.20351,0.198874,-4.53831,-4.19759,-3.88432,1.00411,1677.92
mu_player[61],-3.80934,0.144197,-4.04835,-3.80886,-3.57829,1.00031,1620.01
mu_player[62],-3.63906,0.131651,-3.85355,-3.63328,-3.41927,0.999825,1527.77
mu_player[63],-3.89488,0.128876,-4.10824,-3.89027,-3.69102,1.0024,1959.54
mu_player[64],-5.08787,0.242964,-5.48604,-5.08451,-4.6991,1.00423,2029.61
mu_player[65],-4.64878,0.231787,-5.04078,-4.65279,-4.27646,1.00836,2945.29
mu_player[66],-4.33823,0.188699,-4.64143,-4.34431,-4.02894,1.00243,1520.61
mu_player[67],-5.19423,0.249996,-5.60693,-5.1925,-4.7899,1.00337,1791.54
mu_player[68],-4.08558,0.212375,-4.43487,-4.08312,-3.74582,1.00673,2534.18
mu_player[69],-2.78245,0.0884645,-2.93059,-2.78184,-2.63561,0.998767,1988.58
mu_player[70],-4.27914,0.166412,-4.56141,-4.27233,-4.0109,1.00155,2564.96
mu_player[71],-4.8261,0.198542,-5.15373,-4.82619,-4.50901,1.00496,1582.32
mu_player[72],-4.61474,0.243985,-5.00688,-4.61571,-4.22429,1.00257,2814.52
mu_player[73],-3.19145,0.117533,-3.3876,-3.19057,-3.00093,0.998585,2564.65
mu_player[74],-5.03605,0.201728,-5.3729,-5.02796,-4.71527,1.00087,2324.94
mu_player[75],-5.06657,0.29841,-5.55899,-5.05207,-4.5876,1.00288,3114.63
mu_player[76],-4.09526,0.275395,-4.5577,-4.0873,-3.66675,1.00641,3194.66
mu_player[77],-3.66406,0.235,-4.05481,-3.65436,-3.28422,1.00102,3137.33
