param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.31596,0.382605,-2.89677,-2.33033,-1.69733,1.00179,2406.31
mu_position[1],-1.75014,0.0939567,-1.89953,-1.75265,-1.59156,1.00198,2032.13
mu_position[2],-2.11046,0.109945,-2.27676,-2.11299,-1.93578,1.00225,1492.06
mu_position[3],-3.66203,0.206969,-4.00357,-3.6532,-3.32784,1.00169,2078.04
mu_player[1],-2.25476,0.381326,-2.89982,-2.2507,-1.6409,1.00087,1290.25
mu_player[2],-2.5177,0.463001,-3.2796,-2.52205,-1.73721,1.0044,2128.29
mu_player[3],-1.38808,0.361982,-1.98066,-1.38099,-0.804527,1.00574,1644.43
mu_player[4],-1.89237,0.464894,-2.69426,-1.87979,-1.15521,1.00284,1783.8
mu_player[5],-2.76344,0.446443,-3.5007,-2.76279,-2.0233,0.999347,1678.04
mu_player[6],-1.39476,0.3222,-1.94312,-1.39162,-0.869284,1.00555,1668.54
mu_player[7],-1.35385,0.481104,-2.11155,-1.36252,-0.561058,0.99989,2130.27
mu_player[8],-2.618,0.296434,-3.1176,-2.62101,-2.12969,1.00428,2022.75
mu_player[9],-1.72974,0.293949,-2.20705,-1.72532,-1.25965,1.00012,1471.11
mu_player[10],-0.89566,0.289346,-1.38198,-0.899099,-0.433534,0.999354,1717.02
mu_player[11],-2.00868,0.330472,-2.57612,-2.00146,-1.47084,1.00038,1967.13
mu_player[12],-2.3181,0.330856,-2.86376,-2.32593,-1.77421,1.00495,1618.27
mu_player[13],-5.08605,0.721926,-6.34284,-5.06255,-3.93647,1.00243,2262.97
mu_player[14],-0.894751,0.197403,-1.21245,-0.89525,-0.569985,1.00469,2095.3
mu_player[15],-1.06718,0.308793,-1.56392,-1.06434,-0.546447,1.0028,1676.87
mu_player[16],-3.80066,0.373625,-4.4029,-3.80328,-3.22304,1.00152,1682.48
mu_player[17],-2.11711,0.207135,-2.46635,-2.11571,-1.78909,1.00351,1458.03
mu_player[18],-1.3208,0.293669,-1.81863,-1.31853,-0.847723,1.00325,1583.69
mu_player[19],-1.33157,0.211129,-1.685,-1.33034,-0.994543,1.00213,1629.36
mu_player[20],-3.00005,0.214385,-3.36485,-3.00083,-2.6434,1.00063,1931.58
mu_player[21],-1.88754,0.170289,-2.17089,-1.88343,-1.61525,1.00008,1688.41
mu_player[22],-1.71638,0.209139,-2.0496,-1.71863,-1.37458,1.00116,1810.07
mu_player[23],-2.10586,0.13401,-2.33435,-2.10336,-1.88413,1.00279,1256.51
mu_player[24],-1.46841,0.26335,-1.90379,-1.46677,-1.03235,1.00478,1399.05
mu_player[25],-2.7031,0.216086,-3.05521,-2.69778,-2.35127,1.00047,1909.5
mu_player[26],-2.56009,0.350529,-3.13061,-2.55792,-1.96563,1.00324,2125.47
mu_player[27],-1.44641,0.24685,-1.84687,-1.44587,-1.03083,0.999269,1569.62
mu_player[28],-2.41973,0.141763,-2.65615,-2.42002,-2.19326,1.005,1783.09
mu_player[29],-1.65224,0.0822676,-1.78321,-1.65237,-1.51739,0.999911,2151.52
mu_player[30],-1.51055,0.168094,-1.79486,-1.50813,-1.24054,1.0023,1922.93
mu_player[31],-4.81005,0.305151,-5.31825,-4.80003,-4.33296,1.00076,3067.87
mu_player[32],-2.18456,0.136406,-2.40033,-2.18832,-1.96422,1.00455,1886.61
mu_player[33],-2.41408,0.329701,-2.96189,-2.40504,-1.87444,1.00163,1723.06
mu_player[34],-1.83234,0.166227,-2.1022,-1.83351,-1.55444,1.00167,1898.12
