param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.35625,0.429396,-4.02142,-3.36452,-2.64154,1.00622,2044.27
mu_position[1],-2.80286,0.0994779,-2.96736,-2.80061,-2.63958,1.00374,2133.55
mu_position[2],-3.17033,0.111474,-3.35779,-3.16927,-2.98806,1.00007,1882.18
mu_position[3],-4.94163,0.199335,-5.27479,-4.94029,-4.62425,1.00072,1557.47
mu_player[1],-2.73352,0.391724,-3.38624,-2.73719,-2.10094,1.00097,1642.7
mu_player[2],-2.71551,0.472264,-3.47697,-2.71284,-1.9551,1.0021,1763.54
mu_player[3],-5.28736,0.628894,-6.337,-5.26219,-4.33672,1.01028,1847.34
mu_player[4],-3.13453,0.517627,-3.98057,-3.12728,-2.28221,1.00429,1481.88
mu_player[5],-2.91649,0.431362,-3.65332,-2.91953,-2.21105,1.00205,1324.7
mu_player[6],-3.41331,0.417122,-4.13173,-3.38576,-2.76288,1.0042,1167.21
mu_player[7],-2.95689,0.407111,-3.65237,-2.94833,-2.31991,1.00196,1926.39
mu_player[8],-4.14474,0.500912,-4.96125,-4.1395,-3.32571,1.00362,1537.82
mu_player[9],-2.78158,0.394419,-3.43757,-2.78057,-2.14523,1.0012,1309.2
mu_player[10],-2.37603,0.449861,-3.09901,-2.36741,-1.66168,1.00339,1336.76
mu_player[11],-2.54623,0.386992,-3.16903,-2.5509,-1.8804,0.999819,1331.75
mu_player[12],-3.14772,0.445647,-3.87294,-3.14789,-2.40979,1.00782,1525.03
mu_player[13],-3.1774,0.466752,-3.94866,-3.17525,-2.40244,0.999552,1449.11
mu_player[14],-2.92327,0.324302,-3.43599,-2.92821,-2.38376,1.0037,1620.84
mu_player[15],-3.53688,0.404396,-4.20429,-3.52674,-2.89873,1.00269,1354.15
mu_player[16],-2.58496,0.301984,-3.08962,-2.58423,-2.07158,1.00405,1683.43
mu_player[17],-3.2492,0.407845,-3.93434,-3.23848,-2.60323,1.00463,1666.21
mu_player[18],-3.89563,0.427436,-4.60165,-3.88456,-3.20318,1.0017,1489.35
mu_player[19],-3.51288,0.299451,-4.02155,-3.51322,-3.03933,0.998967,1575.29
mu_player[20],-2.44661,0.305804,-2.96139,-2.4437,-1.94683,1.00447,1391.33
mu_player[21],-2.52025,0.317138,-3.01777,-2.52672,-2.00794,1.00267,1366.43
mu_player[22],-2.63502,0.310122,-3.14481,-2.6369,-2.12627,1.0045,1603.08
mu_player[23],-2.7708,0.355419,-3.35579,-2.7629,-2.20562,1.00585,2172.38
mu_player[24],-3.31748,0.338621,-3.86992,-3.30181,-2.7931,1.00087,1520.43
mu_player[25],-4.87729,0.541147,-5.76003,-4.88321,-4.00031,1.00693,1892.22
mu_player[26],-5.51451,0.578272,-6.49621,-5.4965,-4.60942,1.0015,2384.44
mu_player[27],-3.13498,0.344491,-3.70177,-3.12988,-2.58223,1.00122,1679.54
mu_player[28],-2.8221,0.310616,-3.34256,-2.81283,-2.31242,1.00342,1700.77
mu_player[29],-3.04053,0.420466,-3.7235,-3.03817,-2.33599,1.00381,1576.2
mu_player[30],-6.30303,0.666657,-7.44259,-6.28303,-5.23996,1.00016,1805.43
mu_player[31],-2.76218,0.402747,-3.44851,-2.75753,-2.09329,1.00568,1469.49
mu_player[32],-2.64321,0.245096,-3.05866,-2.63265,-2.25109,1.0071,1274.81
mu_player[33],-3.18263,0.260707,-3.61758,-3.18014,-2.75833,1.0049,1611.47
mu_player[34],-2.1248,0.2671,-2.56504,-2.12038,-1.69986,1.00302,1695.9
mu_player[35],-4.14965,0.327641,-4.70815,-4.14482,-3.60888,1.00281,1115.58
mu_player[36],-3.50299,0.463652,-4.2579,-3.50075,-2.75823,1.00115,1994.83
mu_player[37],-2.79875,0.231259,-3.17424,-2.80396,-2.41854,0.998474,1356.01
mu_player[38],-4.0798,0.556178,-4.98481,-4.06855,-3.18317,1.00861,1725.0
mu_player[39],-2.88793,0.321416,-3.39502,-2.89916,-2.35696,1.00018,1250.76
mu_player[40],-2.59738,0.361331,-3.2136,-2.59755,-2.00124,1.00055,1438.89
mu_player[41],-2.37426,0.285244,-2.84943,-2.37962,-1.89382,1.00101,1558.04
mu_player[42],-2.82274,0.413002,-3.50573,-2.82374,-2.14023,1.00208,1651.05
mu_player[43],-2.85877,0.388644,-3.48832,-2.85031,-2.19651,1.00007,1485.87
mu_player[44],-4.8151,0.543743,-5.74031,-4.79474,-3.95778,1.00469,3222.86
mu_player[45],-3.06889,0.282087,-3.52114,-3.07736,-2.59181,1.00615,1308.09
mu_player[46],-2.35894,0.239254,-2.76069,-2.36098,-1.96599,1.00154,1072.6
mu_player[47],-2.67336,0.390569,-3.31756,-2.66629,-2.04567,0.999681,2158.53
mu_player[48],-3.066,0.278339,-3.50822,-3.05607,-2.6231,0.999604,1712.38
mu_player[49],-5.82097,0.65549,-6.96677,-5.80599,-4.81741,1.00054,2593.86
mu_player[50],-3.84085,0.395305,-4.50683,-3.84401,-3.2145,1.00381,1609.27
mu_player[51],-2.49959,0.183179,-2.80278,-2.50117,-2.20623,1.00238,1685.81
mu_player[52],-5.63301,0.643032,-6.76183,-5.59842,-4.63783,1.00171,2029.68
mu_player[53],-6.09526,0.594273,-7.1424,-6.05551,-5.18366,1.00049,1886.03
mu_player[54],-4.28874,0.261175,-4.7197,-4.28622,-3.86899,1.00505,1154.16
mu_player[55],-6.489,0.589916,-7.51995,-6.45205,-5.58918,0.999696,2462.05
mu_player[56],-2.52333,0.257692,-2.94394,-2.51882,-2.10635,1.00117,1776.59
mu_player[57],-2.10966,0.277347,-2.55904,-2.11059,-1.65692,1.00939,1395.88
mu_player[58],-2.69888,0.197931,-3.02943,-2.69511,-2.37666,1.00139,1623.22
mu_player[59],-2.76953,0.328496,-3.30123,-2.77096,-2.24049,1.0041,1801.85
mu_player[60],-2.58665,0.273623,-3.03276,-2.58507,-2.14235,1.0057,1310.33
mu_player[61],-2.79747,0.2217,-3.17439,-2.79802,-2.43675,1.00164,1304.81
mu_player[62],-3.35126,0.259045,-3.78047,-3.34919,-2.93247,1.001,1551.84
mu_player[63],-3.10411,0.175958,-3.38987,-3.10364,-2.82837,1.00067,1545.82
mu_player[64],-2.67585,0.269453,-3.10239,-2.6861,-2.21874,1.00422,1263.15
mu_player[65],-3.20794,0.231419,-3.60396,-3.2046,-2.84208,1.00168,1238.67
mu_player[66],-3.9037,0.329436,-4.4617,-3.89473,-3.37292,1.00522,1631.51
mu_player[67],-2.50773,0.256067,-2.93852,-2.50019,-2.11801,1.00633,1456.92
mu_player[68],-2.22366,0.161555,-2.4908,-2.22144,-1.96435,1.00038,1990.35
mu_player[69],-4.10952,0.218084,-4.45769,-4.10926,-3.74062,1.00134,1902.35
mu_player[70],-2.92886,0.151177,-3.18341,-2.92546,-2.6848,1.00985,1432.35
mu_player[71],-2.31961,0.20851,-2.667,-2.31969,-1.973,1.00081,1609.59
mu_player[72],-2.73626,0.230816,-3.12903,-2.73338,-2.35476,1.00214,1592.38
mu_player[73],-6.20698,0.49704,-7.04984,-6.18327,-5.43159,1.00143,3032.68
mu_player[74],-3.05569,0.175111,-3.35866,-3.04693,-2.76847,1.00579,1023.51
mu_player[75],-2.9521,0.211036,-3.30502,-2.94792,-2.60673,1.0014,2211.9
mu_player[76],-2.93029,0.268214,-3.38742,-2.92713,-2.50636,1.00093,3095.38
mu_player[77],-3.47024,0.305328,-3.99188,-3.4623,-2.98969,1.00086,3410.05
mu_player[78],-2.47976,0.162109,-2.75425,-2.47562,-2.21184,1.00482,2030.21
mu_player[79],-2.59957,0.235889,-2.99341,-2.60161,-2.21003,1.00943,1417.8
mu_player[80],-3.7221,0.2991,-4.21018,-3.71826,-3.25815,1.00121,1363.27
mu_player[81],-2.64031,0.204091,-2.98569,-2.63886,-2.3173,1.00484,1655.83
mu_player[82],-2.82938,0.227824,-3.1867,-2.83237,-2.44213,1.00012,1865.2
mu_player[83],-3.0048,0.310187,-3.53852,-2.98971,-2.5069,1.0008,1816.37
mu_player[84],-2.53953,0.280765,-2.98622,-2.53826,-2.07818,1.00148,1495.99
mu_player[85],-2.90752,0.283888,-3.39371,-2.90435,-2.45449,1.00339,2081.17
mu_player[86],-5.72897,0.619776,-6.79687,-5.70196,-4.76106,0.999532,2069.49
