param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-0.683435,0.0655748,-0.781048,-0.680617,-0.598488,1.00517,955.884
mu_position[1],-0.668679,0.0341457,-0.720224,-0.671796,-0.611391,1.01205,711.916
mu_position[2],-0.689366,0.0337393,-0.745033,-0.689224,-0.634716,1.0045,845.246
mu_position[3],-0.680754,0.0454284,-0.755972,-0.67975,-0.606063,1.0073,1726.66
mu_player[1],-0.524197,0.208917,-0.872893,-0.520012,-0.192461,1.00504,2250.4
mu_player[2],-0.51234,0.190523,-0.826095,-0.514289,-0.201938,1.00059,2369.2
mu_player[3],-0.461511,0.192237,-0.787511,-0.461571,-0.135249,1.00131,1320.49
mu_player[4],-0.983066,0.214147,-1.33343,-0.979525,-0.639707,1.00144,1912.96
mu_player[5],-0.691874,0.194369,-0.998179,-0.69931,-0.365067,1.00523,1725.39
mu_player[6],-0.50728,0.175013,-0.795279,-0.507706,-0.213377,1.00139,1575.14
mu_player[7],-0.725727,0.184384,-1.04004,-0.726414,-0.434053,1.00475,2118.97
mu_player[8],-0.398995,0.153316,-0.635647,-0.399215,-0.145128,1.00356,1798.39
mu_player[9],-0.536205,0.159771,-0.799905,-0.539986,-0.274759,1.0069,2185.61
mu_player[10],-0.56956,0.169677,-0.856214,-0.573909,-0.284833,1.00445,1237.77
mu_player[11],-0.804528,0.166106,-1.07718,-0.799818,-0.541043,1.0093,2844.79
mu_player[12],-0.981467,0.164549,-1.25191,-0.985934,-0.706144,1.00279,2048.49
mu_player[13],-0.882543,0.168548,-1.1639,-0.882812,-0.595813,1.00474,1656.3
mu_player[14],-0.243947,0.134424,-0.462757,-0.243388,-0.0222025,1.00053,1632.85
mu_player[15],-0.325624,0.177375,-0.613815,-0.328834,-0.0444097,1.00777,1791.18
mu_player[16],-0.407851,0.141246,-0.63367,-0.410315,-0.17748,1.00338,2032.4
mu_player[17],-0.594761,0.126848,-0.797149,-0.596161,-0.384479,1.01105,2119.75
mu_player[18],-0.645915,0.164921,-0.912971,-0.646781,-0.373874,1.00153,2937.29
mu_player[19],-0.386315,0.129554,-0.598694,-0.384089,-0.171459,1.00282,1602.35
mu_player[20],-0.546302,0.0829348,-0.683422,-0.543772,-0.405797,1.00726,2307.21
mu_player[21],-0.717472,0.103484,-0.887664,-0.720638,-0.540153,1.00616,2662.86
mu_player[22],-0.483987,0.113531,-0.67645,-0.484495,-0.296752,0.9997,1854.45
mu_player[23],-0.554228,0.0772538,-0.682168,-0.556242,-0.42158,1.00079,1696.53
mu_player[24],-0.596557,0.141813,-0.839966,-0.594259,-0.365986,1.00169,2110.58
mu_player[25],-1.08106,0.109382,-1.2632,-1.08186,-0.904298,1.00551,2109.05
mu_player[26],-0.579768,0.147219,-0.827008,-0.575542,-0.342145,1.00769,1752.65
mu_player[27],-0.62201,0.139196,-0.853959,-0.62149,-0.396441,1.00066,1764.38
mu_player[28],-0.35173,0.0684666,-0.462081,-0.353563,-0.23519,1.00296,2032.4
mu_player[29],-0.297996,0.0655431,-0.404833,-0.299146,-0.188746,1.00726,1093.27
mu_player[30],-0.341876,0.123459,-0.556265,-0.341777,-0.144942,1.00038,1343.13
mu_player[31],-0.724772,0.0644157,-0.830437,-0.727256,-0.615941,0.998857,1822.86
mu_player[32],-0.782935,0.0850102,-0.918914,-0.782116,-0.649597,1.00727,1838.48
mu_player[33],-1.24249,0.13844,-1.46577,-1.24228,-1.00918,1.00822,2340.1
mu_player[34],-0.454806,0.0952224,-0.612353,-0.45541,-0.294713,1.00308,1888.18
mu_player[35],-0.907304,0.150612,-1.14932,-0.907174,-0.659186,1.00691,1788.08
mu_player[36],-0.45703,0.101312,-0.62051,-0.456636,-0.293617,1.01045,1239.69
mu_player[37],-0.711691,0.0602888,-0.806227,-0.711977,-0.611291,1.00784,1092.03
mu_player[38],-0.77976,0.112864,-0.964235,-0.778083,-0.598858,1.00534,2330.34
mu_player[39],-0.928555,0.0695031,-1.03902,-0.930823,-0.809646,1.00222,1579.32
mu_player[40],-0.97952,0.135589,-1.21141,-0.979409,-0.750741,1.00515,2138.94
mu_player[41],-0.739776,0.083578,-0.879252,-0.741366,-0.607787,1.01261,2572.2
mu_player[42],-1.12995,0.0672023,-1.23745,-1.13237,-1.01486,1.00558,2235.54
mu_player[43],-0.627102,0.0894609,-0.776834,-0.625507,-0.477112,1.00532,1705.13
mu_player[44],-0.0650614,0.043107,-0.133416,-0.0655402,0.00296576,1.00343,978.162
mu_player[45],-0.714668,0.123961,-0.918591,-0.714756,-0.51483,1.00191,1787.2
mu_player[46],-0.345287,0.0450891,-0.418156,-0.346747,-0.270124,1.01213,884.145
mu_player[47],-0.451356,0.0821109,-0.587405,-0.451438,-0.316787,1.00131,1115.2
mu_player[48],-1.00912,0.0600301,-1.10844,-1.00841,-0.912328,1.00313,1133.41
mu_player[49],-0.600535,0.0749386,-0.721136,-0.599384,-0.474353,1.00093,1404.44
mu_player[50],-0.547576,0.0535531,-0.637107,-0.547369,-0.455479,1.00338,878.602
mu_player[51],-0.642775,0.093764,-0.791289,-0.647135,-0.486586,1.0047,1920.16
mu_player[52],-0.650129,0.0475087,-0.729148,-0.649949,-0.573984,1.00314,1226.57
mu_player[53],-0.939109,0.058503,-1.03178,-0.940648,-0.841568,1.00296,1143.04
mu_player[54],-0.985203,0.062849,-1.08707,-0.986142,-0.88234,1.00146,1710.99
mu_player[55],-0.965799,0.112975,-1.15564,-0.965032,-0.774552,1.01251,2792.5
mu_player[56],-0.46071,0.0460043,-0.532848,-0.461525,-0.383893,0.999371,1455.02
mu_player[57],-0.606517,0.0521867,-0.690523,-0.607365,-0.516315,0.999415,1559.78
mu_player[58],-0.108152,0.050244,-0.190888,-0.107288,-0.0291066,0.998302,2346.59
mu_player[59],-0.792046,0.0518181,-0.876953,-0.793948,-0.702796,1.00468,2552.07
mu_player[60],-0.650146,0.084299,-0.782508,-0.649914,-0.513375,1.0035,1162.33
mu_player[61],-0.290729,0.0394841,-0.354049,-0.291877,-0.224198,1.01124,2582.09
mu_player[62],-0.355342,0.0499132,-0.43413,-0.355857,-0.273782,1.00497,1468.0
