param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.43061,0.237356,-2.81601,-2.43497,-2.04006,1.00159,1382.89
mu_position[1],-2.12365,0.0494008,-2.20481,-2.12474,-2.03764,1.00078,2018.43
mu_position[2],-2.52298,0.0551693,-2.61027,-2.52337,-2.42613,1.00535,1756.56
mu_position[3],-2.67126,0.0820598,-2.8054,-2.67207,-2.53815,1.00175,2070.69
mu_player[1],-1.4829,0.20438,-1.82603,-1.48238,-1.15119,1.00496,1620.29
mu_player[2],-2.80387,0.283649,-3.27347,-2.81129,-2.33372,1.00639,1856.65
mu_player[3],-2.96494,0.266277,-3.38985,-2.96514,-2.53609,1.00129,1837.48
mu_player[4],-2.10493,0.262738,-2.55353,-2.10572,-1.69082,1.00326,2288.53
mu_player[5],-2.59387,0.251871,-3.01496,-2.59166,-2.1776,1.00372,1748.95
mu_player[6],-1.71576,0.208939,-2.0597,-1.71527,-1.37521,1.00175,1995.3
mu_player[7],-1.76237,0.194979,-2.08113,-1.76511,-1.44877,1.00253,2604.32
mu_player[8],-2.6185,0.259377,-3.03202,-2.62073,-2.19191,1.00093,2349.16
mu_player[9],-2.60103,0.230642,-2.96941,-2.59649,-2.22266,1.00347,2189.75
mu_player[10],-2.352,0.26995,-2.7931,-2.34005,-1.91992,1.00376,1477.21
mu_player[11],-1.45068,0.194637,-1.77964,-1.44872,-1.12142,1.00097,2151.19
mu_player[12],-2.84759,0.250159,-3.25707,-2.85651,-2.4232,1.00046,1969.96
mu_player[13],-2.55274,0.269594,-2.9989,-2.5472,-2.12143,0.999698,1976.29
mu_player[14],-1.88603,0.16442,-2.15841,-1.88546,-1.62933,1.00264,2208.77
mu_player[15],-2.00309,0.225851,-2.36705,-2.00082,-1.61689,1.00196,1803.7
mu_player[16],-1.92638,0.176948,-2.20285,-1.92826,-1.63331,1.00278,1371.01
mu_player[17],-2.80539,0.236966,-3.20579,-2.7984,-2.42781,1.00226,2223.97
mu_player[18],-2.46139,0.165359,-2.73395,-2.45752,-2.19932,1.00016,1757.82
mu_player[19],-1.4181,0.127501,-1.63133,-1.41539,-1.21153,1.00393,2098.56
mu_player[20],-2.53253,0.191051,-2.8483,-2.53322,-2.21199,0.999719,1726.59
mu_player[21],-2.66616,0.203725,-3.00019,-2.66515,-2.33085,1.00349,2226.5
mu_player[22],-2.56268,0.183172,-2.86466,-2.55782,-2.27318,1.00098,2123.25
mu_player[23],-1.81615,0.178633,-2.12037,-1.8195,-1.52044,1.00248,1748.76
mu_player[24],-2.92675,0.212972,-3.28464,-2.93018,-2.56987,1.00285,2027.17
mu_player[25],-2.82424,0.21785,-3.18075,-2.82764,-2.47708,1.00089,1925.19
mu_player[26],-3.07174,0.244775,-3.49139,-3.07249,-2.66944,0.999438,2032.7
mu_player[27],-2.90321,0.168233,-3.17616,-2.90906,-2.62877,1.00031,1589.25
mu_player[28],-2.16859,0.172241,-2.45359,-2.16977,-1.88107,1.00302,1525.42
mu_player[29],-2.20966,0.218229,-2.57881,-2.2028,-1.85556,0.999603,2134.03
mu_player[30],-2.68161,0.18594,-2.99166,-2.6791,-2.38327,1.00228,1618.5
mu_player[31],-1.95184,0.200588,-2.27889,-1.95605,-1.6274,1.00027,2181.46
mu_player[32],-1.66357,0.120725,-1.86578,-1.65946,-1.47253,1.00276,1692.93
mu_player[33],-1.5069,0.0993451,-1.67671,-1.50716,-1.34774,1.00052,1983.59
mu_player[34],-1.8739,0.168037,-2.14454,-1.8716,-1.59341,1.00289,1892.6
mu_player[35],-1.79476,0.129385,-2.00714,-1.79631,-1.57886,1.00317,1777.93
mu_player[36],-2.23312,0.214575,-2.57884,-2.22682,-1.88401,1.00067,1764.71
mu_player[37],-1.73331,0.109987,-1.91101,-1.73371,-1.55746,0.999876,2052.18
mu_player[38],-2.97892,0.258669,-3.42021,-2.97872,-2.55034,1.00263,1935.07
mu_player[39],-1.94603,0.185014,-2.24925,-1.9472,-1.64674,1.00332,1380.0
mu_player[40],-2.69355,0.21021,-3.03443,-2.69588,-2.34884,0.998986,1604.93
mu_player[41],-2.27654,0.172648,-2.55126,-2.27969,-1.9935,1.00093,1951.66
mu_player[42],-2.51949,0.227603,-2.89836,-2.5158,-2.13261,1.00167,2019.58
mu_player[43],-2.57925,0.235684,-2.96429,-2.58112,-2.1962,1.00229,1603.6
mu_player[44],-3.00492,0.151153,-3.25387,-3.00072,-2.75044,1.00817,2596.49
mu_player[45],-2.24032,0.145878,-2.48387,-2.2335,-2.01542,1.00487,1981.75
mu_player[46],-2.13963,0.122188,-2.33601,-2.14135,-1.93008,1.00253,1587.18
mu_player[47],-2.90687,0.218219,-3.27342,-2.90484,-2.57393,1.00209,3057.49
mu_player[48],-1.82595,0.123936,-2.03212,-1.82895,-1.62968,1.00225,1727.18
mu_player[49],-3.24355,0.200402,-3.57395,-3.24875,-2.9149,1.00391,2639.64
mu_player[50],-1.89935,0.163991,-2.17673,-1.89679,-1.63411,1.00596,1948.54
mu_player[51],-1.76031,0.0866251,-1.90699,-1.75847,-1.6177,0.99901,1715.05
mu_player[52],-2.95949,0.141138,-3.19363,-2.95808,-2.72763,1.00436,3129.17
mu_player[53],-2.89853,0.158643,-3.16294,-2.89513,-2.64202,1.00359,2145.89
mu_player[54],-2.65044,0.105206,-2.82193,-2.65072,-2.48343,1.00346,2483.43
mu_player[55],-2.87766,0.131719,-3.09705,-2.87832,-2.66143,0.999739,2513.03
mu_player[56],-1.91228,0.117087,-2.11175,-1.91234,-1.72021,1.00023,1844.38
mu_player[57],-2.49576,0.158362,-2.76554,-2.48843,-2.24526,1.00069,1896.46
mu_player[58],-2.33165,0.117236,-2.52077,-2.33195,-2.14118,1.00096,1431.33
mu_player[59],-2.71624,0.176422,-3.01539,-2.71468,-2.43211,1.00136,1663.61
mu_player[60],-2.93395,0.170448,-3.21496,-2.93668,-2.64089,1.00007,1995.03
mu_player[61],-2.04538,0.112935,-2.22982,-2.04636,-1.85904,0.998682,2036.22
mu_player[62],-2.27932,0.11888,-2.47921,-2.27633,-2.08522,1.00088,1811.96
mu_player[63],-2.41879,0.0845756,-2.55852,-2.41777,-2.28181,1.00762,1699.15
mu_player[64],-1.89245,0.132027,-2.11006,-1.89158,-1.686,1.00714,1815.64
mu_player[65],-1.98606,0.0979806,-2.14922,-1.98357,-1.82965,1.00292,1741.7
mu_player[66],-1.93497,0.134467,-2.15763,-1.93153,-1.72125,1.00532,1938.69
mu_player[67],-2.84563,0.164238,-3.11262,-2.84037,-2.58246,1.00632,2156.45
mu_player[68],-3.03234,0.130245,-3.26164,-3.02929,-2.82752,1.0023,1538.96
mu_player[69],-2.4176,0.0814279,-2.55604,-2.41711,-2.2827,1.00044,1662.3
mu_player[70],-1.96971,0.0616858,-2.06878,-1.97027,-1.86714,1.00345,1765.42
mu_player[71],-1.71276,0.101709,-1.88099,-1.71138,-1.54661,1.002,1726.34
mu_player[72],-2.75001,0.135326,-2.97311,-2.75095,-2.51996,0.999525,2239.33
mu_player[73],-2.65962,0.0862343,-2.8025,-2.66153,-2.51278,1.00248,3395.27
mu_player[74],-2.74857,0.0939919,-2.90572,-2.74951,-2.59703,1.00172,1450.64
mu_player[75],-2.49161,0.0954025,-2.64735,-2.49362,-2.33271,1.00242,2598.11
mu_player[76],-2.51558,0.113898,-2.70157,-2.51575,-2.32976,1.00205,2965.18
mu_player[77],-3.07268,0.145991,-3.30697,-3.06912,-2.84034,1.00143,4572.51
