nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,0.9881189584805193,0.24071110291743275,0.5800832479798873,0.8231429257603052,1.150624616812563,1.3812522953220945,1.029832447895382,2447.0,70,0.04171348941486264,0.04171348941486264,0.17329275180618048,STL,2025-26
101108,Chris Paul,1.650009132214982,0.2664778422142278,1.2313870313234379,1.4694821781856495,1.821927508656765,2.0932444603249967,1.618507202095155,2291.0,82,-0.03150193011982694,0.03150193011982694,-0.11821594567889736,STL,2025-26
200768,Kyle Lowry,1.2773566231536002,0.2605170905017845,0.858825175431433,1.0981642003780563,1.452392367894349,1.717629369535942,1.7972768532526475,661.0,35,0.5199202300990473,0.5199202300990473,1.9957240774400784,STL,2025-26
201142,Kevin Durant,0.83960068352805,0.22668477978266977,0.463281338603993,0.6880177177281883,0.9956702850980038,1.2004606950980687,0.7936507936507936,2268.0,62,-0.045949889877256345,0.045949889877256345,-0.20270390416732006,STL,2025-26
201143,Al Horford,0.6642027260911806,0.22839090789480201,0.3026606716474999,0.5079901557526698,0.815201633699167,1.0338393741373217,0.7807228915662651,1660.0,60,0.11652016547508448,0.11652016547508448,0.5101786518084785,STL,2025-26
201144,Mike Conley,1.5070314549328474,0.25599022018193046,1.0934903835726506,1.3293088416522565,1.6731030134856804,1.9336768822895338,1.6195899772209565,1756.0,71,0.11255852228810914,0.11255852228810914,0.4396985252331694,STL,2025-26
201566,Russell Westbrook,1.5613777544154868,0.25615511238399663,1.1376040044394506,1.3891489612148056,1.7361368888908708,1.9734866378100584,1.822349570200573,2094.0,75,0.2609718157850862,0.2609718157850862,1.0188038542594808,STL,2025-26
201569,Eric Gordon,1.0584780803454281,0.24463032611537897,0.6690158334866105,0.8852985756433366,1.2289795128697334,1.4718146412810185,1.21875,768.0,39,0.16027191965457188,0.16027191965457188,0.6551596533415086,STL,2025-26
201572,Brook Lopez,0.61091115381284,0.2279012239365492,0.24340407087901594,0.4530332551812105,0.7668873580139595,0.9908819251808021,0.7069913589945012,2546.0,80,0.09608020518166116,0.09608020518166116,0.4215870521538366,STL,2025-26
201587,Nicolas Batum,1.3073157085319271,0.2517141297290418,0.8919420430167093,1.1380243346671006,1.4745344742562811,1.7270394539798852,1.372434017595308,1364.0,78,0.0651183090633809,0.0651183090633809,0.25869945852256143,STL,2025-26
201599,DeAndre Jordan,0.6555849420148914,0.24816032069156554,0.25399652159110225,0.48505954118227784,0.8138431159297572,1.0798962344821403,0.8359941944847605,689.0,56,0.18040925246986916,0.18040925246986916,0.7269866994332946,STL,2025-26
201935,James Harden,1.3768456466934822,0.24145179705455982,0.9818899594615939,1.2128448560357006,1.530757070966057,1.7870191479098476,1.5225806451612904,2790.0,79,0.14573499846780824,0.14573499846780824,0.6035780236287789,STL,2025-26
201939,Stephen Curry,1.1263553999636358,0.2334704968629226,0.7581781727043129,0.96022068176602,1.2886235965491095,1.5103987081083217,1.280569141840818,2249.0,70,0.1542137418771823,0.1542137418771823,0.6605277495414151,STL,2025-26
201942,DeMar DeRozan,0.9499584218313427,0.2257769428375948,0.5892269297935558,0.7933475717138885,1.106247656413906,1.3196586335076868,0.8066498012287676,2767.0,77,-0.1433086206025751,0.1433086206025751,-0.6347354109833059,STL,2025-26
201950,Jrue Holiday,1.2659639781460965,0.2511860792324308,0.8405521460731551,1.0979680372066154,1.436826395091431,1.6974453427347642,1.2498684902682797,1901.0,62,-0.016095487877816783,0.016095487877816783,-0.06407794542994198,STL,2025-26
201959,Taj Gibson,0.8671816837574825,0.2695454059167324,0.44616828954943777,0.6773680125304711,1.046941199666243,1.3257261648569945,0.7941176470588236,408.0,37,-0.07306403669865891,0.07306403669865891,-0.2710639287290608,STL,2025-26
202331,Paul George,1.6649013566436008,0.2711473823546342,1.2248370828188075,1.4883167106518393,1.8567739535444812,2.1258188909048297,2.0224719101123596,1335.0,41,0.35757055346875877,0.35757055346875877,1.3187313495842328,STL,2025-26
202681,Kyrie Irving,1.3029384861390663,0.2543754478107003,0.9026962956393451,1.1242950600909098,1.4777041006701617,1.735474899612067,1.3192670738478625,1801.0,50,0.016328587708796194,0.016328587708796194,0.0641908951879173,STL,2025-26
202685,Jonas Valančiūnas,0.6915756168083078,0.227183775065616,0.30068133819103543,0.5513465161911171,0.8429568064854149,1.062054703019263,0.8751642575558476,1522.0,81,0.18358864074753978,0.18358864074753978,0.8081063037821037,STL,2025-26
202687,Bismack Biyombo,0.7772573274975568,0.2560470420440444,0.36962890694777034,0.6009768801214732,0.9558392761288362,1.2004576039118995,1.0950570342205324,526.0,28,0.31779970672297553,0.31779970672297553,1.241177028197454,STL,2025-26
202691,Klay Thompson,0.9010412334893659,0.23130949737010023,0.511994831697841,0.749071593577232,1.0634638749119918,1.2812756467688047,0.9127789046653144,1972.0,72,0.011737671175948483,0.011737671175948483,0.050744441146607804,STL,2025-26
202692,Alec Burks,1.1365199928153231,0.2547549033065366,0.7212858500035613,0.959334578952952,1.3084927518968812,1.5537041553526858,1.1653179190751444,865.0,49,0.02879792625982125,0.02879792625982125,0.11304169570848194,STL,2025-26
202695,Kawhi Leonard,1.66868937929086,0.2771772530199803,1.2250360785931023,1.4809178447864022,1.8492245450600466,2.143047985096219,1.8030560271646858,1178.0,37,0.1343666478738259,0.1343666478738259,0.48476794689981323,STL,2025-26
202696,Nikola Vučević,0.8160060649961882,0.23506779343769435,0.4281195621255551,0.6621812489204568,0.9653023854759042,1.197338098225417,0.9656992084432717,2274.0,73,0.1496931434470835,0.1496931434470835,0.6368083915619869,STL,2025-26
202699,Tobias Harris,1.106321138546069,0.24127703907049194,0.6994326759019307,0.941328134219845,1.2743700470668224,1.4941725392158827,1.154746423927178,2307.0,73,0.04842528538110913,0.04842528538110913,0.20070407680592064,STL,2025-26
202709,Cory Joseph,1.1594097580986917,0.2695855506882116,0.726788928074777,0.9758554664349596,1.333976273707758,1.6201399296304813,1.5344262295081967,610.0,50,0.375016471409505,0.375016471409505,1.3910852063552517,STL,2025-26
202710,Jimmy Butler III,1.5500868251022688,0.2569134909992783,1.131363749910046,1.3703782048905135,1.727868723889905,1.9797259718392923,1.5867200915855753,1747.0,55,0.03663326648330645,0.03663326648330645,0.14258989024211793,STL,2025-26
