param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.53563,0.135133,-3.74496,-3.53035,-3.34886,1.01162,517.578
mu_position[1],-3.43018,0.0372025,-3.49416,-3.42914,-3.36927,1.00794,356.857
mu_position[2],-3.57288,0.0453516,-3.65045,-3.57106,-3.49945,1.00755,356.69
mu_position[3],-3.60236,0.0699081,-3.71356,-3.60252,-3.48824,1.00095,538.362
mu_player[1],-3.52394,0.152017,-3.76564,-3.52719,-3.26975,1.0024,561.425
mu_player[2],-3.62526,0.202734,-3.96606,-3.6256,-3.29187,1.00344,1233.98
mu_player[3],-3.52379,0.221688,-3.89387,-3.51738,-3.16427,1.00245,1040.59
mu_player[4],-3.37077,0.205151,-3.70624,-3.36413,-3.03718,1.00042,1485.85
mu_player[5],-3.48004,0.216583,-3.82928,-3.47553,-3.14098,0.999275,1728.21
mu_player[6],-3.14924,0.133718,-3.37715,-3.14669,-2.93609,1.00355,531.731
mu_player[7],-3.4813,0.190866,-3.79452,-3.48468,-3.17201,1.00837,1393.11
mu_player[8],-3.70124,0.216331,-4.05691,-3.69779,-3.35445,1.00479,1199.13
mu_player[9],-3.63321,0.195615,-3.9612,-3.63748,-3.31455,1.00664,1233.5
mu_player[10],-3.59267,0.225978,-3.96202,-3.59018,-3.23469,1.00302,1221.3
mu_player[11],-3.4065,0.135118,-3.63407,-3.40396,-3.18183,1.00368,619.136
mu_player[12],-3.63033,0.168891,-3.90413,-3.6377,-3.35005,1.00365,701.293
mu_player[13],-3.49489,0.213749,-3.85676,-3.49489,-3.13403,1.0035,1598.87
mu_player[14],-3.77047,0.127668,-3.97233,-3.77329,-3.54868,1.00741,676.433
mu_player[15],-3.59589,0.183563,-3.89155,-3.59688,-3.28411,1.00137,768.104
mu_player[16],-3.2529,0.11851,-3.44145,-3.25685,-3.04944,1.01037,606.722
mu_player[17],-3.92631,0.177861,-4.21117,-3.92849,-3.62481,1.00831,568.072
mu_player[18],-3.1311,0.154299,-3.38371,-3.1292,-2.88123,1.00079,854.866
