param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.91827,0.0881457,-3.05364,-2.92366,-2.7718,1.0063,734.212
mu_position[1],-2.92493,0.0357683,-2.98212,-2.92542,-2.86591,1.00141,954.308
mu_position[2],-2.97375,0.0461004,-3.05044,-2.97327,-2.9008,1.00026,691.051
mu_position[3],-2.86443,0.07235,-2.9708,-2.86973,-2.73525,1.00627,816.713
mu_player[1],-2.33131,0.167633,-2.62444,-2.32004,-2.06737,1.01655,322.508
mu_player[2],-2.62643,0.14705,-2.8515,-2.62627,-2.38215,1.00861,643.312
mu_player[3],-2.58192,0.140421,-2.82879,-2.57477,-2.36405,1.01636,292.007
mu_player[4],-3.42682,0.176423,-3.69939,-3.43856,-3.13106,1.01062,534.798
mu_player[5],-3.28133,0.203945,-3.61386,-3.28927,-2.93404,1.01007,485.625
mu_player[6],-2.78704,0.12098,-2.98917,-2.78632,-2.59119,1.00656,889.067
mu_player[7],-3.17981,0.171228,-3.47127,-3.17448,-2.91375,1.00586,441.837
mu_player[8],-2.16222,0.11041,-2.36967,-2.14936,-2.0013,1.01636,273.411
mu_player[9],-2.79922,0.130602,-3.01635,-2.80152,-2.58415,1.00403,918.524
mu_player[10],-2.83639,0.121211,-3.03514,-2.83893,-2.64296,1.00772,1059.44
mu_player[11],-3.05663,0.164339,-3.32396,-3.05607,-2.7789,1.00422,1024.0
mu_player[12],-3.3645,0.146156,-3.5985,-3.36822,-3.11622,1.00866,387.257
mu_player[13],-2.60247,0.162651,-2.87645,-2.60553,-2.32808,1.00235,604.356
mu_player[14],-2.19304,0.0924792,-2.33884,-2.19423,-2.04579,1.01011,827.983
mu_player[15],-2.39228,0.119393,-2.59144,-2.38536,-2.20855,1.01446,347.92
mu_player[16],-2.78479,0.108437,-2.97317,-2.78098,-2.60875,1.00948,358.117
mu_player[17],-2.46472,0.103659,-2.64888,-2.45366,-2.30977,1.01788,206.079
mu_player[18],-3.15058,0.134819,-3.36838,-3.14963,-2.9373,1.01388,1200.98
mu_player[19],-2.3255,0.103028,-2.5062,-2.32054,-2.17118,1.00979,489.98
mu_player[20],-2.6228,0.0919073,-2.77088,-2.62522,-2.46735,1.00073,1055.96
mu_player[21],-3.10348,0.110841,-3.29043,-3.09947,-2.91953,1.00604,689.528
mu_player[22],-2.92705,0.107966,-3.10299,-2.9304,-2.75321,0.999978,1077.52
mu_player[23],-3.16208,0.0950022,-3.32032,-3.16185,-3.01172,1.00686,758.18
mu_player[24],-2.64474,0.101707,-2.80942,-2.64341,-2.48093,1.0042,894.601
mu_player[25],-2.98072,0.110275,-3.1631,-2.98125,-2.80384,1.0035,1707.64
mu_player[26],-2.87678,0.107769,-3.04849,-2.87486,-2.70043,1.00526,846.655
mu_player[27],-2.72263,0.110663,-2.91248,-2.72069,-2.54419,1.00493,1013.22
mu_player[28],-2.83563,0.0897959,-2.98469,-2.8352,-2.69037,1.00045,1181.9
mu_player[29],-2.46246,0.0793932,-2.59,-2.4637,-2.33486,1.00387,1279.76
mu_player[30],-2.49331,0.0983089,-2.65608,-2.49324,-2.33861,1.01058,530.835
mu_player[31],-2.40448,0.0868292,-2.54626,-2.40644,-2.26088,1.0031,1655.8
mu_player[32],-3.3109,0.0939395,-3.47094,-3.31363,-3.15918,1.00268,1054.75
mu_player[33],-2.41138,0.104071,-2.59029,-2.40893,-2.24156,1.0074,470.89
mu_player[34],-2.51477,0.0926994,-2.66654,-2.51011,-2.36733,1.0065,532.569
mu_player[35],-3.41931,0.146698,-3.66381,-3.42009,-3.17538,1.0124,1005.99
mu_player[36],-2.89739,0.0914699,-3.04667,-2.8983,-2.74872,1.00633,726.173
mu_player[37],-2.65976,0.0771827,-2.78703,-2.65902,-2.53587,1.01034,1599.45
mu_player[38],-2.62897,0.101095,-2.79794,-2.62597,-2.46591,1.00394,573.367
mu_player[39],-3.26059,0.0941239,-3.41285,-3.26308,-3.09974,1.00018,2270.38
mu_player[40],-2.79211,0.104319,-2.96442,-2.79631,-2.62072,1.0057,938.413
mu_player[41],-2.83604,0.0921102,-2.98903,-2.83422,-2.68624,1.00517,976.049
mu_player[42],-2.81376,0.0962415,-2.97626,-2.81121,-2.66238,1.00737,1212.58
mu_player[43],-3.41479,0.11552,-3.61046,-3.41153,-3.22815,1.00769,911.448
mu_player[44],-2.20608,0.0662424,-2.31688,-2.20647,-2.09899,1.00884,504.63
mu_player[45],-3.03809,0.110914,-3.21985,-3.03769,-2.8532,1.00243,1450.09
mu_player[46],-2.60697,0.0688752,-2.7207,-2.60857,-2.49513,1.00336,1728.35
mu_player[47],-2.62127,0.0818115,-2.76292,-2.61886,-2.49352,1.01126,441.902
mu_player[48],-3.45871,0.124377,-3.6622,-3.458,-3.25571,1.00426,1791.07
mu_player[49],-2.81466,0.0880569,-2.95443,-2.81659,-2.67022,1.00074,1626.11
mu_player[50],-2.96337,0.0886907,-3.11154,-2.96171,-2.82073,1.00554,1052.61
mu_player[51],-3.26525,0.120565,-3.46771,-3.26282,-3.06965,1.00398,828.089
mu_player[52],-2.95078,0.0861744,-3.09018,-2.94846,-2.81041,1.00166,1493.48
mu_player[53],-2.69111,0.0792898,-2.82502,-2.69163,-2.55979,1.00714,1882.97
mu_player[54],-2.99844,0.0958898,-3.16157,-3.00021,-2.83842,1.01321,1442.6
mu_player[55],-3.12687,0.12543,-3.33627,-3.12717,-2.92708,1.00175,1219.28
mu_player[56],-2.49343,0.0646606,-2.60022,-2.49216,-2.38882,0.999565,1262.46
mu_player[57],-3.06337,0.092994,-3.21902,-3.0605,-2.91634,1.00292,1341.89
mu_player[58],-2.31408,0.0737598,-2.43393,-2.31454,-2.19452,1.00208,910.151
mu_player[59],-3.4163,0.112221,-3.60701,-3.41318,-3.23835,1.00415,1258.13
mu_player[60],-3.12078,0.106463,-3.29865,-3.11966,-2.94867,1.00651,985.839
mu_player[61],-2.27416,0.0653518,-2.3822,-2.27383,-2.16602,1.00457,752.419
mu_player[62],-2.85827,0.091719,-3.01475,-2.85668,-2.70408,1.00413,1557.82
mu_player[63],-2.83419,0.147261,-3.09071,-2.828,-2.60156,1.01245,541.064
mu_player[64],-2.5433,0.0992104,-2.71455,-2.53753,-2.38717,1.01764,380.17
mu_player[65],-3.25926,0.112866,-3.44994,-3.25339,-3.07746,1.00195,1096.45
mu_player[66],-3.21709,0.115218,-3.41214,-3.21454,-3.04179,1.0032,1233.14
mu_player[67],-2.51286,0.0693717,-2.62396,-2.51225,-2.40052,1.0014,1650.61
mu_player[68],-2.41808,0.0795098,-2.5544,-2.41666,-2.28763,1.00392,1530.57
mu_player[69],-3.21601,0.104093,-3.38977,-3.21132,-3.04205,1.0113,2067.1
mu_player[70],-2.52677,0.0781044,-2.65627,-2.52519,-2.39821,1.00504,668.55
mu_player[71],-2.56864,0.098359,-2.73142,-2.56337,-2.4061,1.00599,1272.46
mu_player[72],-2.98257,0.100016,-3.15036,-2.9791,-2.82237,1.00456,1456.38
mu_player[73],-3.10002,0.115061,-3.29169,-3.09583,-2.91419,1.0002,1676.2
mu_player[74],-3.08331,0.096084,-3.24142,-3.08474,-2.92982,1.00197,1206.28
mu_player[75],-3.50165,0.122012,-3.70548,-3.50176,-3.30459,1.00474,1419.56
mu_player[76],-2.93499,0.0816623,-3.07522,-2.93457,-2.8017,1.00341,977.726
mu_player[77],-2.84121,0.0925784,-2.9978,-2.84302,-2.68936,1.00334,1243.38
mu_player[78],-3.62917,0.131411,-3.84574,-3.62883,-3.41672,1.00232,1640.11
mu_player[79],-2.98422,0.102212,-3.15511,-2.98008,-2.82231,1.00651,853.77
mu_player[80],-3.14397,0.0885467,-3.28971,-3.1441,-3.00589,0.999471,1198.49
mu_player[81],-3.1681,0.102644,-3.33466,-3.16768,-3.00102,1.0042,1501.86
mu_player[82],-2.43562,0.0650566,-2.54053,-2.43503,-2.32906,1.0047,759.337
mu_player[83],-3.22145,0.100293,-3.38765,-3.2222,-3.0504,1.00486,1068.05
mu_player[84],-2.87678,0.0806277,-3.00903,-2.87423,-2.74717,1.00327,1346.2
mu_player[85],-2.51777,0.0850472,-2.65827,-2.51676,-2.37596,1.00641,1448.38
mu_player[86],-2.81877,0.0855189,-2.95792,-2.81664,-2.68273,1.0023,1940.18
mu_player[87],-2.7496,0.0701463,-2.86761,-2.74908,-2.63315,1.00807,1467.26
mu_player[88],-2.70695,0.0925071,-2.85495,-2.70606,-2.55935,1.00206,1324.3
mu_player[89],-2.86469,0.0820608,-2.99587,-2.86521,-2.72932,0.999514,2323.69
mu_player[90],-2.88424,0.103938,-3.05841,-2.88312,-2.7154,1.00108,1401.77
mu_player[91],-2.55716,0.0723566,-2.67997,-2.55687,-2.43859,1.00786,677.576
mu_player[92],-3.24051,0.112111,-3.42479,-3.2417,-3.0606,1.00623,916.03
mu_player[93],-2.7339,0.0745846,-2.85528,-2.73493,-2.61099,1.00038,1229.58
mu_player[94],-2.85712,0.0992543,-3.0199,-2.85677,-2.6981,1.00392,998.677
mu_player[95],-3.40681,0.100817,-3.5724,-3.40294,-3.24205,1.00973,1734.58
mu_player[96],-2.8593,0.0783144,-2.98719,-2.85675,-2.73369,1.00142,1362.22
mu_player[97],-3.48315,0.154169,-3.73869,-3.48028,-3.22834,1.01021,1513.62
mu_player[98],-2.98587,0.103237,-3.15414,-2.98013,-2.81916,1.00319,1049.08
mu_player[99],-2.60007,0.0835802,-2.74044,-2.59659,-2.4691,1.0052,727.849
mu_player[100],-2.5675,0.08059,-2.70727,-2.5653,-2.43536,1.00623,527.852
mu_player[101],-2.6665,0.0866359,-2.80637,-2.66644,-2.52502,1.00751,1020.64
mu_player[102],-3.08826,0.100098,-3.24884,-3.08424,-2.92699,1.00194,1494.46
mu_player[103],-2.54206,0.0703346,-2.66512,-2.54217,-2.43034,1.00243,1413.9
mu_player[104],-3.27624,0.116418,-3.47006,-3.2779,-3.08757,1.00486,1198.69
mu_player[105],-3.20099,0.104863,-3.37111,-3.19972,-3.02472,1.00518,1290.62
mu_player[106],-2.97279,0.0893546,-3.11974,-2.97308,-2.82484,1.00182,942.32
mu_player[107],-3.05878,0.10852,-3.23885,-3.06027,-2.88054,1.0028,992.649
mu_player[108],-2.5655,0.0861774,-2.70643,-2.56294,-2.42439,1.006,615.249
mu_player[109],-2.92057,0.115548,-3.09999,-2.92434,-2.72519,1.00595,1445.92
mu_player[110],-2.57976,0.0727063,-2.69588,-2.58053,-2.45653,1.00659,886.959
mu_player[111],-3.06096,0.0884755,-3.20652,-3.06072,-2.91774,1.00177,1822.86
mu_player[112],-2.99037,0.082173,-3.12753,-2.98888,-2.85401,0.999468,1788.98
mu_player[113],-2.93576,0.0920879,-3.08497,-2.93577,-2.79173,0.999714,1818.88
mu_player[114],-3.34473,0.10801,-3.52866,-3.34374,-3.1685,1.01187,1335.21
mu_player[115],-3.52831,0.129978,-3.73366,-3.53103,-3.31062,1.00027,1410.41
mu_player[116],-3.38583,0.135178,-3.60485,-3.38451,-3.16742,1.0028,1050.01
mu_player[117],-3.22643,0.123062,-3.42731,-3.22801,-3.02735,1.00235,984.568
mu_player[118],-3.33078,0.11023,-3.50978,-3.33075,-3.15243,1.00256,1352.07
mu_player[119],-3.14031,0.147191,-3.37741,-3.13854,-2.89531,1.0109,908.501
mu_player[120],-3.32894,0.0911359,-3.48136,-3.32534,-3.18555,1.00051,1341.8
mu_player[121],-2.92981,0.122272,-3.12516,-2.92615,-2.72718,1.01019,876.801
mu_player[122],-3.05256,0.0921303,-3.20776,-3.05313,-2.90787,1.00053,1895.7
mu_player[123],-3.47832,0.137716,-3.70122,-3.48173,-3.25939,1.00875,674.343
mu_player[124],-2.89316,0.0828045,-3.03121,-2.89107,-2.7565,1.0063,1057.59
mu_player[125],-3.18992,0.114171,-3.39049,-3.18707,-3.01414,1.00086,1804.27
mu_player[126],-2.71945,0.125136,-2.91925,-2.71784,-2.51176,1.00195,848.532
mu_player[127],-2.81412,0.092509,-2.96784,-2.81261,-2.66436,1.00066,1822.71
mu_player[128],-2.60909,0.088804,-2.7534,-2.61086,-2.46862,1.0057,873.613
mu_player[129],-2.89585,0.109545,-3.07133,-2.89489,-2.71909,1.00205,1691.41
mu_player[130],-3.17723,0.10322,-3.34799,-3.17877,-3.01203,1.00964,1142.98
mu_player[131],-2.75706,0.112562,-2.93516,-2.76016,-2.56903,1.00648,571.704
mu_player[132],-3.22445,0.11699,-3.41745,-3.22034,-3.04137,1.00408,1664.58
mu_player[133],-2.86929,0.0942652,-3.02829,-2.86799,-2.72049,1.00541,1490.49
mu_player[134],-2.86781,0.1107,-3.04681,-2.86134,-2.70719,1.00725,695.944
mu_player[135],-3.08575,0.123391,-3.28396,-3.08342,-2.88179,1.00459,1195.64
mu_player[136],-3.18773,0.126972,-3.41315,-3.18089,-2.9877,1.00645,747.797
mu_player[137],-2.62044,0.107497,-2.79639,-2.61868,-2.44909,0.999867,1479.66
mu_player[138],-3.28858,0.124931,-3.49983,-3.2883,-3.08997,1.00465,2201.68
mu_player[139],-2.84336,0.106405,-3.01943,-2.84646,-2.6639,1.00904,716.915
mu_player[140],-3.59109,0.120164,-3.79267,-3.59127,-3.39508,1.00796,1139.07
mu_player[141],-3.00932,0.122949,-3.21754,-3.00528,-2.80761,1.00279,947.534
mu_player[142],-2.79304,0.112312,-2.97823,-2.79232,-2.614,0.999454,1598.03
mu_player[143],-3.17843,0.118042,-3.3737,-3.17649,-2.98876,1.00582,1289.78
mu_player[144],-2.95557,0.0997811,-3.12563,-2.95669,-2.78896,1.00479,983.913
mu_player[145],-3.29218,0.127798,-3.50582,-3.29373,-3.09421,1.00539,1031.34
mu_player[146],-2.14908,0.0796575,-2.28104,-2.14509,-2.02467,1.00775,413.628
mu_player[147],-2.86015,0.111471,-3.04265,-2.8563,-2.68058,1.00101,1070.5
mu_player[148],-2.20355,0.0985584,-2.37217,-2.19779,-2.05293,1.03286,127.638
mu_player[149],-2.91137,0.169342,-3.20059,-2.90741,-2.63124,1.00045,1366.83
