param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.87854,0.347137,-4.45841,-3.87181,-3.31323,1.00097,1917.66
mu_position[1],-4.5821,0.0658599,-4.69052,-4.5822,-4.47633,1.0042,438.841
mu_position[2],-3.91114,0.0700533,-4.0279,-3.91144,-3.79634,1.00219,726.835
mu_position[3],-3.09313,0.104256,-3.26763,-3.08908,-2.92875,1.00209,914.261
mu_player[1],-3.74942,0.210784,-4.10323,-3.74743,-3.40488,1.00115,828.704
mu_player[2],-3.65247,0.276308,-4.11061,-3.64966,-3.20554,1.00803,1710.0
mu_player[3],-2.81335,0.267164,-3.25595,-2.80489,-2.39267,1.00151,1244.0
mu_player[4],-3.99119,0.340835,-4.58976,-3.98483,-3.45075,0.99993,1637.72
mu_player[5],-3.97761,0.370864,-4.62452,-3.96988,-3.37831,1.00292,2796.29
mu_player[6],-4.80904,0.243366,-5.21498,-4.81437,-4.41962,1.00251,760.398
mu_player[7],-4.9208,0.378912,-5.55857,-4.91836,-4.31677,1.0038,2373.94
mu_player[8],-2.85341,0.279577,-3.29339,-2.85717,-2.39465,1.00626,1287.57
mu_player[9],-3.69616,0.28973,-4.17962,-3.69223,-3.23965,1.00528,2120.71
mu_player[10],-4.7628,0.407653,-5.45081,-4.77178,-4.07938,1.0006,2457.79
mu_player[11],-4.52523,0.23612,-4.92693,-4.51637,-4.14754,1.00203,810.605
mu_player[12],-4.20798,0.255395,-4.63457,-4.20148,-3.81016,0.999511,1401.39
mu_player[13],-3.5766,0.310689,-4.07239,-3.57806,-3.07364,1.00661,1712.62
mu_player[14],-3.27712,0.155311,-3.5306,-3.27467,-3.03249,1.00075,798.714
mu_player[15],-2.9698,0.197063,-3.29129,-2.96297,-2.65634,1.0035,677.833
mu_player[16],-4.87233,0.227065,-5.24063,-4.87125,-4.48666,1.00203,830.013
mu_player[17],-3.85311,0.218819,-4.23606,-3.84671,-3.51177,1.0012,1316.32
mu_player[18],-4.00533,0.278066,-4.46851,-4.00468,-3.55242,1.00157,1602.1
mu_player[19],-4.37521,0.184731,-4.68417,-4.37392,-4.08179,1.00407,881.658
mu_player[20],-4.27098,0.256717,-4.71078,-4.2739,-3.86494,1.00338,2148.17
mu_player[21],-4.43192,0.293905,-4.94422,-4.41521,-3.95104,0.99995,2502.14
mu_player[22],-4.38913,0.195464,-4.70522,-4.38759,-4.07839,1.0012,973.932
mu_player[23],-5.04393,0.38414,-5.71313,-5.0291,-4.41725,1.00187,2306.56
mu_player[24],-2.3676,0.161324,-2.63907,-2.3636,-2.10393,1.00703,600.22
mu_player[25],-3.11788,0.258572,-3.55547,-3.11242,-2.70553,1.00079,1491.84
mu_player[26],-2.45898,0.205413,-2.80678,-2.45308,-2.14144,1.00043,992.558
mu_player[27],-3.38306,0.27552,-3.83222,-3.3836,-2.93787,1.00186,2431.26
mu_player[28],-3.86996,0.172016,-4.15426,-3.86617,-3.59069,1.00337,879.993
mu_player[29],-4.88915,0.333333,-5.45429,-4.87446,-4.34428,1.00046,1762.41
mu_player[30],-2.87004,0.202826,-3.21656,-2.864,-2.54371,1.00547,952.533
mu_player[31],-4.91793,0.35481,-5.50108,-4.90887,-4.33741,0.999897,2333.11
mu_player[32],-4.0645,0.157915,-4.33972,-4.0621,-3.81542,1.00113,783.083
mu_player[33],-4.87004,0.333842,-5.42459,-4.85794,-4.32008,1.00749,2245.8
mu_player[34],-4.55494,0.199156,-4.88748,-4.5481,-4.24145,1.00145,833.882
mu_player[35],-4.56666,0.170697,-4.85207,-4.56664,-4.27967,1.00046,952.947
mu_player[36],-3.38023,0.26978,-3.83167,-3.36858,-2.97235,0.998603,1994.74
mu_player[37],-4.24363,0.158754,-4.50598,-4.24005,-3.99021,1.00165,919.266
mu_player[38],-3.16062,0.234004,-3.55051,-3.14642,-2.79724,1.00007,1114.89
mu_player[39],-3.94247,0.201202,-4.2764,-3.94288,-3.61866,1.00196,1063.27
mu_player[40],-4.02683,0.268552,-4.47087,-4.0335,-3.59096,1.00176,2716.31
mu_player[41],-5.06026,0.296481,-5.57997,-5.05053,-4.58989,1.00267,1917.44
mu_player[42],-4.39196,0.286843,-4.86068,-4.38264,-3.92814,1.00706,1451.21
mu_player[43],-4.41833,0.287302,-4.89914,-4.40216,-3.95522,0.99956,1386.62
mu_player[44],-3.40769,0.26743,-3.83927,-3.39656,-2.9767,1.00424,2885.5
mu_player[45],-4.35729,0.240517,-4.76256,-4.35274,-3.9799,1.00139,2121.18
mu_player[46],-4.08512,0.173556,-4.37989,-4.08556,-3.80097,1.00148,1408.97
mu_player[47],-4.49863,0.318372,-5.0301,-4.48929,-3.98764,1.00825,3407.89
mu_player[48],-2.37084,0.21283,-2.73032,-2.36181,-2.03831,1.00104,1574.67
mu_player[49],-4.48621,0.293462,-4.9773,-4.48193,-4.01041,1.00459,1731.52
mu_player[50],-4.30652,0.165912,-4.58418,-4.30757,-4.04004,1.01125,1106.03
mu_player[51],-3.31169,0.272698,-3.76429,-3.30897,-2.88165,1.01008,2049.99
mu_player[52],-3.36273,0.213145,-3.71572,-3.3582,-3.01386,0.999144,2060.56
mu_player[53],-3.31688,0.130221,-3.53026,-3.31756,-3.10111,1.00508,1486.17
mu_player[54],-2.74595,0.14354,-2.983,-2.74632,-2.51255,1.00269,1273.64
mu_player[55],-4.64798,0.333272,-5.21354,-4.64053,-4.13157,1.00595,1934.18
mu_player[56],-4.3365,0.18693,-4.64648,-4.33662,-4.02682,1.00338,876.659
mu_player[57],-4.73698,0.217293,-5.08493,-4.73047,-4.3881,1.00414,2112.37
mu_player[58],-4.03454,0.304412,-4.5457,-4.02745,-3.53887,1.00127,2448.14
mu_player[59],-4.18765,0.23577,-4.59519,-4.17954,-3.81002,1.00363,2035.13
mu_player[60],-3.87434,0.155236,-4.13755,-3.87334,-3.61753,0.999802,1644.79
mu_player[61],-3.53007,0.144496,-3.76809,-3.52362,-3.30573,1.0018,723.583
mu_player[62],-3.76038,0.13177,-3.98031,-3.75889,-3.5477,1.00258,1689.75
mu_player[63],-5.03363,0.237641,-5.42733,-5.02784,-4.65466,1.00384,1950.17
mu_player[64],-4.75803,0.250902,-5.18612,-4.74454,-4.35079,1.00237,1670.26
mu_player[65],-4.32329,0.194338,-4.64957,-4.32334,-4.00186,1.00142,1771.63
mu_player[66],-5.0045,0.304185,-5.51249,-4.99013,-4.52436,1.00288,2104.2
mu_player[67],-4.06768,0.242552,-4.49219,-4.05994,-3.68535,0.999636,2281.0
mu_player[68],-2.74206,0.0957877,-2.89661,-2.74302,-2.58087,1.00364,1280.44
mu_player[69],-4.27905,0.164186,-4.55816,-4.27536,-4.01623,1.00374,2354.45
mu_player[70],-4.98828,0.208324,-5.33224,-4.98285,-4.64503,1.00335,1106.87
mu_player[71],-4.65963,0.308039,-5.18835,-4.64966,-4.18697,1.00621,3071.15
mu_player[72],-3.25589,0.150176,-3.49845,-3.2546,-3.00505,0.999916,2240.26
mu_player[73],-4.94336,0.214696,-5.3034,-4.94109,-4.5975,1.00086,1999.14
mu_player[74],-5.01354,0.347995,-5.5912,-4.99429,-4.4861,1.00133,2902.08
mu_player[75],-4.18261,0.333637,-4.73394,-4.17801,-3.63953,1.00154,2866.4
mu_player[76],-4.68386,0.268777,-5.13631,-4.6737,-4.25674,1.00227,2671.91
mu_player[77],-4.2306,0.235376,-4.61277,-4.22707,-3.85066,1.00408,1576.18
mu_player[78],-3.37971,0.143708,-3.60911,-3.38266,-3.14917,1.00175,1223.84
mu_player[79],-4.52564,0.22369,-4.8888,-4.51915,-4.16438,1.00031,2267.43
mu_player[80],-4.47471,0.255158,-4.89851,-4.46673,-4.07175,1.00219,2082.76
mu_player[81],-4.22424,0.32223,-4.77173,-4.21984,-3.69818,0.999554,3288.17
mu_player[82],-3.87433,0.219414,-4.24896,-3.86933,-3.52626,1.00063,2093.2
mu_player[83],-3.74169,0.255433,-4.17065,-3.73806,-3.32349,1.00386,2535.93
mu_player[84],-2.7535,0.167781,-3.03285,-2.75202,-2.47179,1.00565,2736.25
mu_player[85],-4.69025,0.349201,-5.28268,-4.68173,-4.10673,1.00494,3326.54
mu_player[86],-4.35786,0.165035,-4.63153,-4.35198,-4.10222,1.00291,1620.62
mu_player[87],-3.9789,0.290355,-4.48122,-3.96867,-3.51294,1.00534,3111.75
mu_player[88],-5.07806,0.215267,-5.43604,-5.07136,-4.73251,1.00199,1800.92
mu_player[89],-2.98402,0.25431,-3.4217,-2.97508,-2.5878,1.00115,1559.96
mu_player[90],-3.07918,0.293342,-3.54758,-3.07008,-2.59779,1.00532,3174.26
mu_player[91],-3.83337,0.175946,-4.12597,-3.82646,-3.55943,1.00425,2230.57
mu_player[92],-4.28844,0.150817,-4.53539,-4.28758,-4.04037,1.00065,2128.38
mu_player[93],-3.4137,0.155299,-3.664,-3.40874,-3.16203,1.00533,1186.57
mu_player[94],-3.68967,0.246865,-4.09043,-3.68891,-3.28226,0.998977,2323.85
mu_player[95],-3.97137,0.299102,-4.46523,-3.96417,-3.48119,0.999478,2842.13
mu_player[96],-4.91118,0.256755,-5.34067,-4.89874,-4.501,1.00074,2455.89
