nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,0.937941931067804,0.22324492970323517,0.5656223438160699,0.7903896427259935,1.0817664741492838,1.3039653084852123,1.2775119617224882,2508.0,71,0.33957003065468416,0.33957003065468416,1.5210649178285156,STL,2023-24
101108,Chris Paul,1.6325009673272444,0.24959733947688315,1.217132066769405,1.469501940386118,1.794047946677103,2.0516564724300057,1.643835616438356,1533.0,58,0.011334649111111705,0.011334649111111705,0.045411738501970215,STL,2023-24
200768,Kyle Lowry,1.0829297636448503,0.2288254518565464,0.7099430901985064,0.9322666147907513,1.2297156849360533,1.4601575585378914,1.2560615020697812,1691.0,60,0.1731317384249309,0.1731317384249309,0.7566104951186523,STL,2023-24
200782,P.J. Tucker,0.8434636755284166,0.21894726835608908,0.4829534244622831,0.7026985847454249,0.9963189643460046,1.2081412758086854,1.1827515400410678,487.0,31,0.33928786451265114,0.33928786451265114,1.5496327817200433,STL,2023-24
201143,Al Horford,0.6159813211783945,0.20925797728711473,0.2855761918540195,0.4696482254251391,0.7559638541618094,0.9580034985252976,0.7853042479908151,1742.0,65,0.16932292681242056,0.16932292681242056,0.8091587666457234,STL,2023-24
201144,Mike Conley,1.3515049535340984,0.23617115255313348,0.9751824639342351,1.1809299478986544,1.5195590416226141,1.7381111320354388,1.4465753424657535,2190.0,76,0.09507038893165509,0.09507038893165509,0.4025486936228009,STL,2023-24
201145,Jeff Green,0.6653729847238974,0.21661273289831728,0.30744534219302955,0.5218431807082828,0.8115517320815715,1.029088274695993,0.44104134762634,1306.0,78,-0.22433163709755738,0.22433163709755738,-1.0356345820301502,STL,2023-24
201566,Russell Westbrook,1.1937288321604103,0.2152714049422834,0.8455621219088608,1.0488574082671385,1.3352535083730206,1.5634485446216517,1.745740498034076,1526.0,68,0.5520116658736658,0.5520116658736658,2.5642591314980554,STL,2023-24
201567,Kevin Love,0.6440526368633518,0.21351790648868457,0.2875349312424997,0.5028461803935311,0.7863615381250546,0.9982099776998162,0.6997840172786177,926.0,55,0.05573138041526593,0.05573138041526593,0.26101501898258556,STL,2023-24
201569,Eric Gordon,0.8075372903004537,0.2124560257919802,0.46672765037653624,0.6575721836934569,0.9525508201254222,1.1529035969793715,1.255813953488372,1892.0,68,0.44827666318791837,0.44827666318791837,2.109973871142797,STL,2023-24
