param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.54484,0.142671,-3.76833,-3.53699,-3.32836,1.00223,1041.36
mu_position[1],-3.41298,0.0336484,-3.46719,-3.41278,-3.35896,1.00311,714.92
mu_position[2],-3.59828,0.0381131,-3.66015,-3.59825,-3.53597,1.00277,932.334
mu_position[3],-3.59803,0.0682138,-3.70864,-3.59922,-3.48576,1.001,765.897
mu_player[1],-3.41697,0.154244,-3.66555,-3.41458,-3.16745,0.999497,1048.76
mu_player[2],-2.99136,0.135297,-3.20963,-2.9941,-2.7679,1.00441,811.575
mu_player[3],-3.40194,0.138636,-3.62234,-3.40553,-3.1634,1.00758,1372.92
mu_player[4],-3.53417,0.152002,-3.78027,-3.5377,-3.28398,1.00547,1034.31
mu_player[5],-3.48841,0.20981,-3.83212,-3.49346,-3.1343,1.00359,1114.6
mu_player[6],-3.20175,0.122,-3.39872,-3.20298,-2.99417,1.00301,1172.46
mu_player[7],-3.82062,0.156691,-4.07917,-3.81757,-3.57583,1.00309,1189.82
mu_player[8],-3.33705,0.111108,-3.51614,-3.33702,-3.16304,1.00278,1255.16
mu_player[9],-3.8952,0.153173,-4.14255,-3.89224,-3.64663,1.00106,1636.57
mu_player[10],-3.73835,0.141266,-3.97753,-3.73672,-3.51106,1.00101,1612.12
mu_player[11],-3.68853,0.17978,-3.98595,-3.69285,-3.38582,1.00095,1173.44
mu_player[12],-3.2892,0.125861,-3.49221,-3.29291,-3.08247,1.00426,1294.16
mu_player[13],-3.72943,0.202539,-4.06434,-3.73464,-3.39732,1.00383,1933.72
mu_player[14],-3.32315,0.107763,-3.49889,-3.32649,-3.14535,1.00197,1413.22
mu_player[15],-3.42167,0.137309,-3.65025,-3.42244,-3.19047,1.00584,1428.6
mu_player[16],-3.54706,0.110908,-3.7251,-3.54235,-3.37061,1.00091,1558.04
mu_player[17],-3.16308,0.0992761,-3.3188,-3.16445,-3.00081,1.00379,1862.89
mu_player[18],-3.59794,0.146506,-3.85509,-3.59477,-3.36702,1.0002,1973.54
mu_player[19],-3.10493,0.116205,-3.29221,-3.10075,-2.9195,1.00461,1351.17
mu_player[20],-4.01103,0.138905,-4.24323,-4.00981,-3.7837,0.998727,2106.41
mu_player[21],-3.37348,0.118214,-3.57529,-3.37247,-3.17821,1.00447,1968.39
mu_player[22],-3.57072,0.125254,-3.77531,-3.56935,-3.37339,1.00256,1290.95
mu_player[23],-3.69834,0.111508,-3.88626,-3.69634,-3.52222,1.00495,2124.55
mu_player[24],-3.58389,0.12234,-3.77987,-3.58615,-3.3875,1.00402,1510.64
mu_player[25],-3.46645,0.12887,-3.68286,-3.46769,-3.25271,1.00333,2304.15
mu_player[26],-2.9622,0.108389,-3.14657,-2.95783,-2.79554,1.00379,1072.86
mu_player[27],-3.85445,0.128204,-4.06998,-3.85096,-3.64601,0.999683,1688.1
mu_player[28],-3.3924,0.111942,-3.57337,-3.39235,-3.21163,1.00352,2245.7
mu_player[29],-3.52495,0.119527,-3.73385,-3.52428,-3.33003,1.00493,1767.55
mu_player[30],-3.6505,0.126258,-3.8599,-3.6503,-3.45007,1.00195,1919.21
mu_player[31],-3.02398,0.116045,-3.21568,-3.02313,-2.83788,1.00171,2029.45
mu_player[32],-3.82258,0.108377,-4.00874,-3.82275,-3.64535,1.003,2243.1
mu_player[33],-3.22064,0.111267,-3.39639,-3.22282,-3.03978,1.0041,1824.45
mu_player[34],-3.45184,0.120049,-3.65426,-3.45164,-3.25629,1.00005,2486.61
mu_player[35],-3.39818,0.132495,-3.6185,-3.39962,-3.18436,1.00396,1756.71
mu_player[36],-3.52526,0.109364,-3.7043,-3.52874,-3.33931,1.00115,1607.85
mu_player[37],-3.53866,0.10747,-3.72213,-3.53541,-3.3637,1.00368,3012.41
mu_player[38],-3.3663,0.124177,-3.57889,-3.36172,-3.16576,1.00239,1839.3
mu_player[39],-3.22287,0.0933384,-3.37854,-3.22201,-3.07058,0.999984,1771.35
mu_player[40],-3.56743,0.125968,-3.77083,-3.56686,-3.36267,1.00011,1788.04
mu_player[41],-3.69755,0.121588,-3.89811,-3.69906,-3.49343,0.999431,1835.95
mu_player[42],-3.44995,0.119799,-3.64148,-3.45083,-3.25057,1.0001,2403.62
mu_player[43],-3.71758,0.121961,-3.91087,-3.72174,-3.52423,1.00384,2744.32
mu_player[44],-3.53777,0.105011,-3.70803,-3.53415,-3.37062,1.00336,2985.26
mu_player[45],-3.55787,0.122885,-3.75972,-3.55906,-3.35417,0.999762,2418.65
mu_player[46],-3.69151,0.104995,-3.86888,-3.68609,-3.52426,1.00243,2709.37
mu_player[47],-3.6561,0.107726,-3.83674,-3.65418,-3.48784,1.00842,2237.49
mu_player[48],-3.30764,0.114573,-3.50152,-3.3067,-3.12137,1.00088,2613.65
mu_player[49],-3.68958,0.112517,-3.87162,-3.68876,-3.50628,0.999621,2589.52
mu_player[50],-3.66471,0.119289,-3.86558,-3.66594,-3.47233,1.00257,2909.85
mu_player[51],-4.16496,0.163493,-4.44478,-4.15824,-3.90783,1.00241,2737.74
mu_player[52],-3.75828,0.115503,-3.95197,-3.75652,-3.57359,1.00366,2901.45
mu_player[53],-3.06014,0.0872438,-3.20223,-3.06025,-2.9191,1.00705,2233.2
mu_player[54],-3.19972,0.0979017,-3.36313,-3.19965,-3.04268,1.00447,2360.03
mu_player[55],-3.52447,0.129125,-3.74335,-3.52201,-3.31288,1.00077,2343.09
mu_player[56],-3.83249,0.112501,-4.01175,-3.8342,-3.64602,1.00028,1959.55
mu_player[57],-3.47068,0.104717,-3.64839,-3.47234,-3.29704,1.0003,2653.14
mu_player[58],-3.51393,0.110225,-3.69915,-3.51384,-3.33631,1.00135,1517.47
mu_player[59],-3.64253,0.116591,-3.84049,-3.63774,-3.45967,1.00331,2564.92
mu_player[60],-3.39398,0.114635,-3.57765,-3.3936,-3.20909,1.00502,2001.85
mu_player[61],-3.28334,0.0936203,-3.43692,-3.28072,-3.13384,1.00229,1948.05
mu_player[62],-3.67299,0.116561,-3.86598,-3.67268,-3.48589,1.00101,2633.28
mu_player[63],-3.52811,0.147221,-3.77862,-3.52093,-3.29222,1.0005,1889.36
mu_player[64],-2.97303,0.106418,-3.14643,-2.97478,-2.79859,1.00169,2036.44
mu_player[65],-3.17265,0.102194,-3.34171,-3.17127,-3.01003,1.00582,2547.13
mu_player[66],-2.80676,0.101567,-2.9762,-2.80253,-2.64975,1.00127,1394.49
