param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-0.695153,0.0655657,-0.781819,-0.693415,-0.616491,1.00513,1173.5
mu_position[1],-0.684668,0.0294982,-0.730837,-0.685615,-0.635573,1.00008,1002.83
mu_position[2],-0.694023,0.0320145,-0.746295,-0.694079,-0.642291,1.00098,1187.9
mu_position[3],-0.702786,0.0398557,-0.771687,-0.699422,-0.644445,1.00232,1483.68
mu_player[1],-0.359989,0.1739,-0.634136,-0.359792,-0.0815321,1.00398,1341.69
mu_player[2],-0.539645,0.198393,-0.864378,-0.539246,-0.221283,1.01555,1325.58
mu_player[3],-0.700807,0.18741,-0.998933,-0.70046,-0.391703,0.999152,1672.42
mu_player[4],-0.803864,0.21965,-1.1763,-0.799724,-0.449312,1.00221,1091.37
mu_player[5],-0.801497,0.206122,-1.14621,-0.801082,-0.468538,1.00201,1204.01
mu_player[6],-0.459924,0.179087,-0.753193,-0.460341,-0.158257,1.00843,2552.21
mu_player[7],-0.483015,0.179522,-0.771058,-0.488168,-0.193011,1.00518,1316.26
mu_player[8],-0.553297,0.197339,-0.881607,-0.557519,-0.224633,1.0015,1161.19
mu_player[9],-0.587963,0.183386,-0.874179,-0.591043,-0.293709,1.00209,1432.31
mu_player[10],-0.494967,0.204643,-0.834183,-0.49612,-0.154069,1.0017,1570.02
mu_player[11],-0.441063,0.173056,-0.734502,-0.436735,-0.160494,1.0046,2418.32
mu_player[12],-0.888707,0.204667,-1.22432,-0.890991,-0.538746,1.00213,1234.25
mu_player[13],-0.607398,0.194876,-0.930086,-0.611395,-0.2922,1.00653,1088.83
mu_player[14],-0.28131,0.161684,-0.558847,-0.276195,-0.0230509,1.00378,1538.64
mu_player[15],-0.763708,0.171336,-1.04757,-0.759939,-0.482694,0.999933,2208.93
mu_player[16],-0.509394,0.157304,-0.770416,-0.505929,-0.253193,1.00162,2182.66
mu_player[17],-0.715957,0.16895,-0.999089,-0.718724,-0.437625,1.00286,2329.43
mu_player[18],-0.725502,0.155572,-0.977127,-0.730428,-0.469205,1.00186,2219.79
