param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.38273,0.430479,-4.04384,-3.40444,-2.64634,0.999317,2423.1
mu_position[1],-2.82664,0.0628389,-2.92337,-2.82944,-2.72177,1.00267,982.53
mu_position[2],-3.25722,0.0660239,-3.3672,-3.25759,-3.14923,1.0034,1611.34
mu_position[3],-4.85455,0.133873,-5.07696,-4.85585,-4.62872,1.0007,1186.22
mu_player[1],-2.7782,0.50057,-3.58906,-2.7576,-1.96269,1.00175,1852.89
mu_player[2],-2.77369,0.532654,-3.66024,-2.75918,-1.9162,1.00182,1843.17
mu_player[3],-4.95036,0.643207,-5.99024,-4.94223,-3.91895,1.00232,2778.69
mu_player[4],-3.1945,0.587166,-4.17057,-3.18057,-2.20565,0.999648,1905.34
mu_player[5],-3.24561,0.572303,-4.21907,-3.21556,-2.30426,0.998986,2151.36
mu_player[6],-3.42766,0.483051,-4.21884,-3.42544,-2.63626,1.0007,1871.2
mu_player[7],-3.02978,0.504589,-3.85131,-3.0387,-2.20637,1.00331,1996.43
mu_player[8],-4.76723,0.629964,-5.79523,-4.75426,-3.75049,1.00789,1903.45
mu_player[9],-3.00456,0.477545,-3.79554,-3.00561,-2.21626,1.00014,1561.14
mu_player[10],-3.00316,0.48142,-3.81536,-2.99396,-2.20042,1.00061,2110.23
mu_player[11],-2.66437,0.490015,-3.44888,-2.65748,-1.85175,1.00483,1671.59
mu_player[12],-3.30243,0.520028,-4.12048,-3.3167,-2.44092,1.00615,2141.79
mu_player[13],-3.48649,0.61957,-4.50724,-3.49102,-2.47161,1.00297,2710.16
mu_player[14],-3.16356,0.369808,-3.76092,-3.17364,-2.54319,1.00059,1736.58
mu_player[15],-3.78011,0.453981,-4.52693,-3.78426,-3.0495,0.998592,2155.44
mu_player[16],-2.65237,0.366593,-3.26795,-2.64796,-2.05084,1.00373,1816.38
mu_player[17],-3.6392,0.473496,-4.43168,-3.6284,-2.87284,1.00278,1577.07
mu_player[18],-4.08583,0.495172,-4.88232,-4.08901,-3.26364,1.00411,1900.48
mu_player[19],-2.97635,0.458698,-3.73892,-2.97418,-2.2224,1.00277,1712.33
mu_player[20],-3.39935,0.381963,-4.01339,-3.40089,-2.78554,1.00544,1565.94
mu_player[21],-2.56922,0.366906,-3.16024,-2.58062,-1.98861,1.00699,1717.3
mu_player[22],-2.91557,0.416824,-3.59278,-2.94684,-2.20379,1.00717,1717.83
mu_player[23],-2.79292,0.369386,-3.39857,-2.78327,-2.21071,1.00487,2095.13
mu_player[24],-2.6979,0.476579,-3.48646,-2.70869,-1.91061,1.0029,1740.92
mu_player[25],-3.47832,0.430157,-4.19059,-3.47039,-2.7791,1.001,1312.18
mu_player[26],-4.97428,0.566519,-5.94145,-4.95945,-4.06425,1.00267,1614.71
mu_player[27],-5.34793,0.614605,-6.35461,-5.35814,-4.3544,0.999883,1992.98
mu_player[28],-3.24605,0.441247,-3.9609,-3.24546,-2.51037,1.00042,1910.38
mu_player[29],-2.74415,0.378991,-3.38362,-2.73293,-2.11036,1.00417,1388.92
mu_player[30],-3.11313,0.502227,-3.92595,-3.11647,-2.29623,1.00073,1815.29
mu_player[31],-5.84576,0.620263,-6.91626,-5.82383,-4.81661,1.00105,1744.75
mu_player[32],-2.91822,0.504681,-3.7202,-2.918,-2.06608,0.999552,2034.18
mu_player[33],-3.2264,0.4117,-3.87693,-3.23319,-2.54171,1.00242,2189.19
mu_player[34],-2.94905,0.313044,-3.45028,-2.94955,-2.42665,1.00201,2173.53
mu_player[35],-3.04713,0.369192,-3.67189,-3.04483,-2.43708,1.00063,1743.06
mu_player[36],-2.36186,0.320628,-2.8925,-2.36275,-1.83833,1.00666,1469.72
mu_player[37],-3.91683,0.370091,-4.52695,-3.91667,-3.31216,1.0011,2017.29
mu_player[38],-3.70115,0.534117,-4.55807,-3.703,-2.84123,0.999007,2121.16
mu_player[39],-2.74403,0.312612,-3.26518,-2.74394,-2.25471,1.00221,1298.42
mu_player[40],-3.80937,0.560781,-4.72126,-3.80108,-2.86051,0.999328,2008.52
mu_player[41],-2.51748,0.455607,-3.2575,-2.50211,-1.79627,0.999967,1809.89
mu_player[42],-2.94263,0.432826,-3.64926,-2.94353,-2.23953,1.00051,1975.74
mu_player[43],-2.64406,0.434106,-3.33866,-2.63824,-1.90817,1.00621,1683.5
mu_player[44],-2.45157,0.384472,-3.08627,-2.44161,-1.84055,1.005,1881.26
mu_player[45],-2.85579,0.5027,-3.66004,-2.85901,-2.03201,1.00177,1407.79
mu_player[46],-2.92559,0.472916,-3.66611,-2.92919,-2.13254,1.00141,1682.93
mu_player[47],-3.10545,0.422366,-3.81415,-3.09622,-2.42013,1.00042,1936.48
mu_player[48],-4.14196,0.575216,-5.1271,-4.13334,-3.24668,1.00129,2488.9
mu_player[49],-3.7888,0.504882,-4.66951,-3.76968,-2.98472,1.00031,2276.58
mu_player[50],-3.23765,0.358838,-3.80766,-3.22696,-2.67039,0.998913,2120.75
mu_player[51],-2.61245,0.3106,-3.12405,-2.60617,-2.10522,1.00336,1527.16
mu_player[52],-5.01077,0.735181,-6.25937,-4.98053,-3.80473,1.00433,1957.88
mu_player[53],-3.20596,0.400337,-3.86627,-3.20453,-2.55931,1.00034,2306.36
mu_player[54],-2.87916,0.360196,-3.45766,-2.88606,-2.2846,1.00005,2376.95
mu_player[55],-5.39259,0.637147,-6.4569,-5.39166,-4.37042,1.00035,2235.85
mu_player[56],-3.18926,0.468433,-3.95974,-3.20314,-2.42169,1.00072,1836.28
mu_player[57],-3.44199,0.467051,-4.22075,-3.44184,-2.70438,1.00262,2647.32
mu_player[58],-3.85202,0.495671,-4.6714,-3.85293,-3.03689,1.00067,1529.68
mu_player[59],-2.46829,0.248754,-2.87186,-2.47279,-2.05672,0.999718,1723.98
mu_player[60],-4.99601,0.687742,-6.16306,-4.9543,-3.9037,1.0035,2362.85
mu_player[61],-5.83836,0.589854,-6.82906,-5.81111,-4.88375,1.00273,1951.14
mu_player[62],-4.19475,0.30079,-4.68837,-4.19312,-3.7245,1.00486,1492.59
mu_player[63],-6.14025,0.568146,-7.14106,-6.12857,-5.23917,1.00022,1759.58
mu_player[64],-2.74223,0.378711,-3.36086,-2.73116,-2.14516,1.00224,1768.18
mu_player[65],-2.16849,0.298306,-2.64677,-2.17448,-1.66624,1.0013,1548.66
mu_player[66],-2.76723,0.252266,-3.20332,-2.76496,-2.35756,1.00652,873.476
mu_player[67],-2.92075,0.433472,-3.60934,-2.92905,-2.20924,1.00042,2022.31
mu_player[68],-2.89182,0.369313,-3.49985,-2.89253,-2.30185,1.00332,2011.59
mu_player[69],-2.92343,0.312548,-3.44378,-2.91554,-2.43375,1.00035,1426.48
mu_player[70],-3.705,0.304654,-4.20932,-3.71245,-3.20924,1.00053,1861.37
mu_player[71],-3.14962,0.231826,-3.53054,-3.15238,-2.76895,1.0063,2028.32
mu_player[72],-2.79281,0.310803,-3.31507,-2.79141,-2.28457,0.999418,1649.41
mu_player[73],-3.11345,0.303762,-3.61838,-3.11362,-2.62659,1.00374,2045.85
mu_player[74],-3.85896,0.388331,-4.48806,-3.86423,-3.23688,1.00411,2247.2
mu_player[75],-2.69323,0.342154,-3.23778,-2.69254,-2.13902,1.00517,1411.45
mu_player[76],-2.3611,0.242272,-2.7551,-2.35166,-1.97677,1.00204,1932.35
mu_player[77],-2.66969,0.489413,-3.48304,-2.65379,-1.88321,1.00278,2345.46
mu_player[78],-3.44279,0.581759,-4.4039,-3.42658,-2.53175,1.00135,3503.54
mu_player[79],-4.28217,0.28504,-4.74883,-4.27272,-3.81045,1.00259,2433.43
mu_player[80],-3.08977,0.21424,-3.44029,-3.07946,-2.73108,1.00033,1833.94
mu_player[81],-2.41365,0.286837,-2.88834,-2.40926,-1.95061,1.00365,2247.25
mu_player[82],-2.87534,0.314276,-3.39198,-2.87074,-2.37167,0.999934,1476.85
mu_player[83],-6.00974,0.446423,-6.796,-5.99429,-5.33115,1.00006,2379.14
mu_player[84],-3.11819,0.230406,-3.51314,-3.11632,-2.75011,1.00194,1662.0
mu_player[85],-3.06979,0.266715,-3.53328,-3.07721,-2.65336,1.00052,1716.0
mu_player[86],-2.93774,0.356122,-3.5488,-2.9176,-2.36025,1.00879,2429.51
mu_player[87],-3.40362,0.412562,-4.12173,-3.38531,-2.76515,1.00334,2829.75
mu_player[88],-2.42665,0.218683,-2.80334,-2.42638,-2.07127,1.00051,1661.82
mu_player[89],-3.79091,0.471953,-4.6015,-3.76117,-3.02047,1.00103,3203.04
mu_player[90],-2.83711,0.354152,-3.41782,-2.82922,-2.26993,1.00139,1341.09
mu_player[91],-3.85669,0.35641,-4.43259,-3.85357,-3.2788,1.00196,1734.54
mu_player[92],-2.69656,0.265831,-3.12236,-2.69693,-2.25064,1.00231,2183.05
mu_player[93],-2.75923,0.302981,-3.27161,-2.76363,-2.2657,1.00207,2052.42
mu_player[94],-2.96937,0.492138,-3.81473,-2.95878,-2.1772,1.00443,2785.67
mu_player[95],-2.69934,0.369105,-3.30943,-2.70172,-2.10317,1.00113,1637.01
mu_player[96],-3.24852,0.384021,-3.87326,-3.24268,-2.63731,1.00163,2226.0
mu_player[97],-5.20937,0.641723,-6.31451,-5.18699,-4.17397,1.00231,2433.81
mu_player[98],-5.35691,0.520896,-6.25486,-5.33087,-4.55313,0.999508,3207.33
mu_player[99],-2.25392,0.250709,-2.66002,-2.24922,-1.85117,1.00038,2101.5
mu_player[100],-2.61548,0.246703,-3.01154,-2.61384,-2.19824,1.00107,1830.78
mu_player[101],-4.51658,0.507213,-5.37357,-4.48175,-3.74931,0.999094,2722.79
mu_player[102],-3.09599,0.190948,-3.40303,-3.09837,-2.77599,0.999221,1806.08
mu_player[103],-4.43855,0.528134,-5.33307,-4.42299,-3.5731,1.00053,1913.35
mu_player[104],-3.51813,0.453598,-4.28358,-3.50589,-2.79274,0.999671,1680.22
mu_player[105],-3.10966,0.315004,-3.60378,-3.11844,-2.57549,1.00171,1757.64
mu_player[106],-2.82669,0.207043,-3.16035,-2.829,-2.48968,1.0043,1816.56
mu_player[107],-5.54103,0.525775,-6.41301,-5.5297,-4.67135,1.00421,1472.39
mu_player[108],-2.58807,0.318161,-3.12265,-2.59176,-2.05611,1.00672,2065.2
mu_player[109],-3.02023,0.268809,-3.46486,-3.02283,-2.58877,0.999523,2662.04
mu_player[110],-2.73585,0.299094,-3.2126,-2.73528,-2.24774,1.00181,1559.83
mu_player[111],-2.848,0.321006,-3.37683,-2.84906,-2.31165,1.00129,1821.23
mu_player[112],-6.84197,0.505856,-7.6689,-6.83285,-6.03117,1.00445,2013.47
mu_player[113],-6.21878,0.521251,-7.1034,-6.20989,-5.37144,1.0036,1679.54
mu_player[114],-2.4047,0.236936,-2.78819,-2.4093,-2.02278,1.00384,2130.08
mu_player[115],-2.94558,0.401929,-3.63928,-2.93879,-2.32925,1.00697,2565.77
mu_player[116],-2.92462,0.441437,-3.66715,-2.91268,-2.21589,1.00397,2956.67
mu_player[117],-2.80685,0.307263,-3.29798,-2.80206,-2.31355,1.00154,2148.91
mu_player[118],-4.12556,0.193953,-4.43849,-4.12228,-3.80697,0.999988,1686.96
mu_player[119],-3.10404,0.536337,-4.02862,-3.08279,-2.23287,0.999314,2543.25
mu_player[120],-3.57195,0.354182,-4.16157,-3.55947,-3.01574,1.00022,2104.04
mu_player[121],-2.67481,0.306838,-3.21532,-2.6536,-2.18938,1.00383,1826.16
mu_player[122],-2.69244,0.321391,-3.22443,-2.68232,-2.19387,1.00576,2033.22
mu_player[123],-4.39794,0.521652,-5.29028,-4.37659,-3.59339,1.00323,2590.64
mu_player[124],-2.62016,0.110597,-2.80023,-2.62415,-2.43846,1.0011,1473.74
mu_player[125],-4.56519,0.464209,-5.38782,-4.54845,-3.83328,1.00185,1707.43
mu_player[126],-2.65957,0.235997,-3.05222,-2.65525,-2.28491,1.00811,2163.75
mu_player[127],-2.76227,0.16028,-3.02501,-2.76062,-2.49546,1.00143,2023.33
mu_player[128],-2.77718,0.197702,-3.10348,-2.78456,-2.45068,1.00011,1582.0
mu_player[129],-3.11722,0.421189,-3.80761,-3.09471,-2.45461,1.00553,2435.92
mu_player[130],-5.37292,0.61414,-6.4296,-5.34708,-4.40691,1.00081,3024.44
mu_player[131],-2.83654,0.167078,-3.11324,-2.83605,-2.5672,1.00343,1883.47
mu_player[132],-2.46287,0.298006,-2.95167,-2.46093,-1.96145,1.00516,1825.01
mu_player[133],-2.58882,0.261466,-3.02413,-2.59416,-2.15978,1.00686,1881.17
mu_player[134],-3.44664,0.125482,-3.65682,-3.44224,-3.2371,1.00192,2159.51
mu_player[135],-3.52581,0.379983,-4.15122,-3.51288,-2.91515,1.00152,3074.03
mu_player[136],-2.87335,0.168027,-3.15626,-2.86982,-2.60002,1.00009,2439.25
mu_player[137],-3.98154,0.238753,-4.3822,-3.97771,-3.58678,0.999976,1681.2
mu_player[138],-5.01749,0.444434,-5.71659,-5.02402,-4.28002,1.00128,1668.18
mu_player[139],-3.71418,0.611382,-4.73058,-3.70269,-2.7657,1.00472,3395.45
mu_player[140],-2.8653,0.133323,-3.09097,-2.86506,-2.64796,1.00346,1868.16
mu_player[141],-2.80319,0.124809,-2.99877,-2.80123,-2.59953,1.00176,1976.53
mu_player[142],-3.55134,0.194321,-3.87524,-3.55419,-3.22684,1.00017,1810.53
mu_player[143],-2.98108,0.215981,-3.33795,-2.98435,-2.6289,1.01057,2155.99
mu_player[144],-2.84732,0.225642,-3.20977,-2.85235,-2.48043,1.00171,1971.89
mu_player[145],-6.65043,0.502457,-7.49958,-6.63133,-5.86179,1.00657,2178.66
mu_player[146],-2.36216,0.212944,-2.69835,-2.37378,-2.01588,0.999256,1812.0
mu_player[147],-4.11639,0.220608,-4.46608,-4.11436,-3.75771,1.00588,2109.2
mu_player[148],-3.48628,0.15484,-3.7475,-3.48432,-3.23661,0.999399,2374.11
mu_player[149],-2.76714,0.112321,-2.95276,-2.76287,-2.59642,1.00269,1717.42
mu_player[150],-2.73968,0.438651,-3.45864,-2.73839,-2.00573,1.00199,1417.59
mu_player[151],-4.06892,0.342007,-4.60999,-4.08285,-3.5019,0.999035,1771.72
mu_player[152],-2.75402,0.092502,-2.90429,-2.7527,-2.60644,1.00357,1730.47
mu_player[153],-4.87457,0.462085,-5.69729,-4.84838,-4.14894,1.00213,2618.92
mu_player[154],-3.4056,0.264177,-3.8269,-3.4068,-2.96903,1.00282,2258.93
mu_player[155],-2.44521,0.0806265,-2.57211,-2.44497,-2.31281,1.00199,1798.42
mu_player[156],-2.83049,0.108996,-3.01167,-2.83124,-2.6501,1.00009,1435.28
mu_player[157],-5.02569,0.400279,-5.71323,-5.02691,-4.37902,1.00633,1829.84
mu_player[158],-3.84627,0.34355,-4.44744,-3.83431,-3.30982,1.0014,2546.76
mu_player[159],-4.8928,0.706108,-6.11731,-4.8592,-3.75894,0.999769,2876.93
mu_player[160],-2.86673,0.107681,-3.04451,-2.86585,-2.69058,1.00093,1732.14
mu_player[161],-3.22077,0.4476,-3.99743,-3.21348,-2.5004,1.00087,2660.79
mu_player[162],-2.77513,0.0749852,-2.90011,-2.77448,-2.65557,1.0034,1248.29
mu_player[163],-2.68337,0.159136,-2.94037,-2.68224,-2.42725,1.00367,1520.3
mu_player[164],-2.89925,0.102823,-3.06897,-2.89794,-2.72967,1.0044,1714.22
mu_player[165],-2.83288,0.120116,-3.02993,-2.83403,-2.63237,1.00653,2128.55
mu_player[166],-3.36595,0.324349,-3.92597,-3.3525,-2.84474,1.00511,2959.77
mu_player[167],-2.90884,0.139889,-3.14621,-2.90447,-2.68603,1.00161,2317.16
mu_player[168],-5.82502,0.373452,-6.47118,-5.8096,-5.23488,1.00524,3165.41
mu_player[169],-2.88899,0.132182,-3.11581,-2.888,-2.67177,1.00456,2316.64
mu_player[170],-2.54512,0.154495,-2.80268,-2.5415,-2.29093,1.00075,1128.05
mu_player[171],-2.61332,0.186599,-2.92518,-2.61203,-2.31804,1.00449,1610.15
mu_player[172],-2.60471,0.218631,-2.96406,-2.60403,-2.22899,1.00642,1282.28
mu_player[173],-5.08078,0.57996,-6.04369,-5.04699,-4.20861,1.00201,2389.45
mu_player[174],-2.79444,0.188957,-3.10164,-2.79346,-2.48323,1.00121,1678.14
mu_player[175],-3.7188,0.265901,-4.1894,-3.7149,-3.29539,0.999923,2057.89
