param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.87062,0.336431,-4.43208,-3.87007,-3.30443,1.00332,1780.38
mu_position[1],-4.47284,0.0416886,-4.54014,-4.47354,-4.40422,0.999068,1351.44
mu_position[2],-3.88992,0.0460667,-3.96547,-3.89127,-3.81353,1.00169,1293.53
mu_position[3],-3.15977,0.0735128,-3.28285,-3.15945,-3.03795,1.00227,1424.22
mu_player[1],-3.73802,0.213704,-4.08466,-3.74227,-3.37648,1.00256,793.576
mu_player[2],-3.54884,0.336779,-4.13366,-3.53557,-3.01608,1.00155,2438.36
mu_player[3],-3.11063,0.3622,-3.70433,-3.10253,-2.5234,1.00238,2395.09
mu_player[4],-4.0255,0.398809,-4.70291,-4.0198,-3.40113,1.00355,2006.17
mu_player[5],-3.95175,0.442662,-4.69692,-3.93966,-3.24794,1.0041,2703.07
mu_player[6],-4.59903,0.231832,-4.98807,-4.59781,-4.21945,1.00571,1346.63
mu_player[7],-4.66338,0.435289,-5.38872,-4.65035,-3.97809,1.00268,2608.0
mu_player[8],-2.96869,0.326381,-3.50469,-2.96137,-2.44754,1.00241,1955.91
mu_player[9],-3.80286,0.302309,-4.3046,-3.79681,-3.32394,1.00053,2269.99
mu_player[10],-4.53323,0.40026,-5.19296,-4.53346,-3.86078,1.00389,3630.0
mu_player[11],-4.32651,0.232906,-4.73494,-4.3239,-3.96087,1.00531,1061.41
mu_player[12],-4.28322,0.295945,-4.79285,-4.28296,-3.81057,1.00218,1804.91
mu_player[13],-3.70315,0.441509,-4.43962,-3.70099,-3.00886,0.999883,2938.68
mu_player[14],-3.25561,0.157555,-3.50086,-3.25082,-3.01032,1.00255,733.647
mu_player[15],-3.02324,0.214988,-3.38336,-3.01788,-2.68682,1.00608,791.439
mu_player[16],-4.72094,0.227561,-5.10305,-4.71999,-4.35556,1.00084,1425.65
mu_player[17],-3.8145,0.231504,-4.20953,-3.8087,-3.44217,1.0053,1523.07
mu_player[18],-4.07639,0.297993,-4.55149,-4.07162,-3.60659,1.00065,2188.76
mu_player[19],-4.51913,0.368367,-5.13043,-4.49982,-3.92309,1.00851,2929.0
mu_player[20],-4.17078,0.183239,-4.48351,-4.16779,-3.87178,1.00819,1216.78
mu_player[21],-4.21427,0.248957,-4.63907,-4.20716,-3.82027,1.00058,1948.25
mu_player[22],-4.29967,0.330385,-4.87804,-4.28859,-3.76634,1.00017,2334.22
mu_player[23],-4.24329,0.199427,-4.56801,-4.24292,-3.92831,1.00114,1872.42
mu_player[24],-4.72184,0.461163,-5.47932,-4.71978,-3.9718,1.00392,4065.24
mu_player[25],-2.42437,0.174231,-2.71596,-2.41946,-2.14073,1.00475,695.135
mu_player[26],-3.19868,0.323653,-3.74043,-3.19633,-2.67671,1.00255,1845.98
mu_player[27],-2.55702,0.229335,-2.94747,-2.54967,-2.19581,1.00225,1276.39
mu_player[28],-3.52742,0.340212,-4.09598,-3.50887,-3.0037,1.00706,3637.42
mu_player[29],-3.72678,0.178849,-4.04244,-3.72362,-3.44616,1.00352,1193.28
mu_player[30],-4.7133,0.370818,-5.33788,-4.71616,-4.11851,1.00416,3167.76
mu_player[31],-2.93092,0.213017,-3.27767,-2.93301,-2.59185,1.00177,1337.21
mu_player[32],-4.7074,0.376202,-5.32147,-4.70366,-4.09131,1.00327,2281.47
mu_player[33],-4.00966,0.347212,-4.59893,-4.00376,-3.44817,1.00257,4095.03
mu_player[34],-3.95599,0.155731,-4.20062,-3.95381,-3.70678,1.00448,1153.97
mu_player[35],-4.56308,0.374519,-5.1872,-4.55244,-3.97128,1.00248,2719.28
mu_player[36],-4.33788,0.199365,-4.67603,-4.33281,-4.01987,1.00457,1302.94
mu_player[37],-4.34121,0.182369,-4.64145,-4.34195,-4.04437,1.00252,908.985
mu_player[38],-3.52318,0.319795,-4.04165,-3.51148,-3.01326,1.00873,2490.71
mu_player[39],-4.1614,0.167044,-4.4372,-4.15887,-3.88936,1.00184,1680.74
mu_player[40],-3.15003,0.253108,-3.594,-3.14037,-2.75164,1.00778,1110.02
mu_player[41],-4.58747,0.438049,-5.30861,-4.5904,-3.90099,1.00269,2671.06
mu_player[42],-3.80701,0.205394,-4.16065,-3.80524,-3.46645,1.00253,2051.44
mu_player[43],-4.05868,0.338124,-4.62849,-4.05732,-3.51156,1.00191,2184.95
mu_player[44],-4.8328,0.331901,-5.38671,-4.821,-4.30026,1.00814,3002.58
mu_player[45],-4.36045,0.340062,-4.95684,-4.34918,-3.81605,0.999941,2341.12
mu_player[46],-4.19794,0.310463,-4.72842,-4.18236,-3.69807,1.00142,1992.13
mu_player[47],-4.3681,0.40459,-5.04698,-4.36082,-3.71746,1.00682,3555.82
mu_player[48],-3.90446,0.40567,-4.56714,-3.89262,-3.27374,0.998696,3770.84
mu_player[49],-3.29609,0.373167,-3.91234,-3.28104,-2.68108,0.999551,3196.29
mu_player[50],-4.2968,0.254883,-4.72599,-4.2907,-3.89496,1.00313,2949.37
mu_player[51],-4.10199,0.176458,-4.40417,-4.09914,-3.81533,1.00087,1853.6
mu_player[52],-3.14107,0.433214,-3.86941,-3.14349,-2.4248,1.00274,2587.74
mu_player[53],-4.42854,0.40529,-5.12126,-4.43239,-3.76907,1.00743,3502.18
mu_player[54],-4.66757,0.414004,-5.35884,-4.65356,-4.0045,1.00467,2593.05
mu_player[55],-2.55711,0.279048,-2.99998,-2.55277,-2.09894,1.00298,2102.64
mu_player[56],-3.79694,0.373846,-4.43833,-3.78843,-3.18737,0.999369,3074.61
mu_player[57],-4.18227,0.40615,-4.87079,-4.16893,-3.53429,1.00529,2636.99
mu_player[58],-4.40646,0.330034,-4.96901,-4.40244,-3.89243,0.999504,2110.56
mu_player[59],-4.21229,0.183654,-4.51188,-4.21192,-3.90729,1.00542,1761.6
mu_player[60],-3.27329,0.399437,-3.94256,-3.25945,-2.6435,1.00113,3212.8
mu_player[61],-3.35939,0.249858,-3.77675,-3.35807,-2.96097,1.00441,2227.04
