nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,0.5879723419047249,0.19904868310784476,0.2630443107765621,0.45091059509213927,0.7164068332807643,0.9169472157520209,0.6338028169014085,1988.0,60,0.04583047499668358,0.04583047499668358,0.23024756698265914,BLK,2025-26
201142,Kevin Durant,1.115891858018533,0.21374486158050965,0.7714830364844071,0.96862072837015,1.2550146682913237,1.472773650206178,0.8996832101372756,2841.0,78,-0.2162086478812575,0.2162086478812575,-1.0115267627138715,BLK,2025-26
201143,Al Horford,1.0793804314344504,0.22424396988995549,0.7139843519436005,0.9305473485093303,1.2226504217516156,1.4498854723322299,1.8927835051546391,970.0,45,0.8134030737201887,0.8134030737201887,3.6273130292839295,BLK,2025-26
201144,Mike Conley,0.28994380110019163,0.1895249790641777,-0.029941980589294356,0.16344513470551178,0.41439662274789957,0.6115796666620683,0.5075528700906344,993.0,54,0.2176090689904428,0.2176090689904428,1.1481814696138557,BLK,2025-26
201566,Russell Westbrook,0.5169989682238313,0.19636806648293934,0.18161536931584688,0.39005002739001543,0.645917916247112,0.8328950350363783,0.2331354560172693,1853.0,64,-0.28386351220656203,0.28386351220656203,-1.4455686063967248,BLK,2025-26
201567,Kevin Love,0.40166406616672945,0.2064663971577446,0.06138556039695401,0.2627123462079425,0.5447362278504869,0.7486078646241058,0.5311475409836066,610.0,37,0.12948347481687716,0.12948347481687716,0.6271406708276559,BLK,2025-26
201572,Brook Lopez,2.219064675248648,0.2734882557886947,1.7557560910472778,2.036884960135275,2.394237163236058,2.6843194049684542,1.9155963302752295,1635.0,75,-0.30346834497341857,0.30346834497341857,-1.1096211210176696,BLK,2025-26
201587,Nicolas Batum,0.8523999350321267,0.21482085598903186,0.504838127881941,0.7093509253842736,0.9885617369037266,1.2148062723150241,0.6408668730650156,1292.0,74,-0.2115330619671112,0.2115330619671112,-0.9846951823798312,BLK,2025-26
201935,James Harden,0.6637138469348725,0.19477404674495694,0.33855453684458364,0.5329133151444125,0.7910589961416306,0.9849710778370379,0.41260744985673353,2443.0,70,-0.2511063970781389,0.2511063970781389,-1.289218975908763,BLK,2025-26
201939,Stephen Curry,0.4274115264708122,0.1905692307379449,0.12504354479849128,0.2980220879695946,0.5499512871117148,0.737671580563291,0.4598046581517656,1331.0,43,0.03239313168095337,0.03239313168095337,0.16998091221503503,BLK,2025-26
201942,DeMar DeRozan,0.42650699513516754,0.19685528416782977,0.09784386133960962,0.29324863779534605,0.5556369164827644,0.7507705741982728,0.34342596433015343,2411.0,77,-0.08308103080501411,0.08308103080501411,-0.42204115147949517,BLK,2025-26
201950,Jrue Holiday,0.5182950717373187,0.19758565198304354,0.1983432294360834,0.38335525964274153,0.654275349696755,0.8364995893624149,0.1386392811296534,1558.0,53,-0.3796557906076653,0.3796557906076653,-1.9214744937058825,BLK,2025-26
