param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-1.64749,0.299496,-2.14053,-1.63916,-1.19368,1.00177,1714.02
mu_position[1],-2.03442,0.0319581,-2.08774,-2.03426,-1.98239,0.999323,1294.97
mu_position[2],-1.56667,0.0355787,-1.62544,-1.5658,-1.50734,1.00128,1203.47
mu_position[3],-1.11385,0.0521895,-1.19746,-1.11584,-1.02569,1.00149,1951.31
mu_player[1],-1.38511,0.153446,-1.6337,-1.38546,-1.13113,1.00236,1662.62
mu_player[2],-1.62846,0.172823,-1.90529,-1.63,-1.34604,1.00578,1715.19
mu_player[3],-0.881056,0.150402,-1.12914,-0.880232,-0.630163,1.0005,1573.76
mu_player[4],-1.77577,0.184415,-2.08936,-1.77283,-1.46834,1.0078,1253.49
mu_player[5],-1.60065,0.166326,-1.86071,-1.61276,-1.32038,1.00881,2584.28
mu_player[6],-1.83746,0.155574,-2.10232,-1.83254,-1.58381,1.00217,1598.14
mu_player[7],-2.0777,0.154821,-2.32065,-2.07949,-1.82054,1.00188,1844.75
mu_player[8],-1.31087,0.163739,-1.57697,-1.30819,-1.05144,1.00354,1931.66
mu_player[9],-1.41514,0.143676,-1.65225,-1.41888,-1.18224,1.00184,1663.9
mu_player[10],-2.09367,0.196298,-2.41805,-2.08993,-1.77702,1.00254,2476.38
mu_player[11],-1.87194,0.141231,-2.1016,-1.87156,-1.63829,1.00046,2228.7
mu_player[12],-1.55528,0.142442,-1.78734,-1.55919,-1.31237,0.999299,1958.51
mu_player[13],-1.38151,0.165706,-1.6476,-1.38245,-1.1118,1.00015,2071.77
mu_player[14],-1.55042,0.125276,-1.73795,-1.55239,-1.33927,1.00602,1751.85
mu_player[15],-1.299,0.143865,-1.53559,-1.29717,-1.06698,1.00264,1559.06
mu_player[16],-2.07868,0.138941,-2.30149,-2.08119,-1.83872,1.00497,1611.23
mu_player[17],-1.76877,0.150613,-2.01658,-1.77238,-1.53168,1.00404,1751.13
mu_player[18],-1.40459,0.12486,-1.60707,-1.40029,-1.20672,1.00491,1484.84
mu_player[19],-1.41888,0.113134,-1.60006,-1.41921,-1.22898,1.00253,1477.32
mu_player[20],-1.15117,0.13127,-1.37133,-1.14658,-0.948386,1.00695,622.331
mu_player[21],-1.61774,0.131518,-1.83432,-1.61943,-1.3994,1.00673,2043.59
mu_player[22],-2.42612,0.143379,-2.66156,-2.43164,-2.18556,1.00221,1455.55
mu_player[23],-2.22765,0.163496,-2.49684,-2.23,-1.95283,1.00747,2429.24
mu_player[24],-1.47245,0.137633,-1.68824,-1.47949,-1.23257,1.00644,735.984
mu_player[25],-1.48402,0.145672,-1.71877,-1.48285,-1.24808,1.00128,1591.52
mu_player[26],-0.978806,0.127915,-1.20175,-0.975708,-0.782627,1.00285,2055.75
mu_player[27],-1.26301,0.1242,-1.4752,-1.25908,-1.06381,1.0003,2286.67
mu_player[28],-1.70294,0.124301,-1.91581,-1.7003,-1.49979,1.0006,1593.19
mu_player[29],-2.00439,0.159537,-2.27397,-2.0069,-1.74058,1.00137,2131.47
mu_player[30],-0.941475,0.130855,-1.16282,-0.940069,-0.735489,1.00627,1552.42
mu_player[31],-2.01856,0.159218,-2.27896,-2.01773,-1.75613,1.00336,2642.68
mu_player[32],-1.65768,0.108131,-1.83278,-1.65925,-1.47174,0.999971,1730.28
mu_player[33],-1.94647,0.119563,-2.14216,-1.94478,-1.75338,0.998977,2107.37
mu_player[34],-1.76711,0.122017,-1.96919,-1.76236,-1.56719,1.00048,1819.54
mu_player[35],-1.93679,0.112614,-2.11694,-1.93857,-1.74489,1.00812,1787.61
mu_player[36],-1.59915,0.151336,-1.84237,-1.59764,-1.34596,1.0024,2037.64
mu_player[37],-1.83358,0.10228,-2.00964,-1.83048,-1.66838,1.00227,2072.6
mu_player[38],-1.34268,0.162717,-1.61838,-1.34258,-1.08237,1.00619,1068.53
mu_player[39],-1.77915,0.133052,-1.9971,-1.77428,-1.57337,1.00446,1700.73
mu_player[40],-1.96398,0.146353,-2.1912,-1.96304,-1.72963,1.00344,2783.17
mu_player[41],-2.36481,0.138526,-2.59433,-2.36074,-2.1428,1.00234,1861.75
mu_player[42],-1.94521,0.159523,-2.21065,-1.93776,-1.68965,0.999991,1711.95
mu_player[43],-2.04526,0.147956,-2.2989,-2.04387,-1.80335,1.00413,1843.25
mu_player[44],-1.12812,0.113024,-1.30731,-1.13024,-0.935183,1.00431,2782.87
mu_player[45],-1.7568,0.114036,-1.94239,-1.75496,-1.56635,0.999644,2028.15
mu_player[46],-1.63038,0.107568,-1.80542,-1.62983,-1.44915,1.00677,1386.37
