param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-0.727272,0.0666102,-0.844737,-0.721297,-0.638151,1.00475,1216.12
mu_position[1],-0.641342,0.0457611,-0.714572,-0.642181,-0.565014,1.00312,395.0
mu_position[2],-0.789445,0.130292,-1.06491,-0.760453,-0.635781,1.00522,902.628
mu_position[3],-0.760886,0.0520967,-0.846358,-0.758544,-0.68314,1.00533,749.628
mu_position[4],-0.722451,0.040946,-0.791739,-0.720802,-0.656839,1.00302,2121.53
mu_position[5],-0.720432,0.0375849,-0.783523,-0.718477,-0.660926,1.00036,2167.75
mu_player[1],-0.650877,0.206066,-0.984843,-0.64754,-0.306778,1.00399,2943.08
mu_player[2],-0.524296,0.213255,-0.84361,-0.518673,-0.18154,1.00742,776.155
mu_player[3],-0.475513,0.200338,-0.800772,-0.480359,-0.143488,1.00043,2061.02
mu_player[4],-1.00664,0.210522,-1.36298,-0.999419,-0.670604,1.00348,2306.2
mu_player[5],-0.697391,0.209645,-1.03768,-0.705405,-0.370378,1.00782,630.378
mu_player[6],-0.529019,0.195776,-0.878603,-0.531296,-0.205543,1.00557,339.468
mu_player[7],-0.795909,0.220033,-1.1753,-0.790264,-0.433334,1.00597,1737.8
mu_player[8],-0.388431,0.15399,-0.637298,-0.387824,-0.139388,1.0055,866.018
mu_player[9],-0.532468,0.166537,-0.810328,-0.5309,-0.272116,1.00214,1329.98
mu_player[10],-0.654935,0.17718,-0.944136,-0.657741,-0.366788,1.00724,2515.58
mu_player[11],-0.888192,0.172806,-1.16329,-0.890539,-0.601454,1.00491,1467.37
mu_player[12],-1.13785,0.195896,-1.50846,-1.1317,-0.832353,1.01515,345.018
mu_player[13],-0.928287,0.180902,-1.22254,-0.928228,-0.63362,1.0021,1236.03
mu_player[14],-0.226163,0.14698,-0.458357,-0.234781,0.00960292,1.00979,798.779
mu_player[15],-0.399608,0.190343,-0.713768,-0.408411,-0.0717504,1.02552,2790.55
mu_player[16],-0.498889,0.149618,-0.761698,-0.488704,-0.263851,1.00888,447.278
mu_player[17],-0.643994,0.134938,-0.851912,-0.653003,-0.41626,1.00214,2749.67
mu_player[18],-0.673143,0.176883,-0.970499,-0.667118,-0.389441,1.00236,2272.4
mu_player[19],-0.449058,0.131385,-0.663873,-0.448812,-0.24016,1.00392,627.153
mu_player[20],-0.563642,0.0894656,-0.705995,-0.569149,-0.413414,1.00322,2309.41
mu_player[21],-0.774382,0.110367,-0.946099,-0.775311,-0.593862,1.00199,1936.24
