param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-1.05881,0.111944,-1.23866,-1.05949,-0.883616,1.00442,1545.25
mu_position[1],-0.968938,0.0267489,-1.01046,-0.969619,-0.921948,1.0128,409.077
mu_position[2],-1.04914,0.0258474,-1.08738,-1.051,-1.00504,1.00281,699.566
mu_position[3],-1.15476,0.0435175,-1.22565,-1.15546,-1.08276,1.00181,1294.54
mu_player[1],-0.692287,0.186183,-0.989512,-0.693539,-0.38619,1.00149,1762.29
mu_player[2],-0.883331,0.229035,-1.27405,-0.877805,-0.522741,1.00194,1644.39
mu_player[3],-1.22291,0.220099,-1.58426,-1.21569,-0.857891,1.00564,1708.95
mu_player[4],-1.0102,0.229367,-1.3943,-1.01159,-0.634302,0.999869,2232.77
mu_player[5],-1.10064,0.239963,-1.51275,-1.09575,-0.706654,1.00112,2170.47
mu_player[6],-0.848067,0.194151,-1.15984,-0.842817,-0.522865,1.00263,1757.15
mu_player[7],-0.830564,0.212037,-1.17557,-0.836132,-0.47357,1.00475,1935.13
mu_player[8],-0.994667,0.221407,-1.35098,-0.987669,-0.641165,0.998097,1721.87
mu_player[9],-0.930964,0.211459,-1.27234,-0.932948,-0.585812,1.00158,1579.87
mu_player[10],-0.989997,0.217804,-1.33506,-0.992862,-0.623561,1.00184,1746.65
mu_player[11],-0.824852,0.201973,-1.16769,-0.821536,-0.501948,1.00263,1880.44
mu_player[12],-1.11011,0.220414,-1.47388,-1.11422,-0.755943,1.00301,1572.74
mu_player[13],-1.00462,0.241105,-1.39305,-1.00928,-0.611871,0.999593,2124.01
mu_player[14],-0.688949,0.150565,-0.938023,-0.688908,-0.435215,1.00027,1712.91
mu_player[15],-1.25966,0.200893,-1.57969,-1.26294,-0.9278,1.00186,1983.31
mu_player[16],-0.797297,0.178287,-1.08406,-0.795978,-0.495961,1.00072,1539.58
mu_player[17],-1.13428,0.20868,-1.4817,-1.13887,-0.781678,1.00821,1835.17
mu_player[18],-1.05757,0.193825,-1.37665,-1.05966,-0.734632,1.00085,1481.28
mu_player[19],-0.78066,0.193163,-1.09956,-0.783288,-0.455784,1.00004,1470.24
mu_player[20],-0.735896,0.152291,-0.986476,-0.731509,-0.493214,1.00195,2097.28
mu_player[21],-0.911097,0.182271,-1.20565,-0.905339,-0.615638,0.999924,1743.2
mu_player[22],-0.940597,0.193584,-1.26305,-0.938425,-0.621942,1.00006,1583.46
mu_player[23],-0.929124,0.173376,-1.22082,-0.928794,-0.640939,1.00412,1660.85
mu_player[24],-1.04818,0.205529,-1.37755,-1.05097,-0.710399,1.00023,2021.27
mu_player[25],-0.912876,0.182209,-1.22426,-0.907806,-0.617879,1.00373,1877.09
mu_player[26],-1.15827,0.215256,-1.51501,-1.15498,-0.799173,0.998085,1575.99
mu_player[27],-1.04638,0.18818,-1.35833,-1.04821,-0.733561,1.00389,1590.27
mu_player[28],-1.00209,0.174086,-1.29187,-1.00326,-0.715504,1.0015,2030.01
mu_player[29],-1.05706,0.174886,-1.34733,-1.05546,-0.769534,1.00014,1565.12
mu_player[30],-1.05465,0.213924,-1.40351,-1.05466,-0.699111,1.00089,1818.46
mu_player[31],-1.29884,0.196574,-1.61873,-1.29929,-0.96917,0.999889,1864.28
mu_player[32],-0.855232,0.222636,-1.22028,-0.858498,-0.491688,0.998726,1582.43
mu_player[33],-1.06906,0.19425,-1.38611,-1.07469,-0.744171,1.00065,2001.25
mu_player[34],-1.15747,0.143312,-1.38805,-1.16058,-0.925312,0.999276,1997.32
mu_player[35],-0.866065,0.161808,-1.13385,-0.862922,-0.605525,1.00378,1557.28
mu_player[36],-0.793918,0.152815,-1.05943,-0.794995,-0.550062,1.00074,1902.7
mu_player[37],-0.735295,0.129477,-0.946079,-0.731425,-0.522092,1.0027,1284.97
mu_player[38],-1.09285,0.208004,-1.43273,-1.09346,-0.744367,1.00165,1799.56
mu_player[39],-0.588402,0.145262,-0.818646,-0.585918,-0.350975,1.00243,1912.44
mu_player[40],-1.13258,0.21776,-1.48743,-1.13343,-0.784486,1.00255,1555.08
mu_player[41],-0.981163,0.206283,-1.32749,-0.985246,-0.635233,1.00299,2025.67
mu_player[42],-1.10276,0.190241,-1.41428,-1.1054,-0.793059,1.00148,1472.84
mu_player[43],-1.0236,0.202227,-1.34928,-1.02667,-0.676899,0.999993,1752.49
mu_player[44],-0.926673,0.175733,-1.21103,-0.933979,-0.634341,1.00004,1558.11
mu_player[45],-0.980043,0.208015,-1.31817,-0.981206,-0.642942,1.00144,1323.24
