param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.87707,0.101283,-3.02995,-2.87765,-2.72201,1.00101,1070.45
mu_position[1],-2.8806,0.0387861,-2.94326,-2.88027,-2.81633,1.00079,1013.65
mu_position[2],-2.92858,0.0474715,-3.00695,-2.92729,-2.85612,1.00195,1048.0
mu_position[3],-2.81406,0.0683046,-2.91997,-2.81677,-2.70082,1.00323,927.572
mu_player[1],-2.38621,0.237317,-2.77247,-2.38108,-2.00275,1.0098,373.467
mu_player[2],-2.97643,0.220458,-3.33611,-2.97623,-2.61739,1.00186,1545.96
mu_player[3],-2.63476,0.229851,-3.01816,-2.64281,-2.24244,1.00075,1929.5
mu_player[4],-2.76069,0.248611,-3.18931,-2.75848,-2.36179,1.00424,2421.33
mu_player[5],-3.08601,0.250982,-3.49789,-3.08502,-2.68066,1.00203,1824.8
mu_player[6],-2.59478,0.208791,-2.95171,-2.58367,-2.27809,1.00302,1252.99
mu_player[7],-2.5911,0.197532,-2.91791,-2.5853,-2.26731,1.00283,1528.28
mu_player[8],-2.90111,0.240425,-3.29579,-2.89878,-2.50056,1.0041,1647.5
mu_player[9],-2.87289,0.203343,-3.20885,-2.87028,-2.55842,1.00398,2023.4
mu_player[10],-2.84894,0.256395,-3.27815,-2.83864,-2.45118,1.00677,2047.98
mu_player[11],-2.58794,0.186229,-2.88548,-2.59152,-2.26896,1.00581,2186.71
mu_player[12],-3.18515,0.226608,-3.54184,-3.19534,-2.80962,1.0007,1013.71
mu_player[13],-2.87131,0.238387,-3.26396,-2.8713,-2.48389,1.00434,2453.89
mu_player[14],-2.39769,0.171851,-2.69051,-2.39173,-2.13157,1.00217,1101.94
mu_player[15],-3.12428,0.219896,-3.49291,-3.1287,-2.73932,1.00351,1087.33
mu_player[16],-2.74396,0.176768,-3.03051,-2.74859,-2.45178,1.00329,1944.29
mu_player[17],-3.04522,0.197401,-3.3564,-3.04573,-2.72157,1.00271,1218.02
mu_player[18],-2.79918,0.183066,-3.08411,-2.80629,-2.48035,1.00147,2313.34
mu_player[19],-2.21388,0.166776,-2.50944,-2.20152,-1.95472,1.00646,488.433
mu_player[20],-2.76892,0.16892,-3.04242,-2.76985,-2.49219,1.00333,1922.4
mu_player[21],-3.16487,0.196394,-3.50481,-3.16003,-2.85237,1.01068,1852.58
mu_player[22],-2.85912,0.171645,-3.13033,-2.86731,-2.56934,1.0015,1709.01
mu_player[23],-2.75284,0.210854,-3.10402,-2.74859,-2.41316,1.00261,2149.88
mu_player[24],-2.9944,0.185146,-3.29743,-2.99461,-2.67678,1.00117,1349.54
mu_player[25],-2.71384,0.203925,-3.04423,-2.71164,-2.37388,1.00536,1858.95
mu_player[26],-2.5085,0.208665,-2.84662,-2.50365,-2.18046,1.00182,1232.11
mu_player[27],-2.83583,0.209132,-3.19581,-2.83033,-2.50248,1.00969,2732.51
mu_player[28],-3.23143,0.179483,-3.51553,-3.23815,-2.92457,1.00449,785.669
mu_player[29],-2.94504,0.225931,-3.32088,-2.94224,-2.57444,1.00065,1326.7
mu_player[30],-2.66096,0.191832,-2.9887,-2.65342,-2.35771,1.00906,1892.42
mu_player[31],-2.51837,0.200184,-2.8519,-2.51258,-2.20026,0.999731,1468.93
mu_player[32],-2.29575,0.155087,-2.55885,-2.28606,-2.06184,1.00823,390.555
mu_player[33],-2.65421,0.160565,-2.92132,-2.65159,-2.39572,1.00047,2094.76
mu_player[34],-2.39285,0.186579,-2.72147,-2.3796,-2.11339,1.00308,755.35
mu_player[35],-2.82688,0.150157,-3.0572,-2.83432,-2.57411,1.00223,968.367
mu_player[36],-2.81419,0.220824,-3.18137,-2.81163,-2.4515,1.00124,2571.17
mu_player[37],-2.58097,0.150616,-2.81814,-2.59056,-2.31644,1.00721,768.338
mu_player[38],-2.9492,0.22306,-3.31547,-2.94365,-2.5932,1.00322,1696.41
mu_player[39],-2.94432,0.170177,-3.23194,-2.94544,-2.66199,1.0051,1872.55
mu_player[40],-3.03476,0.20179,-3.36925,-3.02945,-2.70408,1.00212,1625.52
mu_player[41],-3.01265,0.172762,-3.29114,-3.00935,-2.74565,0.999382,1575.87
mu_player[42],-2.96633,0.209825,-3.30313,-2.97033,-2.61425,1.00168,1859.09
mu_player[43],-3.25776,0.227355,-3.62485,-3.26032,-2.88207,1.0029,1171.81
mu_player[44],-3.21959,0.222336,-3.58895,-3.23057,-2.85699,1.00315,2515.2
mu_player[45],-2.84345,0.15749,-3.10361,-2.84025,-2.58024,1.00113,2169.58
mu_player[46],-2.4619,0.139751,-2.69924,-2.45729,-2.23593,1.00378,2050.75
mu_player[47],-3.10055,0.275498,-3.56639,-3.09081,-2.6575,1.00821,2524.97
mu_player[48],-2.6227,0.171744,-2.90639,-2.62477,-2.34178,1.00223,2383.45
mu_player[49],-2.81597,0.212039,-3.16892,-2.8121,-2.47879,1.00431,2137.75
mu_player[50],-2.69019,0.187017,-2.97914,-2.69284,-2.39023,1.00245,1777.77
mu_player[51],-2.76924,0.125818,-2.9836,-2.7695,-2.56287,1.00309,2198.3
mu_player[52],-2.9448,0.200388,-3.27605,-2.93757,-2.61791,1.00067,2857.18
mu_player[53],-2.91641,0.171259,-3.19428,-2.92578,-2.62776,1.00108,2109.65
mu_player[54],-2.62976,0.11281,-2.81356,-2.6307,-2.44479,1.00401,1424.36
mu_player[55],-2.82467,0.139315,-3.05596,-2.81774,-2.60343,1.00277,2046.13
mu_player[56],-2.83256,0.19485,-3.17437,-2.82966,-2.51248,1.00307,2059.83
mu_player[57],-2.83134,0.156099,-3.08408,-2.83228,-2.57501,1.00165,1916.48
mu_player[58],-3.07075,0.139454,-3.29508,-3.07207,-2.82949,1.00065,1677.37
mu_player[59],-2.89214,0.188816,-3.20745,-2.89053,-2.58566,1.00129,2257.99
mu_player[60],-3.0687,0.175619,-3.34889,-3.069,-2.77907,1.00211,2510.34
mu_player[61],-2.79774,0.126179,-3.0027,-2.80059,-2.59209,1.00092,1976.89
mu_player[62],-2.93904,0.14557,-3.17942,-2.94001,-2.69385,1.00231,1505.11
mu_player[63],-3.10967,0.12344,-3.30983,-3.11268,-2.90158,0.999873,1980.16
mu_player[64],-2.66066,0.141364,-2.90217,-2.65486,-2.43139,1.00194,2417.06
mu_player[65],-2.99874,0.151419,-3.2304,-2.99818,-2.75182,1.00422,2023.38
mu_player[66],-2.83878,0.143692,-3.06139,-2.84215,-2.58857,1.00026,1332.17
mu_player[67],-2.67485,0.155794,-2.93151,-2.67541,-2.41812,1.00176,2145.26
mu_player[68],-3.39546,0.176004,-3.69075,-3.3982,-3.10934,1.00197,2152.32
mu_player[69],-2.75068,0.10516,-2.92567,-2.75388,-2.57519,0.999685,2163.8
mu_player[70],-2.60902,0.102258,-2.77733,-2.60816,-2.43897,1.00311,2714.9
mu_player[71],-2.49111,0.137987,-2.72904,-2.48461,-2.27347,1.00682,1274.8
mu_player[72],-3.06289,0.169843,-3.34937,-3.06677,-2.7908,1.00417,2631.45
mu_player[73],-2.53767,0.106654,-2.72709,-2.53764,-2.36264,1.00105,2066.29
mu_player[74],-3.34035,0.131083,-3.54381,-3.34591,-3.11913,1.00282,685.096
mu_player[75],-3.22579,0.182398,-3.52918,-3.21946,-2.93088,1.00244,2438.27
mu_player[76],-3.099,0.21505,-3.46915,-3.10234,-2.73837,1.00061,3926.12
mu_player[77],-3.15611,0.208332,-3.51884,-3.15149,-2.81928,1.00336,2554.86
mu_player[78],-3.03664,0.144021,-3.26722,-3.03321,-2.8128,1.0004,2019.92
mu_player[79],-3.32748,0.18053,-3.62379,-3.32622,-3.0349,1.00134,1930.42
mu_player[80],-2.38337,0.147813,-2.64322,-2.37136,-2.15517,1.00576,838.771
mu_player[81],-2.4801,0.124922,-2.69083,-2.47891,-2.27989,1.00224,1901.47
mu_player[82],-2.90183,0.157183,-3.17096,-2.89841,-2.64847,1.00773,2116.81
mu_player[83],-2.8817,0.217068,-3.24048,-2.87952,-2.52182,1.00112,2402.18
mu_player[84],-3.32593,0.181571,-3.62509,-3.33098,-3.03178,1.00386,1208.33
mu_player[85],-2.87283,0.180272,-3.17657,-2.86897,-2.58036,1.00015,2719.03
mu_player[86],-2.95244,0.191304,-3.27127,-2.94765,-2.64502,1.00172,2325.05
mu_player[87],-2.79201,0.150366,-3.04765,-2.78986,-2.54381,1.00221,2477.8
mu_player[88],-3.04958,0.189324,-3.37868,-3.04688,-2.74569,1.00162,1756.78
mu_player[89],-2.83247,0.117633,-3.0228,-2.83424,-2.63963,1.00079,1793.89
mu_player[90],-2.89061,0.179524,-3.19771,-2.88939,-2.59859,1.00429,2509.11
mu_player[91],-2.67132,0.0932656,-2.82943,-2.67237,-2.5227,1.0007,2196.75
mu_player[92],-2.7231,0.212532,-3.08258,-2.72044,-2.36971,0.999812,2415.88
mu_player[93],-2.72381,0.210535,-3.07534,-2.71836,-2.39717,0.999259,2048.03
mu_player[94],-2.52174,0.131847,-2.74247,-2.51565,-2.31853,1.00563,715.044
mu_player[95],-3.27272,0.121997,-3.47465,-3.2754,-3.07411,1.00675,1436.23
mu_player[96],-2.7934,0.144931,-3.02418,-2.79366,-2.55594,1.01189,1917.7
mu_player[97],-3.31435,0.193393,-3.64017,-3.31909,-2.98605,1.00237,2217.12
mu_player[98],-3.29623,0.212207,-3.66111,-3.29248,-2.962,1.00055,2695.48
mu_player[99],-3.52817,0.177099,-3.81156,-3.52636,-3.22875,1.00454,1194.9
mu_player[100],-3.15676,0.169503,-3.43998,-3.15843,-2.87742,0.99964,2253.28
mu_player[101],-2.9056,0.120524,-3.10284,-2.9051,-2.70712,1.0014,1237.17
mu_player[102],-2.72265,0.123902,-2.93474,-2.71677,-2.5278,1.00081,2376.41
mu_player[103],-3.38726,0.140384,-3.61374,-3.38881,-3.16443,1.00285,1280.79
mu_player[104],-3.31378,0.224677,-3.69356,-3.31149,-2.94939,1.00577,2047.96
mu_player[105],-2.32891,0.0742918,-2.45301,-2.32921,-2.20796,1.00074,2390.13
mu_player[106],-3.07798,0.154966,-3.32604,-3.08174,-2.82376,1.00315,1156.26
mu_player[107],-2.63029,0.0737768,-2.75878,-2.62899,-2.51216,1.00115,1644.25
mu_player[108],-2.43194,0.13811,-2.66266,-2.42298,-2.2087,1.0045,1427.76
mu_player[109],-2.55357,0.112388,-2.73867,-2.54955,-2.37638,1.00444,968.86
mu_player[110],-3.42489,0.13982,-3.65383,-3.42394,-3.19967,1.00374,2670.53
mu_player[111],-2.88785,0.108573,-3.06221,-2.89283,-2.70289,1.00347,1380.52
mu_player[112],-2.93933,0.102484,-3.10992,-2.9386,-2.77108,1.00781,2413.58
mu_player[113],-3.2204,0.172336,-3.51016,-3.22783,-2.94003,1.00348,2403.58
mu_player[114],-3.24242,0.155428,-3.50382,-3.23881,-3.00311,1.00376,2075.42
mu_player[115],-2.95995,0.0825017,-3.09657,-2.95679,-2.82461,1.00181,2418.49
mu_player[116],-2.59943,0.0969885,-2.76134,-2.59718,-2.44799,1.00134,2050.69
mu_player[117],-2.95454,0.105348,-3.13322,-2.95388,-2.78108,1.003,2024.61
mu_player[118],-3.11043,0.155825,-3.36559,-3.11109,-2.84632,1.00214,1891.32
mu_player[119],-2.43776,0.0710788,-2.55859,-2.43217,-2.32449,1.0068,2180.92
mu_player[120],-2.95251,0.0906601,-3.10293,-2.95286,-2.80886,1.00437,2335.58
mu_player[121],-2.34096,0.0871701,-2.48406,-2.34026,-2.20359,1.00324,1043.78
mu_player[122],-2.67987,0.126847,-2.88278,-2.68094,-2.47424,1.00275,2555.47
mu_player[123],-3.25618,0.115216,-3.44836,-3.25456,-3.07243,1.00309,2481.62
mu_player[124],-2.99601,0.119377,-3.19515,-2.99333,-2.8007,1.00482,2183.79
mu_player[125],-2.46595,0.0912483,-2.61703,-2.466,-2.32284,1.00114,2087.6
mu_player[126],-2.38565,0.0666126,-2.49335,-2.38616,-2.27769,1.0043,2291.03
mu_player[127],-2.95472,0.0910089,-3.10298,-2.95081,-2.80951,1.00373,2238.17
mu_player[128],-2.73002,0.18378,-3.03516,-2.72379,-2.44482,1.0008,1917.97
mu_player[129],-2.5284,0.113537,-2.71626,-2.52452,-2.34769,1.00418,1555.49
mu_player[130],-3.20645,0.0933011,-3.36614,-3.20623,-3.04708,1.00583,2558.15
mu_player[131],-2.9811,0.153094,-3.24635,-2.9751,-2.72441,1.00688,4313.79
mu_player[132],-3.23234,0.151499,-3.48759,-3.2286,-2.99083,1.00389,1507.14
mu_player[133],-2.60391,0.0744068,-2.72502,-2.60347,-2.48022,1.0023,2781.31
mu_player[134],-2.4519,0.0705847,-2.56671,-2.45293,-2.33808,1.00486,3177.47
mu_player[135],-3.11104,0.140695,-3.33975,-3.11355,-2.88156,1.0052,2594.29
mu_player[136],-3.15144,0.0981728,-3.31571,-3.14958,-2.99786,1.00367,3184.45
mu_player[137],-2.60236,0.0632822,-2.70917,-2.60418,-2.49831,1.00014,2099.27
mu_player[138],-2.78052,0.105313,-2.94891,-2.77985,-2.61142,1.00131,1599.89
mu_player[139],-2.94293,0.0822489,-3.0798,-2.94465,-2.81344,1.0007,2365.92
mu_player[140],-3.29434,0.12012,-3.50128,-3.28986,-3.10376,1.00112,2297.54
mu_player[141],-3.03756,0.0975681,-3.20885,-3.03812,-2.88069,1.00263,3035.05
mu_player[142],-3.2922,0.113434,-3.4773,-3.29129,-3.10386,1.00121,2708.34
mu_player[143],-2.9559,0.0917613,-3.1061,-2.95734,-2.80735,0.998184,2518.99
mu_player[144],-2.93669,0.10397,-3.10257,-2.93765,-2.76342,1.00084,1703.41
mu_player[145],-3.35818,0.142066,-3.59418,-3.35569,-3.12834,1.00509,2324.46
mu_player[146],-3.02198,0.131134,-3.23814,-3.02224,-2.80152,1.00604,2616.55
mu_player[147],-3.18912,0.142453,-3.41618,-3.19301,-2.94445,0.998635,1371.98
mu_player[148],-3.15348,0.110445,-3.33938,-3.15312,-2.97626,1.00294,1876.46
mu_player[149],-3.15772,0.125436,-3.36162,-3.157,-2.95987,1.01025,2729.8
mu_player[150],-2.47991,0.0592501,-2.57862,-2.4791,-2.38365,1.00049,2613.88
mu_player[151],-3.3394,0.0918761,-3.49542,-3.33921,-3.19271,1.00373,3062.94
mu_player[152],-2.91173,0.116813,-3.10622,-2.90982,-2.72257,0.999885,2134.33
mu_player[153],-2.88467,0.10551,-3.05053,-2.88839,-2.70462,1.00099,1746.15
mu_player[154],-2.51428,0.0815638,-2.64942,-2.5167,-2.37984,1.00082,2310.81
mu_player[155],-2.85588,0.0910948,-3.01049,-2.85349,-2.71264,1.00516,2438.44
mu_player[156],-2.63156,0.0697399,-2.75089,-2.63028,-2.5143,1.00215,3003.32
mu_player[157],-2.79551,0.0792227,-2.92743,-2.79561,-2.66924,1.00533,2079.25
mu_player[158],-2.79805,0.0848523,-2.94084,-2.79741,-2.65661,1.00187,3089.12
mu_player[159],-3.08077,0.110148,-3.25724,-3.08249,-2.89126,1.00094,1815.94
mu_player[160],-2.62884,0.0674245,-2.74659,-2.62697,-2.51982,1.0005,1937.26
mu_player[161],-3.0992,0.115593,-3.28896,-3.09858,-2.91297,1.00029,2221.7
mu_player[162],-2.90366,0.0872314,-3.04849,-2.90439,-2.75509,1.00508,1268.98
mu_player[163],-2.96551,0.0764923,-3.09074,-2.96509,-2.8373,1.00764,2493.88
mu_player[164],-3.37588,0.124396,-3.58348,-3.37565,-3.17124,1.00044,1228.81
mu_player[165],-2.96533,0.0892835,-3.1183,-2.96596,-2.8182,1.00334,1959.2
mu_player[166],-3.33943,0.105555,-3.51936,-3.33572,-3.17202,1.00378,2677.38
mu_player[167],-3.03732,0.113238,-3.21793,-3.0377,-2.84602,1.00028,2008.33
mu_player[168],-2.65694,0.0731671,-2.77945,-2.65512,-2.5353,1.00144,2332.92
mu_player[169],-2.62961,0.0691179,-2.73369,-2.63021,-2.51691,1.00186,1655.98
mu_player[170],-2.61028,0.0743453,-2.73726,-2.60964,-2.49047,1.00053,2088.44
mu_player[171],-3.11418,0.0911547,-3.26177,-3.11237,-2.97095,1.00172,3601.93
mu_player[172],-2.65623,0.0715154,-2.77435,-2.6578,-2.54384,1.00335,3070.74
mu_player[173],-3.02867,0.108216,-3.20519,-3.02773,-2.85889,1.00859,2552.72
mu_player[174],-2.87069,0.0916077,-3.02299,-2.86915,-2.72297,1.00333,2479.97
mu_player[175],-3.10573,0.0810323,-3.24053,-3.10508,-2.97347,1.00343,4043.74
mu_player[176],-3.07451,0.092291,-3.22256,-3.07412,-2.92836,1.00177,2468.86
mu_player[177],-2.74851,0.0668072,-2.86025,-2.75007,-2.63584,1.00774,2149.46
mu_player[178],-2.57996,0.0717545,-2.69657,-2.58005,-2.46342,1.01194,2266.26
