nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,2.0581665550791683,0.45316965534491843,1.3165179664050188,1.7619911902927554,2.356835525202559,2.8232480235187762,2.138755980861244,2508.0,71,0.08058942578207562,0.08058942578207562,0.17783500027321347,FG3M,2023-24
101108,Chris Paul,1.5668018367844365,0.40878549068656705,0.8950758982853201,1.2926015696029296,1.8399996188027845,2.216476107766149,1.831702544031311,1533.0,58,0.26490070724687453,0.26490070724687453,0.6480188589912185,FG3M,2023-24
200768,Kyle Lowry,2.2403505994474306,0.4414052868462797,1.5271233765892362,1.947214248158701,2.533870903346728,2.9921935164063687,2.0863394441159078,1691.0,60,-0.15401115533152288,0.15401115533152288,-0.34891098933565234,FG3M,2023-24
200782,P.J. Tucker,1.0166966576154497,0.390855636550655,0.36707216968583084,0.7602027907938165,1.2709696207620502,1.6719540797474701,0.9609856262833676,487.0,31,-0.055711031332082106,0.055711031332082106,-0.14253608269216286,FG3M,2023-24
201143,Al Horford,2.350960299893392,0.4829818247499375,1.5725535037046994,2.037942367428851,2.650879119253285,3.136000890625578,2.2319173363949485,1742.0,65,-0.11904296349844357,0.11904296349844357,-0.2464750377720274,FG3M,2023-24
201144,Mike Conley,2.5182284678168707,0.45908324645299653,1.789293229782669,2.1961271787535974,2.830029106981555,3.2989361401358335,2.9424657534246577,2190.0,76,0.42423728560778695,0.42423728560778695,0.9240966401748723,FG3M,2023-24
201145,Jeff Green,1.102691278439032,0.4079312729840517,0.42366523747960216,0.8358699344264202,1.3862982616524744,1.7711567855759909,1.4609494640122511,1306.0,78,0.3582581855732192,0.3582581855732192,0.878231725046551,FG3M,2023-24
201566,Russell Westbrook,1.2159368287020669,0.3935149572700279,0.5674345839634513,0.9533210822784638,1.4807861959271844,1.869702564404829,0.9908256880733946,1526.0,68,-0.22511114062867232,0.22511114062867232,-0.5720523107694792,FG3M,2023-24
201567,Kevin Love,2.905505441900768,0.5107312841458164,2.0467610098994666,2.5587657729982083,3.234914599259469,3.7522062173476267,3.265658747300216,926.0,55,0.3601533053994479,0.3601533053994479,0.7051718126133474,FG3M,2023-24
201569,Eric Gordon,2.342486756063015,0.4403862705103786,1.6229147979224035,2.035173279155728,2.644281206448481,3.0593805505073584,2.854122621564482,1892.0,68,0.511635865501467,0.511635865501467,1.1617888652807338,FG3M,2023-24
201572,Brook Lopez,1.9932331149434572,0.4499436022660835,1.2901881344500645,1.6852854872011191,2.278794997982296,2.7627489587504903,2.208955223880597,2412.0,79,0.21572210893713994,0.21572210893713994,0.4794425520235938,FG3M,2023-24
201587,Nicolas Batum,2.4597427244377674,0.4843463303853494,1.6624804241782094,2.1411807955898503,2.77839702576253,3.2806075772063417,1.7198952879581153,1528.0,60,-0.7398474364796521,0.7398474364796521,-1.5275173776810165,FG3M,2023-24
201935,James Harden,2.495470508045597,0.46006037781585035,1.7495241540407738,2.1883892626500203,2.796786281635053,3.262479986978084,2.7120291616038883,2469.0,72,0.21655865355829151,0.21655865355829151,0.47071789704301387,FG3M,2023-24
201939,Stephen Curry,4.987709939253543,0.6404390559670498,4.002456107302978,4.542569823350515,5.395159813346597,6.0792518185819695,5.310743801652893,2420.0,74,0.32303386239934984,0.32303386239934984,0.5043943828684454,FG3M,2023-24
