nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
202685,Jonas Valančiūnas,13.613656375454408,1.6509531646418294,11.343143737133058,12.268655789592811,14.579149494784962,16.538122135006855,13.462655601659751,1928.0,82,-0.1510007737946566,0.1510007737946566,-0.09146278466804107,REB,2023-24
202696,Nikola Vučević,13.284651767830123,4.5335277441655535,5.4986875815932414,11.55656598476069,16.83253214858721,17.627906101542244,11.039816232771823,2612.0,76,-2.2448355350583,2.2448355350583,-0.49516307426315026,REB,2023-24
203084,Harrison Barnes,4.859771805512023,1.0071641077886349,3.2128973214431076,4.303379120447881,5.5052343057924835,6.045123128079521,3.7679697351828496,2379.0,82,-1.091802070329173,1.091802070329173,-1.0840359201504632,REB,2023-24
203484,Kentavious Caldwell-Pope,3.791139298492259,1.1917138924215807,1.7531211104247717,3.392679086056261,4.497359138315165,5.2289875457240305,2.740432612312812,2404.0,76,-1.050706686179447,1.050706686179447,-0.8816769636245451,REB,2023-24
203999,Nikola Jokić,10.48162638376272,3.529066840038483,6.447729879175141,7.611283444693299,13.01260614045528,15.814528515851453,12.837413226160029,2737.0,79,2.3557868423973094,2.3557868423973094,0.6675381762878768,REB,2023-24
1626220,Royce O'Neale,5.270843575323121,0.696274347581521,4.091491408119724,4.697808909771508,5.830735982229397,6.173611247627447,6.952868852459017,1952.0,79,1.682025277135896,1.682025277135896,2.4157507496554174,REB,2023-24
1627741,Buddy Hield,5.945411950079206,1.4937674797168061,3.7778038381449637,4.671371485854693,7.162404108406699,8.278531999179062,4.485409911996294,2159.0,84,-1.4600020380829122,1.4600020380829122,-0.977395784757414,REB,2023-24
1627777,Georges Niang,4.289527066356074,1.5735670221471116,1.69724938373403,3.211376001494587,5.390015839674722,6.4210129393109225,5.4658656471873295,1831.0,82,1.1763385808312554,1.1763385808312554,0.7475617906799781,REB,2023-24
1627826,Ivica Zubac,15.608785398595284,13.20320441852626,5.164443672979174,5.450112752068556,20.16471956766602,38.34345873244001,12.561872909698996,1794.0,68,-3.0469124888962877,3.0469124888962877,-0.23077068204904636,REB,2023-24
1628969,Mikal Bridges,5.003095560155822,1.1295702608783467,3.292832381519518,4.324781869705308,5.762431069937938,6.803896914706487,4.690718038528897,2855.0,82,-0.31237752162692534,0.31237752162692534,-0.27654545489186527,REB,2023-24
