param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-1.76312,0.0616422,-1.8368,-1.76516,-1.67739,1.00772,903.169
mu_position[1],-1.76901,0.0233517,-1.80426,-1.77051,-1.72922,1.00782,458.88
mu_position[2],-1.77397,0.0236757,-1.81224,-1.77454,-1.73438,1.00215,799.232
mu_position[3],-1.74558,0.0342704,-1.79256,-1.74999,-1.68517,1.00165,1179.86
mu_player[1],-1.29529,0.190502,-1.61418,-1.29516,-0.982632,1.00093,1899.11
mu_player[2],-1.56398,0.187519,-1.86742,-1.56373,-1.26163,1.00235,2551.0
mu_player[3],-1.77238,0.197063,-2.09633,-1.77501,-1.44767,1.00178,2118.05
mu_player[4],-1.83965,0.224285,-2.21321,-1.84523,-1.46559,1.00401,2726.71
mu_player[5],-1.88944,0.220067,-2.25078,-1.88444,-1.52888,1.00071,3286.86
mu_player[6],-1.53893,0.176141,-1.83406,-1.53572,-1.25164,0.999701,2404.8
mu_player[7],-1.67707,0.199042,-2.02128,-1.67112,-1.34781,1.00032,2884.77
mu_player[8],-1.52865,0.197612,-1.84738,-1.53003,-1.2094,1.00448,2417.48
mu_player[9],-1.71457,0.186098,-2.01051,-1.71921,-1.41433,1.00193,2843.19
mu_player[10],-1.81709,0.213607,-2.16753,-1.81144,-1.45455,1.00612,2253.16
mu_player[11],-1.71195,0.173768,-2.0,-1.71516,-1.41674,0.9988,1815.54
mu_player[12],-1.98498,0.193991,-2.29452,-1.9878,-1.65903,1.00118,2141.75
mu_player[13],-1.78725,0.231043,-2.16004,-1.78796,-1.41668,1.00343,3346.11
mu_player[14],-1.29882,0.15012,-1.54869,-1.2906,-1.05028,1.00141,2335.22
mu_player[15],-1.81256,0.18159,-2.12261,-1.8115,-1.51526,1.01111,2378.79
mu_player[16],-1.63951,0.16264,-1.90334,-1.63959,-1.36838,0.999677,2408.68
mu_player[17],-1.71484,0.187143,-2.03067,-1.7144,-1.40671,1.00167,3022.66
mu_player[18],-1.74602,0.166198,-2.01065,-1.7527,-1.47241,1.00064,2957.61
mu_player[19],-1.54496,0.168556,-1.80917,-1.54467,-1.27007,1.00286,2411.06
mu_player[20],-1.49033,0.147665,-1.73464,-1.48475,-1.25431,1.00187,2364.67
mu_player[21],-1.64679,0.15735,-1.90581,-1.64698,-1.3906,1.00075,2473.19
mu_player[22],-1.7559,0.158848,-2.0175,-1.75855,-1.49467,1.00404,2653.09
mu_player[23],-1.69073,0.154933,-1.95623,-1.6864,-1.4262,1.01143,2545.13
mu_player[24],-1.84958,0.198003,-2.17592,-1.84462,-1.53443,1.00031,2788.32
mu_player[25],-1.60932,0.164129,-1.88381,-1.61244,-1.34196,1.00566,3042.95
mu_player[26],-1.73571,0.17957,-2.02475,-1.73762,-1.44189,1.00144,2331.54
mu_player[27],-1.50533,0.173299,-1.78335,-1.50489,-1.20841,1.00595,2597.37
mu_player[28],-1.71726,0.176291,-2.01233,-1.71822,-1.42559,1.00036,2792.55
mu_player[29],-1.95909,0.153724,-2.20692,-1.95789,-1.70808,1.00226,2343.95
mu_player[30],-1.85291,0.181368,-2.16023,-1.8502,-1.55051,0.999702,2223.09
mu_player[31],-1.7848,0.178607,-2.07918,-1.78513,-1.49411,1.00522,2518.55
mu_player[32],-1.62284,0.187129,-1.93863,-1.6174,-1.30959,0.99975,2711.5
mu_player[33],-1.84374,0.163324,-2.10602,-1.84098,-1.57154,1.0036,2466.29
