nba_api_id,name,mpg,PTS_per_game,PTS_per_game_sd,REB_per_game,REB_per_game_sd,AST_per_game,AST_per_game_sd,STL_per_game,STL_per_game_sd,BLK_per_game,BLK_per_game_sd,TOV_per_game,TOV_per_game_sd,FGM_per_game,FGM_per_game_sd,FGA_per_game,FGA_per_game_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_per_game,FG3A_per_game_sd,FTA_per_game,FTA_per_game_sd,FTM_per_game,FTM_per_game_sd
2544,LeBron James,34.957142857142856,20.130108136116565,2.4613464242120395,7.516829311767244,0.8648069185555168,7.127124027866908,0.8309910325660974,0.9698462197990458,0.2330214289458438,0.5741331420666248,0.2014136566743727,2.955812925643225,0.4205093296113961,7.647703664886744,0.8888366660076928,14.866205931847986,1.7799685315627354,1.710773422879624,0.404071087726179,4.5603157998861805,1.1323373599320896,4.033373427692342,0.8649345785509489,3.123927383463452,0.8589273925343295
201142,Kevin Durant,36.58064516129032,23.38640532447483,2.665424027271167,5.98662934966139,0.8187727744515944,4.353108660997292,0.7639669055255124,0.8556990520649023,0.234761888173903,1.0607670069086572,0.2229226365729625,2.835609905421985,0.4230905155363645,8.436909820659409,0.924800314496278,15.998341890748181,1.7403129417817786,2.1028577783825444,0.4295896936781369,5.059068093855014,1.0234165656591927,5.210965067063404,0.9307992194513648,4.409727904773464,0.9198853542571584
201143,Al Horford,27.666666666666668,8.088915307580287,1.783461397498136,5.874302095788565,0.6619514752363364,2.403367337171843,0.5651978704534226,0.5048380381276087,0.1757688904281741,0.8127308340373165,0.1661016179038953,0.6947625740585803,0.2786488454705951,2.9687082835074787,0.6681693478490699,6.649822445174583,1.2129122265893617,1.7028074240300777,0.3475981100573694,4.502464887126262,0.7946666999434938,0.5482717787486183,0.5860154004068943,0.4486913165352513,0.4815863335573264
201144,Mike Conley,24.732394366197184,7.934824698876189,1.620121445046095,2.416364835269294,0.5465490884002263,4.562457736455075,0.5773951303691557,1.0410143907910852,0.1809517297441485,0.2226179206901544,0.1332149571003358,1.1373295954221136,0.2679679861039089,2.587534987157752,0.5899804899886171,6.151142074479623,1.1421941279328998,1.6338517390834546,0.2934497948696639,4.033232925592113,0.691151356479252,1.3226580124922291,0.5538364617766091,1.1259029854772298,0.4670721036493222
201566,Russell Westbrook,27.92,11.975520696196623,1.9545274494622145,5.235367149715832,0.651250151104514,5.801634597123002,0.6495463900695196,1.1749512602109289,0.204475478145609,0.4036519649577939,0.1545251668286887,2.92010477460513,0.3465116610554898,4.526374882234912,0.7232525410359947,10.112161295221105,1.3261084741886695,1.0252477295671694,0.3269820831281985,3.178956160023474,0.7587677095459877,2.7760195510726247,0.6835993156781762,1.8975232021596289,0.5856561387419468
201567,Kevin Love,10.91304347826087,5.00172144243404,0.8220537310837737,3.5864006226644976,0.3548230096637902,1.1154489110990258,0.2531510325530623,0.2566158353150171,0.0778663092301306,0.1276827937906681,0.0625628480485971,0.5819943770773457,0.1343588924749444,1.6496580459094936,0.3116841648957545,4.091685777328614,0.5720098562016994,0.9484778717176922,0.1934872383841273,2.7070776905866563,0.4474736271363129,0.964955168945848,0.2962893240729581,0.7539274788973611,0.2325517296097622
201572,Brook Lopez,31.825,11.950055973080064,2.102329025631688,5.04801931235532,0.7547684540854239,1.643496427485682,0.6307341513668315,0.5361679083723756,0.2062348298228583,1.8248635208405133,0.2322314633120944,1.000708494292836,0.3298100793807098,4.512307935198804,0.7868692706287712,8.956966448971826,1.539002552963432,1.5981084092927047,0.3643536645769661,4.319635641507968,0.9381051027129658,1.6414837413318863,0.7210521861465343,1.3273316933897517,0.6308123437158468
201587,Nicolas Batum,17.487179487179482,3.0502505517901435,1.079978575380142,2.673310760302661,0.4026091404447302,1.041567247289824,0.3466810587430621,0.6352737450669053,0.1239910962030356,0.4104368631066887,0.1027888925355317,0.4163487554989382,0.1763020591260897,1.0414491145250975,0.3707162559494522,2.3490660850321494,0.8026251138279078,0.8021212227221772,0.1819363521771579,1.9681337327671622,0.514603184585461,0.21313099486168646,0.3714296861642458,0.16523110001777155,0.2892968961378515
201935,James Harden,35.31645569620253,18.432586222291093,2.390743081100998,5.360753357187669,0.7948027642951009,8.469332572238667,0.8201567550389978,1.347492084678002,0.2378113738563994,0.6709261932730842,0.1950842288490319,3.4090707349288225,0.4284109332008989,5.448504658162785,0.8809751324622754,13.06097354965564,1.6854082031715063,2.4796390691215926,0.4202247012580709,6.9040228788577505,1.0640785889455573,5.847862332614437,0.9167096457166496,5.05593783684393,0.8518869154093398
201939,Stephen Curry,32.128571428571426,22.74305105476132,2.3798165392721606,4.412418346543767,0.7117738408048505,5.445784663298746,0.7090479024689635,1.0004322100835676,0.2157488284022531,0.3847975347828552,0.1719447703639178,2.631236742289845,0.3671672295118456,7.5094612266633085,0.8486505471902626,16.58050520920865,1.56448660394213,4.092082203333226,0.4682658951130362,10.25992443534358,1.0332187354713107,4.007716401424724,0.7960748309028941,3.632046398101479,0.7484261074796188
