param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.36291,0.414124,-3.0087,-2.38087,-1.69346,0.999533,3126.06
mu_position[1],-1.82685,0.063919,-1.93151,-1.8272,-1.72265,1.00366,2501.4
mu_position[2],-2.19163,0.0716019,-2.31205,-2.19114,-2.07657,1.00261,3354.0
mu_position[3],-3.83439,0.133606,-4.05877,-3.83321,-3.62312,1.00082,1516.38
mu_player[1],-1.22845,0.440304,-1.95516,-1.22412,-0.521709,1.00089,1839.13
mu_player[2],-1.85488,0.714336,-3.09666,-1.8703,-0.726556,1.00537,2335.82
mu_player[3],-4.04907,0.712258,-5.21302,-4.06025,-2.86533,0.999335,2441.99
mu_player[4],-1.96905,0.696094,-3.11266,-1.97256,-0.82757,1.00182,2043.08
mu_player[5],-2.00332,0.674482,-3.06637,-2.01247,-0.895507,1.00038,1989.56
mu_player[6],-3.07152,0.444185,-3.75663,-3.08109,-2.31459,1.00219,2618.88
mu_player[7],-1.98289,0.641819,-3.01139,-1.97704,-0.915726,0.998389,1784.97
mu_player[8],-3.59648,0.680333,-4.69229,-3.5921,-2.47552,1.00212,1948.07
mu_player[9],-1.77307,0.613882,-2.79683,-1.74063,-0.771587,1.00027,2020.83
mu_player[10],-1.98938,0.624163,-3.01311,-1.99333,-0.971714,1.00833,1811.55
mu_player[11],-1.32954,0.44966,-2.07391,-1.32822,-0.565614,1.00205,2076.64
mu_player[12],-2.22932,0.608293,-3.21385,-2.22608,-1.2243,1.0064,2264.2
mu_player[13],-2.23375,0.713468,-3.44191,-2.22964,-1.07735,0.998962,2400.33
mu_player[14],-2.36457,0.358003,-2.97301,-2.37107,-1.78576,1.00016,1957.08
mu_player[15],-3.34207,0.433366,-4.04074,-3.33922,-2.63589,0.999868,1955.04
mu_player[16],-1.65215,0.348753,-2.24483,-1.64622,-1.08875,1.00087,1791.23
mu_player[17],-3.5284,0.532925,-4.43951,-3.51914,-2.67107,1.00089,1675.24
mu_player[18],-2.52854,0.597839,-3.50256,-2.53173,-1.53584,1.00295,1999.77
