param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.75986,0.124166,-2.94675,-2.76051,-2.58629,1.01396,794.559
mu_position[1],-2.80925,0.0463556,-2.8867,-2.809,-2.73313,1.00838,629.952
mu_position[2],-2.75705,0.0475753,-2.83362,-2.75849,-2.67779,1.00404,833.325
mu_position[3],-2.69624,0.07493,-2.80442,-2.70538,-2.56308,1.0086,577.083
mu_player[1],-2.0474,0.378138,-2.69291,-2.03995,-1.45982,1.00121,832.901
mu_player[2],-2.36861,0.389939,-3.03592,-2.3781,-1.72965,1.00288,1794.27
mu_player[3],-2.30676,0.391626,-2.96622,-2.30781,-1.65768,1.00571,930.782
mu_player[4],-2.8281,0.438337,-3.5336,-2.84157,-2.10568,1.00404,2082.81
mu_player[5],-2.87766,0.463713,-3.64537,-2.87507,-2.11947,1.00256,2510.04
mu_player[6],-2.28683,0.36745,-2.90513,-2.29237,-1.6855,0.999984,1371.39
mu_player[7],-2.40666,0.375306,-3.01794,-2.39459,-1.78396,1.00277,1404.19
mu_player[8],-2.37287,0.402746,-3.05108,-2.3696,-1.68463,1.00348,1025.08
mu_player[9],-2.52066,0.364572,-3.12263,-2.53007,-1.90985,1.00306,1295.52
mu_player[10],-2.86691,0.431353,-3.54333,-2.8529,-2.15385,1.00122,2210.7
mu_player[11],-2.38417,0.350028,-2.99623,-2.38849,-1.80692,0.99947,1280.2
mu_player[12],-3.14665,0.40895,-3.80141,-3.14078,-2.47145,1.00178,856.1
mu_player[13],-2.70481,0.475629,-3.4943,-2.69188,-1.92833,1.00064,2396.54
mu_player[14],-1.79395,0.30201,-2.30169,-1.78723,-1.31794,1.00432,1000.24
mu_player[15],-3.07931,0.360768,-3.66678,-3.07949,-2.47544,1.00354,1292.34
mu_player[16],-2.43538,0.307949,-2.92959,-2.44092,-1.95064,1.00933,1353.39
mu_player[17],-2.26608,0.333323,-2.83024,-2.25881,-1.73817,1.00048,1098.31
mu_player[18],-3.22056,0.35318,-3.79254,-3.22771,-2.65006,1.00486,1754.61
mu_player[19],-2.6537,0.345249,-3.25059,-2.65215,-2.10439,1.0013,1644.0
mu_player[20],-2.21003,0.296194,-2.71399,-2.1988,-1.72295,1.00226,1176.07
mu_player[21],-2.31847,0.295751,-2.82638,-2.30598,-1.84992,1.0049,1074.67
mu_player[22],-2.24981,0.319779,-2.7998,-2.23689,-1.75704,1.00146,1304.81
mu_player[23],-2.62334,0.290512,-3.11315,-2.63116,-2.14066,1.00214,1334.29
mu_player[24],-2.85096,0.386702,-3.49189,-2.85361,-2.21332,1.00306,2607.87
mu_player[25],-2.4819,0.341871,-3.04619,-2.47562,-1.9308,1.00398,1264.34
mu_player[26],-2.74608,0.37623,-3.36423,-2.73454,-2.12463,0.999853,1950.94
mu_player[27],-2.3929,0.335388,-2.94366,-2.38642,-1.84471,1.00211,1412.16
mu_player[28],-2.89176,0.379198,-3.51851,-2.89748,-2.29756,1.00518,2082.05
mu_player[29],-3.34635,0.337284,-3.90003,-3.34215,-2.77694,1.00453,1258.43
mu_player[30],-2.56121,0.349854,-3.13587,-2.55828,-2.00342,0.999812,1569.36
mu_player[31],-2.77836,0.327555,-3.32461,-2.77508,-2.25603,1.00403,1194.14
mu_player[32],-2.62047,0.389816,-3.29889,-2.62191,-1.98064,1.00253,1675.84
mu_player[33],-2.76353,0.337702,-3.31564,-2.75717,-2.21418,1.00313,1041.94
mu_player[34],-1.87385,0.286907,-2.34348,-1.87414,-1.4106,1.0018,666.488
mu_player[35],-2.56522,0.298903,-3.06728,-2.56452,-2.07568,1.00196,2597.59
mu_player[36],-2.13123,0.309509,-2.64989,-2.12382,-1.63114,1.0127,481.462
mu_player[37],-1.80186,0.279177,-2.2813,-1.78723,-1.36881,1.00341,819.307
mu_player[38],-2.99858,0.394618,-3.65192,-2.99921,-2.35196,1.00004,1728.02
mu_player[39],-2.64104,0.263876,-3.08584,-2.63626,-2.22266,1.00316,569.617
mu_player[40],-2.64678,0.386634,-3.27284,-2.65972,-2.00317,1.00988,1135.75
mu_player[41],-3.14192,0.455509,-3.87966,-3.14399,-2.4167,1.00302,3019.74
mu_player[42],-2.67816,0.298834,-3.19845,-2.67079,-2.21185,1.00007,1348.94
mu_player[43],-3.34748,0.416966,-4.01544,-3.34207,-2.6731,1.00136,2112.89
mu_player[44],-2.93565,0.349739,-3.5371,-2.93062,-2.39705,1.00435,1587.78
mu_player[45],-2.69307,0.3841,-3.32936,-2.69517,-2.07045,1.00806,1612.33
mu_player[46],-2.78747,0.357209,-3.34983,-2.8038,-2.19458,1.00369,1703.17
mu_player[47],-2.2933,0.323715,-2.82504,-2.29084,-1.74699,1.00363,1602.01
mu_player[48],-3.12708,0.400473,-3.78148,-3.1264,-2.48901,1.00324,2256.37
mu_player[49],-2.21604,0.344946,-2.786,-2.21028,-1.65445,1.00277,1464.86
mu_player[50],-2.50343,0.276116,-2.95498,-2.50268,-2.04259,1.00219,988.499
mu_player[51],-2.12716,0.248045,-2.54023,-2.13352,-1.708,1.0067,1046.63
mu_player[52],-2.81215,0.465071,-3.57121,-2.81922,-2.03047,1.00689,1496.56
mu_player[53],-2.57972,0.350441,-3.15346,-2.58019,-2.00922,1.0005,2126.36
mu_player[54],-3.41736,0.386622,-4.0541,-3.40101,-2.77296,1.00583,2670.51
mu_player[55],-2.32765,0.346408,-2.89618,-2.33168,-1.75928,1.00451,1460.87
mu_player[56],-2.69733,0.351288,-3.25028,-2.71748,-2.13423,1.0029,2215.12
mu_player[57],-2.55978,0.343925,-3.12797,-2.55794,-1.99976,1.00094,2297.22
mu_player[58],-3.57194,0.387688,-4.21926,-3.56651,-2.93647,1.00638,1525.27
mu_player[59],-2.17775,0.212006,-2.52415,-2.17584,-1.83463,1.00239,1325.86
mu_player[60],-2.74207,0.416541,-3.44628,-2.74533,-2.05187,1.00316,1755.68
mu_player[61],-2.94824,0.304315,-3.44068,-2.94943,-2.44325,1.00499,1404.99
mu_player[62],-2.29665,0.19112,-2.61262,-2.29739,-1.9682,1.00285,1505.64
mu_player[63],-3.12738,0.265375,-3.55588,-3.12774,-2.66093,1.00211,1325.3
mu_player[64],-2.51981,0.352925,-3.11344,-2.5176,-1.92738,0.999462,2934.51
mu_player[65],-2.67585,0.265015,-3.10413,-2.68359,-2.24202,0.999781,1224.5
mu_player[66],-2.17026,0.226498,-2.54185,-2.17136,-1.79488,1.00491,984.842
mu_player[67],-3.02607,0.362782,-3.62736,-3.01443,-2.42485,1.00255,1524.71
mu_player[68],-2.65308,0.283744,-3.10765,-2.65489,-2.18392,1.00749,1517.26
mu_player[69],-2.0924,0.240858,-2.47963,-2.09164,-1.68733,1.00292,1281.48
mu_player[70],-2.91676,0.243454,-3.31142,-2.91549,-2.50774,0.99989,1207.7
mu_player[71],-2.55867,0.205805,-2.90381,-2.55303,-2.21968,1.0048,798.011
mu_player[72],-2.71174,0.27531,-3.13772,-2.72184,-2.23856,1.00279,1345.74
mu_player[73],-2.96235,0.253658,-3.37381,-2.96943,-2.54103,1.00713,945.359
mu_player[74],-1.72955,0.282685,-2.19604,-1.71755,-1.28307,1.00698,695.709
mu_player[75],-2.14359,0.287305,-2.63022,-2.13698,-1.68749,1.00643,1411.08
mu_player[76],-2.99281,0.265436,-3.43031,-2.98625,-2.56916,0.99977,2054.63
mu_player[77],-2.73538,0.409269,-3.42352,-2.72064,-2.08392,1.00073,2570.92
mu_player[78],-2.66932,0.414868,-3.34196,-2.66904,-1.98715,1.00164,2965.11
mu_player[79],-1.86339,0.185974,-2.17015,-1.85488,-1.56906,1.00631,1072.21
mu_player[80],-2.40821,0.181047,-2.70403,-2.40374,-2.11774,0.999546,1450.97
mu_player[81],-1.6209,0.273117,-2.07929,-1.6131,-1.17823,1.00759,623.288
mu_player[82],-2.98858,0.275571,-3.45262,-2.98559,-2.54204,1.00323,1152.7
mu_player[83],-2.40857,0.175339,-2.70977,-2.3996,-2.1372,0.999906,1511.81
mu_player[84],-2.21973,0.190859,-2.53263,-2.2241,-1.89324,1.00417,1200.83
mu_player[85],-3.33099,0.299538,-3.82506,-3.3277,-2.82454,1.00331,967.913
mu_player[86],-2.48366,0.306377,-2.98503,-2.47713,-1.96755,1.00551,2426.57
mu_player[87],-3.20044,0.360882,-3.77534,-3.1948,-2.60578,1.00812,2091.68
mu_player[88],-3.02996,0.240459,-3.42387,-3.02106,-2.63968,1.00137,2090.99
mu_player[89],-2.84256,0.353769,-3.4097,-2.83919,-2.26014,1.00343,2821.36
mu_player[90],-3.09873,0.292568,-3.57834,-3.09119,-2.61598,1.0025,1302.91
mu_player[91],-2.90264,0.277694,-3.35942,-2.90809,-2.4508,1.00094,1453.1
mu_player[92],-2.21048,0.224796,-2.58468,-2.20206,-1.85534,1.00446,1225.34
mu_player[93],-2.96593,0.278067,-3.42644,-2.9646,-2.51183,1.00012,2002.43
mu_player[94],-3.03645,0.426681,-3.74314,-3.02066,-2.3463,1.00372,2305.37
mu_player[95],-3.50003,0.348893,-4.04639,-3.51581,-2.89938,1.00041,980.615
mu_player[96],-2.58197,0.290243,-3.05622,-2.58434,-2.10082,0.999383,1989.91
mu_player[97],-2.91994,0.357331,-3.5349,-2.91906,-2.35235,1.00473,1909.45
mu_player[98],-3.01023,0.246508,-3.40621,-3.01533,-2.59466,1.00302,1821.22
mu_player[99],-2.81651,0.314863,-3.33756,-2.81927,-2.29126,1.00567,2757.46
mu_player[100],-2.65051,0.226423,-3.03224,-2.64621,-2.29909,1.00282,1264.45
mu_player[101],-2.40371,0.271085,-2.85605,-2.40229,-1.95525,1.00047,2224.07
mu_player[102],-2.3818,0.165522,-2.64322,-2.37922,-2.09314,1.00794,1064.96
mu_player[103],-2.49676,0.33243,-3.02309,-2.4946,-1.96489,1.00152,1316.33
mu_player[104],-2.9539,0.375134,-3.55583,-2.95655,-2.30147,1.00783,2272.29
mu_player[105],-2.33559,0.245396,-2.72561,-2.33314,-1.94311,1.0012,1208.87
mu_player[106],-2.90153,0.176896,-3.19032,-2.9036,-2.613,1.0031,1359.8
mu_player[107],-2.49293,0.270861,-2.94358,-2.48791,-2.05791,1.00378,1030.55
mu_player[108],-2.97966,0.278072,-3.42599,-2.9833,-2.50592,0.999782,1399.95
mu_player[109],-3.15662,0.299459,-3.63991,-3.15454,-2.68352,1.0056,1541.54
mu_player[110],-3.67281,0.304606,-4.17067,-3.67608,-3.17238,1.00192,1093.28
mu_player[111],-3.02541,0.285978,-3.50307,-3.03431,-2.56152,0.999087,1778.72
mu_player[112],-2.11161,0.190933,-2.41678,-2.11179,-1.81174,1.00083,1245.61
mu_player[113],-2.85004,0.208553,-3.17881,-2.85349,-2.50201,1.00987,2073.43
mu_player[114],-2.64294,0.214581,-2.99423,-2.63924,-2.29639,1.00661,971.33
mu_player[115],-3.41326,0.419495,-4.10807,-3.40948,-2.72123,1.00272,1592.22
mu_player[116],-2.85712,0.398582,-3.53828,-2.84953,-2.21126,1.00731,2832.33
mu_player[117],-2.77071,0.301675,-3.27707,-2.76823,-2.27226,1.00169,2498.75
mu_player[118],-1.621,0.11953,-1.82151,-1.62262,-1.42455,1.00304,1265.35
mu_player[119],-3.05963,0.446192,-3.81884,-3.05014,-2.33761,1.00146,2999.7
mu_player[120],-2.68733,0.273713,-3.13142,-2.68287,-2.24001,1.00109,2341.82
mu_player[121],-2.88758,0.277533,-3.32394,-2.88417,-2.45029,1.00464,1215.91
mu_player[122],-3.16274,0.329081,-3.68991,-3.16409,-2.63495,0.999063,2168.16
mu_player[123],-2.96582,0.325629,-3.50423,-2.96988,-2.43532,1.00239,2744.78
mu_player[124],-2.22892,0.124602,-2.42653,-2.23262,-2.02039,1.0029,1608.39
mu_player[125],-3.70386,0.335628,-4.25886,-3.69602,-3.18421,1.00297,2372.2
mu_player[126],-2.34143,0.209041,-2.69447,-2.33272,-2.01686,1.00174,949.269
mu_player[127],-3.55772,0.193268,-3.88317,-3.55636,-3.24713,1.00445,1969.6
mu_player[128],-2.28442,0.165146,-2.55035,-2.2941,-2.00917,1.00497,889.083
mu_player[129],-3.16222,0.398825,-3.81596,-3.15263,-2.51296,1.00253,1790.04
mu_player[130],-2.91337,0.335885,-3.46047,-2.91276,-2.36388,1.0081,2627.72
mu_player[131],-2.14116,0.152533,-2.3845,-2.14494,-1.89162,1.00632,1284.66
mu_player[132],-3.64415,0.336944,-4.2067,-3.64112,-3.08607,0.999631,2297.37
mu_player[133],-3.41423,0.258176,-3.84892,-3.40557,-2.97259,0.999834,1510.68
mu_player[134],-2.42682,0.116218,-2.62385,-2.42288,-2.24312,1.00394,2495.56
mu_player[135],-3.02792,0.315733,-3.55916,-3.02874,-2.50805,1.0032,2680.26
mu_player[136],-2.69074,0.175175,-2.99286,-2.68548,-2.40836,1.0005,1541.3
mu_player[137],-2.88707,0.179136,-3.19016,-2.88474,-2.60121,1.0048,1538.09
mu_player[138],-2.39456,0.234735,-2.76593,-2.40041,-2.00298,1.00385,858.386
mu_player[139],-3.0668,0.477354,-3.84183,-3.0662,-2.26566,1.00281,2670.72
mu_player[140],-1.99908,0.122116,-2.19653,-1.99874,-1.79612,1.00161,1510.46
mu_player[141],-2.55481,0.134188,-2.77549,-2.55394,-2.33065,1.00143,1247.52
mu_player[142],-1.34672,0.143862,-1.59013,-1.35184,-1.12031,1.00094,1639.09
mu_player[143],-2.86842,0.203621,-3.20284,-2.87085,-2.54001,1.00091,2210.19
mu_player[144],-2.58721,0.204514,-2.92866,-2.5872,-2.25715,0.999403,1637.52
mu_player[145],-2.86544,0.156105,-3.12128,-2.86658,-2.60753,1.00813,1401.43
mu_player[146],-2.79017,0.204979,-3.12308,-2.79607,-2.45479,1.00359,1512.65
mu_player[147],-2.39443,0.142323,-2.62452,-2.39789,-2.15653,1.00096,1591.06
mu_player[148],-2.03278,0.113172,-2.21415,-2.02867,-1.84735,1.0004,1623.89
mu_player[149],-1.85756,0.112388,-2.03203,-1.86071,-1.67799,1.00377,1605.62
mu_player[150],-3.20088,0.345824,-3.75374,-3.20005,-2.62856,1.0003,1367.98
mu_player[151],-3.04555,0.230404,-3.41304,-3.04828,-2.65678,1.00204,1553.74
mu_player[152],-3.55365,0.144638,-3.80551,-3.54718,-3.32278,1.00324,1648.03
mu_player[153],-2.16847,0.205006,-2.5072,-2.16845,-1.8424,1.0004,2336.76
mu_player[154],-3.0481,0.232635,-3.42159,-3.04948,-2.66695,1.00403,1546.79
mu_player[155],-2.52631,0.113062,-2.70338,-2.52366,-2.33783,1.0032,1995.2
mu_player[156],-1.95449,0.10671,-2.13144,-1.95449,-1.77195,1.00259,1577.19
mu_player[157],-2.70893,0.214339,-3.05983,-2.71056,-2.34787,1.00437,1970.07
mu_player[158],-3.12672,0.308035,-3.64868,-3.11829,-2.62559,1.0067,2391.54
mu_player[159],-2.94411,0.454079,-3.70796,-2.93217,-2.20755,1.0002,2685.48
mu_player[160],-2.48689,0.114127,-2.67264,-2.4819,-2.3052,1.0016,1881.55
