param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.5248,0.119023,-3.71419,-3.52264,-3.33364,1.00599,1170.77
mu_position[1],-3.41402,0.039829,-3.48218,-3.41341,-3.34935,1.01767,204.232
mu_position[2],-3.57858,0.0461444,-3.65312,-3.57851,-3.50475,1.01436,406.072
mu_position[3],-3.5864,0.0656557,-3.69312,-3.58734,-3.48079,1.0214,351.807
mu_player[1],-3.51851,0.143522,-3.76146,-3.51706,-3.27793,1.00238,869.325
mu_player[2],-3.62234,0.203184,-3.95792,-3.62796,-3.29289,1.00123,1541.8
mu_player[3],-3.5112,0.216695,-3.86249,-3.51162,-3.17355,1.00285,1405.73
mu_player[4],-3.35496,0.214392,-3.73157,-3.34897,-3.01426,1.00699,743.16
mu_player[5],-3.49416,0.21524,-3.85789,-3.49001,-3.14462,1.00227,1926.52
mu_player[6],-3.1227,0.128318,-3.34062,-3.11857,-2.92065,1.00369,791.976
mu_player[7],-3.47268,0.191093,-3.78228,-3.48043,-3.16032,1.00063,1631.69
mu_player[8],-3.68885,0.227342,-4.05383,-3.689,-3.31505,1.01097,901.723
mu_player[9],-3.64651,0.192482,-3.96972,-3.65029,-3.32397,1.005,1947.97
mu_player[10],-3.56293,0.222397,-3.93374,-3.56402,-3.18791,1.00226,1368.77
mu_player[11],-3.38764,0.142997,-3.64229,-3.38312,-3.14874,1.012,310.577
mu_player[12],-3.634,0.167414,-3.91259,-3.62903,-3.36209,1.00988,1329.04
mu_player[13],-3.4976,0.209085,-3.85243,-3.49456,-3.16311,1.00224,2028.35
mu_player[14],-3.78004,0.130472,-4.00201,-3.77868,-3.57115,1.00092,935.198
mu_player[15],-3.57626,0.177673,-3.87822,-3.56931,-3.29228,1.0046,787.627
mu_player[16],-3.2278,0.11729,-3.41734,-3.22647,-3.04,1.00317,1024.18
mu_player[17],-3.95244,0.173078,-4.24554,-3.94999,-3.67093,1.00439,1587.36
mu_player[18],-3.12467,0.154786,-3.38891,-3.12141,-2.87625,1.00203,1614.08
mu_player[19],-3.22086,0.109121,-3.40472,-3.22011,-3.04107,1.00254,949.849
mu_player[20],-3.75816,0.162179,-4.02756,-3.75405,-3.50391,1.00275,1385.2
mu_player[21],-3.74876,0.181505,-4.03724,-3.74756,-3.45487,1.00351,1527.73
mu_player[22],-3.55331,0.131553,-3.78081,-3.5533,-3.33898,1.00216,1160.66
mu_player[23],-3.55969,0.2076,-3.89417,-3.55545,-3.23333,1.00609,2111.82
mu_player[24],-3.73921,0.160941,-4.00057,-3.74273,-3.4764,1.01173,485.154
mu_player[25],-3.85436,0.224055,-4.22059,-3.85548,-3.49602,1.00343,1200.67
mu_player[26],-3.57073,0.198263,-3.88346,-3.56479,-3.25018,1.00411,1161.68
