param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-3.00188,0.115516,-3.21404,-2.99808,-2.82887,1.04715,61.7608
mu_position[1],-3.0352,0.0269274,-3.08408,-3.03413,-2.99323,1.12095,22.0615
mu_position[2],-3.03979,0.0287776,-3.08611,-3.04083,-2.99142,1.00122,563.237
mu_position[3],-2.90493,0.0547389,-2.99558,-2.90284,-2.81424,1.00779,443.33
mu_player[1],-2.94186,0.131277,-3.14784,-2.93959,-2.71761,1.01572,312.816
mu_player[2],-2.89034,0.143925,-3.12926,-2.88077,-2.66821,1.06855,40.5092
mu_player[3],-2.76398,0.135759,-2.99175,-2.75111,-2.56146,1.01205,214.966
mu_player[4],-3.07979,0.147331,-3.33104,-3.07653,-2.84023,1.01588,366.42
mu_player[5],-3.11284,0.179675,-3.38001,-3.12343,-2.79789,1.01741,216.321
mu_player[6],-2.9619,0.11744,-3.15426,-2.96343,-2.77109,1.03972,101.773
mu_player[7],-3.1043,0.135351,-3.33373,-3.09973,-2.89304,1.01926,401.094
mu_player[8],-2.71895,0.114713,-2.92351,-2.70481,-2.55097,1.03213,129.958
mu_player[9],-2.95792,0.114623,-3.15007,-2.95061,-2.77497,1.02259,1304.41
mu_player[10],-2.96569,0.112063,-3.15024,-2.96335,-2.78331,1.00866,688.081
mu_player[11],-3.10417,0.137237,-3.30593,-3.11221,-2.86939,1.03088,109.592
mu_player[12],-3.19261,0.127838,-3.39844,-3.18746,-2.98593,1.0077,391.919
mu_player[13],-2.56106,0.169822,-2.90248,-2.55267,-2.3066,1.07315,85.6755
mu_player[14],-2.7427,0.111159,-2.94095,-2.73151,-2.58058,1.07085,39.4148
mu_player[15],-3.01432,0.116136,-3.19948,-3.01335,-2.82772,1.04993,66.5044
mu_player[16],-3.1791,0.112041,-3.34753,-3.18546,-2.98732,1.04837,70.5384
mu_player[17],-2.8011,0.0885032,-2.94495,-2.80187,-2.65993,1.03491,657.198
mu_player[18],-3.16181,0.151232,-3.38952,-3.17961,-2.85796,1.12939,20.8561
mu_player[19],-2.86922,0.0977313,-3.03259,-2.86696,-2.7127,1.00882,535.732
mu_player[20],-2.81651,0.0857336,-2.95523,-2.81518,-2.67822,1.03177,111.478
mu_player[21],-3.15299,0.101538,-3.32068,-3.15192,-2.99061,1.00234,316.403
mu_player[22],-3.12776,0.0982577,-3.28128,-3.12847,-2.96773,1.03858,79.2033
mu_player[23],-3.21084,0.0831515,-3.34939,-3.20615,-3.07917,1.00827,816.078
mu_player[24],-2.98165,0.111239,-3.16235,-2.97707,-2.7982,1.06528,45.243
mu_player[25],-2.87369,0.102438,-3.02713,-2.87299,-2.69687,1.05341,55.0607
mu_player[26],-3.13361,0.103519,-3.29691,-3.14021,-2.95618,1.02817,543.764
mu_player[27],-3.0061,0.113086,-3.23796,-2.99003,-2.83855,1.01594,218.018
mu_player[28],-3.20808,0.0955235,-3.3708,-3.20504,-3.06073,1.09924,25.6024
mu_player[29],-2.97646,0.0767078,-3.10204,-2.9809,-2.84722,1.01226,515.427
mu_player[30],-3.04963,0.102229,-3.23347,-3.04903,-2.88449,1.05434,69.1783
mu_player[31],-2.58744,0.0860613,-2.73108,-2.5872,-2.4491,1.06006,43.4629
mu_player[32],-3.21444,0.0943783,-3.36436,-3.20944,-3.05963,1.03176,145.898
mu_player[33],-2.34768,0.130774,-2.60267,-2.33124,-2.16134,1.07756,35.7108
mu_player[34],-2.88993,0.0892255,-3.02783,-2.89153,-2.74341,1.03304,91.5402
mu_player[35],-3.24072,0.126226,-3.45133,-3.2339,-3.03654,1.0117,618.75
mu_player[36],-3.20511,0.0891533,-3.37457,-3.20508,-3.06228,1.03797,75.7465
mu_player[37],-2.80992,0.0745812,-2.92624,-2.81306,-2.68523,1.0174,533.079
mu_player[38],-2.71066,0.106421,-2.87208,-2.70418,-2.54691,1.06409,55.4915
