nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,30.57256825385197,2.5855781750758813,26.389228178243517,28.73703125258168,32.31652769191841,34.82240802048677,29.293756397134086,1954.0,55,-1.2788118567178834,1.2788118567178834,-0.49459415655856276,PTS,2022-23
101108,Chris Paul,17.38286305211509,2.086295305283401,13.857020829911965,15.983773428041932,18.76166188548697,20.854316505601393,15.600000000000001,1890.0,59,-1.7828630521150899,1.7828630521150899,-0.8545592982930607,PTS,2022-23
200768,Kyle Lowry,15.28440618394709,2.068486799996802,11.982617998549077,13.891530211901404,16.5740909796793,18.801871458801372,12.89458357600466,1717.0,55,-2.3898226079424294,2.3898226079424294,-1.1553482516524272,PTS,2022-23
200782,P.J. Tucker,7.8993150712401885,1.9236624063074297,4.839931284913889,6.585861277271052,9.1630884987263,11.069982314303056,4.995305164319249,1917.0,75,-2.9040099069209395,2.9040099069209395,-1.5096255441698514,PTS,2022-23
201143,Al Horford,12.841640229606883,1.97603501983124,9.573834451255976,11.53946959529707,14.195624687760514,16.12871681133285,11.537981269510926,1922.0,63,-1.303658960095957,1.303658960095957,-0.6597347450893324,PTS,2022-23
201144,Mike Conley,18.845419913518082,2.1913256294198997,15.282269037585145,17.32129152305312,20.356378987700822,22.54172170596235,14.179664363277393,2026.0,67,-4.665755550240689,4.665755550240689,-2.1291931639917134,PTS,2022-23
201145,Jeff Green,15.438407228144015,2.0911535517207205,12.060055090771561,14.01481755586379,16.880917871909936,18.80247174663016,14.419798350137487,1091.0,56,-1.0186088780065283,1.0186088780065283,-0.48710381749267473,PTS,2022-23
201566,Russell Westbrook,20.547396612264595,2.1276152991196855,17.12465981011746,19.0952366168993,21.924060679841226,24.2415845052038,19.597933302019726,2129.0,73,-0.9494633102448695,0.9494633102448695,-0.44625704216251694,PTS,2022-23
201567,Kevin Love,20.629909912252185,2.3681549800413415,16.764798472493,19.061066613651484,22.240827567849365,24.418606226564513,14.801292407108239,1238.0,62,-5.828617505143946,5.828617505143946,-2.461248336475932,PTS,2022-23
201569,Eric Gordon,18.32573662196824,2.199164029359928,14.824967071685354,16.82268252892539,19.79334526850836,22.041918424579226,15.690427698574338,1964.0,69,-2.635308923393902,2.635308923393902,-1.1983230392145487,PTS,2022-23
