nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
202685,Jonas Valančiūnas,17.574535424526413,1.636053394632914,15.082341800517957,16.458585848400443,18.80456952773479,20.376299115149028,18.70954356846473,1928.0,82,1.1350081439383182,1.1350081439383182,0.6937476170776096,PTS,2023-24
202696,Nikola Vučević,13.81242711470217,2.0763767543463505,10.638269043288243,12.630036813753652,14.827490553934505,17.488637436787272,18.88208269525268,2612.0,76,5.06965558055051,5.06965558055051,2.4415875249703674,PTS,2023-24
203084,Harrison Barnes,18.040032146172923,2.1633731676223644,15.087032425062556,16.418486007505933,19.507987685835513,21.944506304544714,15.132408575031526,2379.0,82,-2.9076235711413965,2.9076235711413965,-1.344023127705237,PTS,2023-24
203484,Kentavious Caldwell-Pope,11.355742386480092,2.0053586273759176,7.976579264304787,10.068369179236223,12.54143654175831,14.476674760534582,11.470881863560733,2404.0,76,0.11513947708064087,0.11513947708064087,0.05741590332463622,PTS,2023-24
203999,Nikola Jokić,19.752031177322568,2.1592140041947996,16.37235878026979,18.028057261475382,21.27755286600231,23.010439460500997,27.424187066130802,2737.0,79,7.672155888808234,7.672155888808234,3.5532169918790824,PTS,2023-24
1626220,Royce O'Neale,8.977228128985816,1.8675390156526965,5.68865588698213,7.7136311697044055,10.387426017735145,11.772419870625729,11.213114754098362,1952.0,79,2.2358866251125455,2.2358866251125455,1.197236901811721,PTS,2023-24
1627741,Buddy Hield,20.802411864395122,2.5455084771131116,16.123927713474863,19.3248207791954,22.314655013343568,25.300494600062187,16.891153311718387,2159.0,84,-3.9112585526767347,3.9112585526767347,-1.536533304777101,PTS,2023-24
1627777,Georges Niang,13.441126344692462,1.907244795004088,10.370476699708172,12.227368240231604,14.671277800834552,16.832104940136023,15.0999453850355,1831.0,82,1.6588190403430385,1.6588190403430385,0.8697462668076035,PTS,2023-24
1627826,Ivica Zubac,19.108837663933354,2.4753107289050438,14.974868805405842,17.76979320467868,20.83630553456159,22.866147635605767,15.933110367892976,1794.0,68,-3.175727296040378,3.175727296040378,-1.2829610678596155,PTS,2023-24
1628969,Mikal Bridges,17.151524774413584,2.11654131874462,14.476340911919134,15.61371004329299,18.679327825800247,20.596076097286907,20.2507880910683,2855.0,82,3.099263316654717,3.099263316654717,1.4643056051903478,PTS,2023-24
