param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-1.68207,0.0651728,-1.78041,-1.68118,-1.5975,1.00113,1077.39
mu_position[1],-1.68618,0.0282181,-1.73026,-1.68695,-1.63978,1.00668,741.531
mu_position[2],-1.68853,0.0295114,-1.73795,-1.68796,-1.64161,1.00333,1028.99
mu_position[3],-1.6567,0.0441788,-1.7216,-1.66054,-1.57712,1.00208,885.134
mu_player[1],-1.32801,0.164657,-1.60183,-1.3321,-1.05717,1.00389,2109.78
mu_player[2],-1.54915,0.176539,-1.8318,-1.54715,-1.27053,1.00518,2535.95
mu_player[3],-1.69268,0.185357,-1.99313,-1.69375,-1.38482,1.00011,2216.34
mu_player[4],-1.79162,0.194491,-2.10836,-1.79917,-1.47315,1.00556,2231.78
mu_player[5],-1.81769,0.193214,-2.14599,-1.81396,-1.50102,1.00078,1838.95
mu_player[6],-1.44895,0.178107,-1.73267,-1.45152,-1.1515,1.00506,2377.58
mu_player[7],-1.52177,0.162468,-1.78133,-1.5267,-1.25003,1.00006,2472.53
mu_player[8],-1.50397,0.185108,-1.80443,-1.50655,-1.21162,0.999939,2003.76
mu_player[9],-1.60355,0.165402,-1.884,-1.60355,-1.34245,1.00122,2393.01
mu_player[10],-1.55868,0.191354,-1.87871,-1.55815,-1.25001,1.00178,1894.95
mu_player[11],-1.59324,0.162178,-1.8627,-1.59475,-1.32657,0.999937,2534.72
mu_player[12],-1.9275,0.180725,-2.22328,-1.93398,-1.62695,1.00253,1829.41
mu_player[13],-1.62812,0.183763,-1.91918,-1.62684,-1.32776,1.00032,2298.42
mu_player[14],-1.30993,0.144986,-1.54411,-1.31323,-1.06557,1.00124,1929.4
mu_player[15],-1.71651,0.164722,-1.981,-1.71776,-1.44784,1.00004,2169.91
mu_player[16],-1.5586,0.154766,-1.81869,-1.55481,-1.30823,1.00666,2208.17
mu_player[17],-1.68278,0.164659,-1.95408,-1.68566,-1.41771,1.00343,2113.99
mu_player[18],-1.63542,0.155832,-1.88505,-1.63499,-1.37932,1.00021,2214.03
mu_player[19],-1.4189,0.129986,-1.6419,-1.41585,-1.20977,0.999004,1920.89
mu_player[20],-1.64653,0.147458,-1.88388,-1.64564,-1.40434,1.00235,1903.6
mu_player[21],-1.65463,0.142282,-1.89165,-1.65462,-1.42627,1.00421,2024.91
mu_player[22],-1.59888,0.150608,-1.84791,-1.59987,-1.3483,1.00046,1754.76
mu_player[23],-1.78114,0.16182,-2.05538,-1.78065,-1.51002,1.00061,2586.61
mu_player[24],-1.59692,0.146793,-1.83886,-1.59559,-1.34925,1.00173,1823.58
mu_player[25],-1.6607,0.162545,-1.92419,-1.66248,-1.39015,0.999021,2410.05
mu_player[26],-1.52621,0.158678,-1.78396,-1.5278,-1.26849,1.00111,2028.12
mu_player[27],-1.57986,0.147947,-1.81494,-1.58502,-1.33554,1.00405,1865.7
mu_player[28],-1.888,0.151822,-2.13461,-1.88749,-1.63879,1.00248,1294.0
mu_player[29],-1.71994,0.177777,-2.01057,-1.71701,-1.42375,1.00353,2175.99
mu_player[30],-1.71513,0.152058,-1.97122,-1.71313,-1.46839,1.00537,1876.55
mu_player[31],-1.54808,0.167612,-1.81957,-1.54654,-1.26772,1.00355,2300.13
mu_player[32],-1.61135,0.129059,-1.83277,-1.61004,-1.40011,1.0044,1874.0
mu_player[33],-1.88257,0.131895,-2.09459,-1.88255,-1.66723,1.00056,2140.9
mu_player[34],-1.35319,0.147794,-1.59588,-1.35631,-1.11088,1.00131,1667.01
mu_player[35],-1.45017,0.121476,-1.6465,-1.45067,-1.24855,1.00035,1548.79
mu_player[36],-1.71983,0.178112,-2.00901,-1.72166,-1.41703,1.00321,1847.1
mu_player[37],-1.39876,0.11608,-1.58588,-1.40196,-1.20645,1.00289,2179.12
mu_player[38],-1.75011,0.177854,-2.04302,-1.74884,-1.46744,1.00478,1988.07
mu_player[39],-1.85072,0.157449,-2.10848,-1.84958,-1.58697,1.00253,2063.9
mu_player[40],-1.80225,0.169775,-2.06665,-1.80824,-1.52006,1.00129,2181.71
