nba_api_id,name,mpg,PTS_per_game,PTS_per_game_sd,REB_per_game,REB_per_game_sd,AST_per_game,AST_per_game_sd,STL_per_game,STL_per_game_sd,BLK_per_game,BLK_per_game_sd,TOV_per_game,TOV_per_game_sd,FGM_per_game,FGM_per_game_sd,FGA_per_game,FGA_per_game_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_per_game,FG3A_per_game_sd,FTA_per_game,FTA_per_game_sd,FTM_per_game,FTM_per_game_sd
2544,LeBron James,31.384170274170263,24.55403562338529,2.364068318090889,6.995724525998921,0.7382256026439193,5.465988042769322,0.6906013924761033,0.8166921470684745,0.1877215521762186,0.5547526228385705,0.1760802571507818,2.7338486366119845,0.3517793218798816,10.247361811072633,1.2055128730581663,20.144607314510846,2.3834102418644743,2.1921786394798874,0.5591232153144251,6.42248972013298,1.6314055823574865,5.111181528596156,2.430469459865388,3.735224416897441,1.7772463896764623
101108,Chris Paul,27.87134475693798,11.189521122525084,1.7093776948693775,3.654586704933085,0.594079522485466,8.09488428761758,0.7592656977917934,1.2581584562200308,0.1983654522859177,0.2763367229483131,0.1502776126974948,1.7470912909187273,0.2903341324104702,5.017676456015923,0.6907733719431981,11.144998918544548,1.5297829329689767,1.350745845104244,0.3089255441791971,3.712945766310098,0.8474393555084814,2.197604417527212,1.4034592254709335,1.9225058322834647,1.2280195979875097
200768,Kyle Lowry,28.334037267080745,9.304336659537952,1.7001545490944752,3.647604096599635,0.6028770185019856,5.27645153016917,0.6478588903216119,0.8418803273336116,0.1741282110332077,0.2733412479191049,0.1494989679619598,1.931562522699068,0.2998011200669216,4.317955629602494,0.5048837282444586,10.037783974815822,1.2575597307148312,1.9221766855041313,0.39965349893587243,5.336273373849391,1.1133412280680315,2.192279294208869,1.4115426965400246,1.8739716891509903,1.2068807252760647
200782,P.J. Tucker,21.60566033164801,3.2284212154239857,1.2428321344058986,3.4806766536151166,0.4793314144127594,0.882321700463416,0.3943633108627437,0.5043586166896215,0.128789988332169,0.1846971970156004,0.116494398651969,0.5664452333170089,0.2047247769998975,1.7334323447512694,0.18720910018973905,3.8681311311688047,0.4003691891179797,0.6687861347588558,0.10791404600620237,1.8154166398540488,0.28719627134108255,0.5102258937830062,0.5662848782209181,0.395648746323598,0.4393647630975931
201143,Al Horford,26.17365769496205,8.195339782921408,1.5457479002352768,5.562437729003347,0.5987693146751311,2.618634112047334,0.5169589961181408,0.4503414476866251,0.1532726369739717,0.8317004461433329,0.1663896226211143,0.6288077829306135,0.2407224568989664,4.14926911162098,0.534147482847304,8.951169187711095,1.2287642427221885,1.633310836545664,0.38982846314121267,4.519489796160824,1.067926110453021,0.7195244992013412,0.742892600192293,0.571436858986902,0.5902630279390799
201144,Mike Conley,27.351838164399155,10.760576156962012,1.6863904954644937,2.552119842138032,0.558741543356897,6.206216063591406,0.6623219077844272,1.024456088224476,0.1819900124308318,0.2002721544201854,0.1450000545170151,1.4821563349967346,0.2757160931061356,4.491146402661169,0.5159468437958714,10.569664411728509,1.282493607186733,1.8933797940203005,0.3984257569213915,5.042958775105992,1.0713097196740693,1.930165061147552,1.293623643423075,1.5885726771733433,1.065068528436215
201145,Jeff Green,17.976696078431374,7.054636351428644,1.1340692607313838,2.193029639159057,0.3940960837197821,0.9949524899724566,0.3347811917752052,0.3353225390269332,0.1072032205694657,0.2268546403239986,0.0993229852884375,0.7010115313712226,0.1825181903255398,2.9985147368522624,0.3340875099956545,5.87292695191693,0.5983838511686159,0.6233714731113298,0.110353500589116,1.8141834441688347,0.32668942461339934,1.812580294936248,1.0429005989041225,1.4360866924915077,0.826808348288602
201566,Russell Westbrook,27.77767919447372,12.968902601931518,1.6999704703966407,5.891942220672629,0.660038090550651,6.966574845981374,0.6820209682050233,0.9185914062493896,0.1663354386343332,0.31052522360671,0.1447732244477834,3.020871116701573,0.3221715601249856,6.697507642890156,0.7232049225627635,14.912027941433536,1.5524541355020753,1.1718657455561583,0.23008194200139057,3.615635166914031,0.7231259424877945,4.105066257252402,2.0257532996591703,2.827752366717758,1.39626054518585
201567,Kevin Love,18.134042451263223,7.884123661811293,1.173639257640385,5.726957436315467,0.5204395842470236,1.617450777747262,0.3599767332601268,0.3245124486872596,0.1066227534471699,0.1605196539309574,0.0968974261528789,1.0022695806473227,0.1897483788465377,3.1438283183110163,0.3982516455052934,7.493100715030269,1.0226309121909467,1.6432168498275923,0.3422801436983341,4.558026952278467,0.9403788559664534,1.392677025492177,0.8995981031031085,1.1750673805384058,0.7593099435528903
201569,Eric Gordon,25.918969576315604,10.27299625961246,1.5756280447720332,1.68324525583863,0.5104571336390902,2.279695279776431,0.4971213247633566,0.5786056240305466,0.1515036997774796,0.3034173696790617,0.141317286423212,1.42449755880037,0.2582303147568001,4.585734565827438,0.5539061248908502,10.124828342499852,1.297459443300271,1.823934786841857,0.4126411196893148,4.999604808837204,1.1254339487090448,2.2209771963538443,1.368605533171889,1.7715728643315487,1.0923042210728875
