param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-0.971296,0.0891997,-1.11272,-0.964659,-0.847611,1.00522,992.777
mu_position[1],-0.917669,0.034217,-0.968975,-0.919926,-0.858901,1.00735,441.826
mu_position[2],-0.98225,0.0366964,-1.0419,-0.982216,-0.921598,1.00585,718.891
mu_position[3],-0.994272,0.0548847,-1.08917,-0.990889,-0.915552,1.00196,1495.27
mu_player[1],-1.00016,0.183252,-1.31167,-1.00101,-0.698657,1.00575,2597.01
mu_player[2],-0.913078,0.181903,-1.20937,-0.916048,-0.609214,1.00353,2089.2
mu_player[3],-0.718761,0.186209,-1.03522,-0.717451,-0.402615,0.99959,2065.88
mu_player[4],-1.14277,0.215107,-1.47586,-1.15173,-0.784205,1.0079,2399.94
mu_player[5],-0.712572,0.187081,-1.0151,-0.711504,-0.405051,1.00052,2783.06
mu_player[6],-0.582819,0.179341,-0.890577,-0.585047,-0.279697,1.00202,2535.05
mu_player[7],-1.03206,0.201802,-1.36276,-1.02948,-0.704986,1.00473,2652.59
mu_player[8],-0.513051,0.134928,-0.754192,-0.513543,-0.298295,1.00716,1939.1
mu_player[9],-0.799308,0.160384,-1.06074,-0.805571,-0.53734,1.00324,2280.26
mu_player[10],-0.664124,0.170702,-0.945522,-0.667458,-0.387615,1.00126,2357.23
mu_player[11],-1.09665,0.164634,-1.37646,-1.09778,-0.817452,1.01138,2668.49
mu_player[12],-1.21119,0.172,-1.48892,-1.20714,-0.928151,1.00563,1810.97
mu_player[13],-1.21886,0.190314,-1.516,-1.21979,-0.902242,0.998615,2896.13
mu_player[14],-0.47985,0.126564,-0.685433,-0.478557,-0.275716,1.00069,2249.17
mu_player[15],-0.69201,0.166962,-0.959344,-0.694354,-0.415019,1.00893,2431.11
mu_player[16],-0.810655,0.131422,-1.02478,-0.812159,-0.588889,1.00736,1863.06
mu_player[17],-0.833556,0.115692,-1.02202,-0.833506,-0.648855,0.99931,2294.86
mu_player[18],-0.920665,0.165634,-1.20336,-0.916932,-0.639997,1.00287,2362.36
mu_player[19],-0.602691,0.113081,-0.786919,-0.599627,-0.414938,1.00117,1955.03
mu_player[20],-0.867949,0.0837736,-1.01032,-0.867961,-0.730812,0.999392,2417.37
mu_player[21],-0.941098,0.106888,-1.12244,-0.942868,-0.763348,1.00357,2354.67
mu_player[22],-0.51946,0.106083,-0.690299,-0.519591,-0.347633,1.00046,2174.27
mu_player[23],-0.69788,0.0719381,-0.812781,-0.697898,-0.577282,1.0082,1106.92
mu_player[24],-0.702769,0.142146,-0.93537,-0.704178,-0.457474,1.00638,2297.14
mu_player[25],-1.30677,0.110336,-1.49172,-1.30646,-1.12904,1.00742,1855.02
mu_player[26],-0.934954,0.132467,-1.15319,-0.933381,-0.718643,1.00187,2425.21
mu_player[27],-0.930971,0.135864,-1.15591,-0.934318,-0.699411,1.00184,3106.82
mu_player[28],-0.683963,0.0585354,-0.780019,-0.682505,-0.589102,1.00955,1395.75
mu_player[29],-0.540862,0.0493497,-0.622509,-0.541541,-0.460947,1.00326,1238.91
mu_player[30],-0.748212,0.103984,-0.918563,-0.747757,-0.582214,1.00411,1821.03
mu_player[31],-0.932577,0.0599204,-1.02938,-0.932999,-0.835448,1.00349,1580.87
mu_player[32],-1.11041,0.0825911,-1.24437,-1.11272,-0.971252,1.00338,1615.38
mu_player[33],-1.41882,0.157103,-1.67627,-1.41936,-1.15087,1.00413,1644.21
mu_player[34],-0.758823,0.0916248,-0.909303,-0.758272,-0.604478,1.00277,1556.04
mu_player[35],-1.1794,0.157607,-1.43497,-1.17995,-0.920651,1.00242,2532.4
mu_player[36],-0.639268,0.0839488,-0.774468,-0.638383,-0.503389,1.00172,1538.49
mu_player[37],-0.862216,0.0498239,-0.944444,-0.863628,-0.779766,1.00269,1397.06
mu_player[38],-0.994958,0.113355,-1.17788,-0.992119,-0.807566,1.00239,1689.5
mu_player[39],-1.14849,0.0687741,-1.25746,-1.14838,-1.03193,1.00403,1526.59
mu_player[40],-1.25986,0.150282,-1.50967,-1.25893,-1.01818,1.00542,2274.55
mu_player[41],-1.3227,0.0800039,-1.45259,-1.32309,-1.18963,0.999353,2866.54
mu_player[42],-1.44429,0.0676633,-1.55815,-1.44202,-1.33114,1.00397,2745.41
mu_player[43],-0.796711,0.0764823,-0.921199,-0.798378,-0.668448,1.00846,1509.54
mu_player[44],-0.52057,0.0338875,-0.571839,-0.522471,-0.462335,1.00838,649.707
mu_player[45],-1.08129,0.127609,-1.28533,-1.08251,-0.868736,1.00481,2421.08
mu_player[46],-0.68413,0.0315202,-0.731643,-0.685461,-0.62944,1.01452,541.56
mu_player[47],-0.592327,0.0708605,-0.708163,-0.593708,-0.478686,1.00124,1885.61
mu_player[48],-1.19823,0.0480619,-1.27488,-1.19708,-1.11942,1.00691,1073.04
mu_player[49],-0.798842,0.0648934,-0.9001,-0.800183,-0.687798,1.00092,1793.34
mu_player[50],-0.829477,0.0438257,-0.898581,-0.830705,-0.75601,1.00589,1089.88
mu_player[51],-0.895286,0.0953314,-1.05059,-0.895333,-0.739343,1.00293,1748.32
mu_player[52],-0.993199,0.0421321,-1.05803,-0.99415,-0.918451,1.00854,726.412
mu_player[53],-1.10741,0.0475997,-1.18236,-1.10784,-1.03064,1.00279,982.695
mu_player[54],-1.16472,0.0614153,-1.26587,-1.1646,-1.05925,1.00562,1422.29
mu_player[55],-1.3968,0.130513,-1.61047,-1.39515,-1.18295,1.00781,1413.04
mu_player[56],-0.718192,0.0350958,-0.77197,-0.720129,-0.656431,1.00623,665.082
mu_player[57],-0.811777,0.0401858,-0.874331,-0.814488,-0.74226,1.01101,711.756
mu_player[58],-0.572761,0.0480956,-0.65262,-0.572854,-0.491303,0.999821,2313.27
mu_player[59],-1.12136,0.0487136,-1.20102,-1.12236,-1.03876,1.00081,2131.55
mu_player[60],-0.829525,0.076431,-0.951984,-0.82836,-0.701653,1.0039,1670.01
mu_player[61],-0.74275,0.0346435,-0.793539,-0.744938,-0.681802,1.00088,1419.89
mu_player[62],-0.70027,0.0385539,-0.760101,-0.702276,-0.635046,1.00357,1006.34
mu_player[63],-1.076,0.175341,-1.36766,-1.07399,-0.794719,1.00041,2387.38
mu_player[64],-1.18253,0.0989869,-1.34363,-1.18372,-1.02199,1.00173,1575.82
mu_player[65],-0.984653,0.049964,-1.06408,-0.986171,-0.903204,1.01891,969.023
mu_player[66],-1.26138,0.0990456,-1.42138,-1.26328,-1.10011,1.00576,1568.85
mu_player[67],-0.851934,0.0417512,-0.92019,-0.851276,-0.785599,1.00988,729.062
mu_player[68],-0.740421,0.0514722,-0.825898,-0.740687,-0.652739,1.00069,2158.97
mu_player[69],-0.699216,0.0429146,-0.769907,-0.69924,-0.627172,1.00417,1092.42
mu_player[70],-0.53454,0.0543368,-0.622895,-0.533494,-0.446138,1.00324,1010.81
mu_player[71],-0.827107,0.0527834,-0.913572,-0.828277,-0.741316,1.0069,1182.47
mu_player[72],-0.97681,0.0547994,-1.06683,-0.977419,-0.887264,1.00242,2005.9
mu_player[73],-1.09471,0.0535614,-1.18233,-1.0951,-1.00655,1.00685,994.271
mu_player[74],-0.809201,0.0384483,-0.869056,-0.811316,-0.746988,1.01042,944.478
mu_player[75],-1.55511,0.0602619,-1.65299,-1.55594,-1.45071,1.01,723.287
mu_player[76],-0.757693,0.0386999,-0.820294,-0.757986,-0.69288,1.00604,820.078
mu_player[77],-0.893467,0.0590924,-0.986695,-0.89518,-0.793481,1.00135,1075.79
mu_player[78],-1.286,0.0799134,-1.41874,-1.28341,-1.15913,1.00022,1641.63
mu_player[79],-1.00816,0.0571262,-1.10092,-1.00904,-0.912643,1.00816,1470.54
mu_player[80],-1.62185,0.0699551,-1.73477,-1.62271,-1.50529,1.00313,1809.37
mu_player[81],-1.01973,0.0442515,-1.09007,-1.0198,-0.946478,1.00673,1141.21
mu_player[82],-1.06337,0.0464329,-1.1364,-1.06292,-0.987817,1.00116,973.631
mu_player[83],-0.828066,0.0557285,-0.917864,-0.829386,-0.73289,1.00453,1125.73
mu_player[84],-0.763208,0.0614006,-0.865025,-0.762873,-0.662187,1.00232,1219.75
mu_player[85],-0.676543,0.0745029,-0.791121,-0.677982,-0.554146,1.00206,1713.98
mu_player[86],-0.778681,0.0389183,-0.84417,-0.779291,-0.716283,1.00609,825.727
mu_player[87],-0.671209,0.0466083,-0.746202,-0.67244,-0.590543,1.00879,1099.86
mu_player[88],-0.720849,0.0603194,-0.817769,-0.721679,-0.617135,1.00424,1396.83
mu_player[89],-1.16977,0.0460734,-1.24548,-1.17139,-1.09455,1.00069,1890.82
mu_player[90],-1.0221,0.0525249,-1.10824,-1.02139,-0.938244,1.00606,1164.7
mu_player[91],-0.550787,0.0487914,-0.629521,-0.55087,-0.469684,1.00708,1013.52
mu_player[92],-1.04488,0.0739467,-1.16701,-1.04515,-0.927648,1.00039,2069.55
mu_player[93],-0.723106,0.040802,-0.784075,-0.725364,-0.651351,1.01146,644.82
mu_player[94],-1.33389,0.0774741,-1.4619,-1.33449,-1.20858,1.00366,2312.66
mu_player[95],-1.34564,0.0683432,-1.4585,-1.34616,-1.23005,1.00151,1585.36
mu_player[96],-0.829034,0.0432736,-0.900918,-0.827852,-0.760474,1.00789,912.0
mu_player[97],-1.35442,0.0912945,-1.50472,-1.35329,-1.2133,1.00158,1707.05
mu_player[98],-1.46205,0.06241,-1.56812,-1.46178,-1.35953,1.00013,1912.07
mu_player[99],-0.677259,0.0719994,-0.79546,-0.678016,-0.559321,1.00126,1573.7
mu_player[100],-0.593334,0.0775538,-0.718121,-0.594317,-0.468958,1.00282,1425.51
mu_player[101],-0.851951,0.0848668,-0.989605,-0.852572,-0.706636,1.00575,2415.82
mu_player[102],-0.641174,0.0652767,-0.750384,-0.640705,-0.531942,1.00088,1616.04
mu_player[103],-0.554751,0.0465511,-0.626592,-0.55591,-0.477887,1.00575,929.521
mu_player[104],-1.12833,0.0610445,-1.22791,-1.13062,-1.02861,1.0059,1123.83
mu_player[105],-1.12387,0.0839844,-1.26474,-1.12255,-0.986913,1.00655,1600.4
mu_player[106],-0.925673,0.072557,-1.04148,-0.926589,-0.802548,1.00623,1508.81
mu_player[107],-1.18683,0.100672,-1.35396,-1.18387,-1.02721,1.0011,2393.8
mu_player[108],-0.801097,0.0705709,-0.916467,-0.799856,-0.683857,1.00308,2067.28
mu_player[109],-1.52958,0.11576,-1.72151,-1.53022,-1.34347,0.999794,1854.2
mu_player[110],-0.757327,0.0372202,-0.814365,-0.759065,-0.695765,1.01132,764.463
mu_player[111],-1.02145,0.043136,-1.08867,-1.02208,-0.950401,1.00518,959.901
mu_player[112],-1.35572,0.0419894,-1.42402,-1.35644,-1.28739,1.00856,728.53
mu_player[113],-0.743439,0.0398687,-0.806014,-0.745664,-0.678987,1.00846,731.804
mu_player[114],-1.11746,0.0423516,-1.18822,-1.11963,-1.04777,1.00729,720.353
mu_player[115],-0.995513,0.0800385,-1.1289,-0.994865,-0.868204,1.00568,1474.34
mu_player[116],-1.30309,0.10169,-1.47335,-1.30434,-1.13379,1.00589,1697.91
mu_player[117],-1.19804,0.138676,-1.42698,-1.19561,-0.969662,1.00242,2244.19
mu_player[118],-1.19057,0.0459777,-1.26549,-1.19083,-1.11433,1.00321,1323.39
mu_player[119],-1.09327,0.113943,-1.27798,-1.0932,-0.911639,1.00111,2443.35
mu_player[120],-0.775023,0.0515789,-0.856048,-0.774334,-0.689732,1.00499,1088.34
mu_player[121],-0.802707,0.126725,-1.01327,-0.803607,-0.588753,1.00536,1949.58
mu_player[122],-1.09593,0.0541843,-1.18308,-1.09618,-1.00816,1.00465,1688.07
mu_player[123],-1.46653,0.128134,-1.66682,-1.46627,-1.2525,1.00294,1688.58
mu_player[124],-0.725692,0.0492786,-0.803871,-0.727266,-0.64085,1.01079,1327.44
mu_player[125],-1.15022,0.047709,-1.22827,-1.15022,-1.07254,1.00362,1036.41
mu_player[126],-0.901098,0.122867,-1.10014,-0.898508,-0.701508,0.999506,2934.94
mu_player[127],-1.19774,0.0684378,-1.30624,-1.1976,-1.08758,1.00362,1726.95
mu_player[128],-0.554452,0.0809578,-0.688047,-0.554056,-0.428001,1.00567,1392.09
mu_player[129],-1.20749,0.0777875,-1.34055,-1.2068,-1.07817,1.0002,2483.18
mu_player[130],-0.912729,0.0952213,-1.07289,-0.911674,-0.754299,1.00292,1765.68
mu_player[131],-0.80938,0.11723,-0.999366,-0.811708,-0.614609,0.999972,2287.51
mu_player[132],-1.26285,0.0509952,-1.34614,-1.26456,-1.17838,1.00482,1053.03
mu_player[133],-1.19666,0.0963607,-1.35805,-1.19364,-1.03822,1.00003,2410.08
mu_player[134],-1.11914,0.0655852,-1.22958,-1.11982,-1.00672,1.00252,1348.54
mu_player[135],-1.04564,0.119311,-1.23743,-1.04921,-0.854997,1.00222,2459.93
mu_player[136],-0.751876,0.0986074,-0.915847,-0.749788,-0.594121,1.00355,2066.2
mu_player[137],-0.985669,0.112849,-1.16915,-0.983966,-0.800432,1.00017,1929.72
mu_player[138],-0.96302,0.086448,-1.11013,-0.962716,-0.818087,1.00704,1462.86
mu_player[139],-0.633266,0.116656,-0.825163,-0.636116,-0.44625,1.00052,2149.35
mu_player[140],-0.756017,0.101171,-0.929731,-0.757904,-0.589138,1.00474,945.239
mu_player[141],-1.26848,0.139066,-1.5013,-1.26743,-1.04258,1.00464,2028.72
mu_player[142],-0.947049,0.0852881,-1.085,-0.948522,-0.801032,1.00525,1429.59
mu_player[143],-0.844461,0.120909,-1.04237,-0.844054,-0.646378,1.00136,2195.35
