nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,3.882783058028037,0.768305767542662,2.6223666824098446,3.355401838659846,4.397726251642322,5.190634371311361,4.349282296650718,2508.0,71,0.46649923862268095,0.46649923862268095,0.6071791444631808,FTM,2023-24
101108,Chris Paul,2.2252699050347444,0.6514210093183973,1.1388794014997314,1.801876436070677,2.6641088013095917,3.2917094671383267,1.009784735812133,1533.0,58,-1.2154851692226114,1.2154851692226114,-1.8658980165444963,FTM,2023-24
200768,Kyle Lowry,2.1170117547800453,0.6543154317596073,1.080771118639421,1.6593256680453805,2.556655792589935,3.1857380108752604,1.3412182140745121,1691.0,60,-0.7757935407055332,0.7757935407055332,-1.1856567995335872,FTM,2023-24
200782,P.J. Tucker,0.4412360869888079,0.6009797619682145,-0.5464381787603074,0.029536479800299678,0.8501831380130135,1.4304772572444413,0.22176591375770022,487.0,31,-0.21947017323110768,0.21947017323110768,-0.36518729434805053,FTM,2023-24
201143,Al Horford,0.5356068705815281,0.5869537169543304,-0.3905254505014496,0.1417352541330782,0.9366247557934977,1.4795347073519014,0.5373134328358209,1742.0,65,0.001706562254292776,0.001706562254292776,0.002907490326746768,FTM,2023-24
201144,Mike Conley,2.1075200809287855,0.6621990274205806,1.0072138687870704,1.6535865736609994,2.5527949454305863,3.1438957987981495,1.6767123287671235,2190.0,76,-0.430807752161662,0.430807752161662,-0.6505714057596227,FTM,2023-24
201145,Jeff Green,3.0361015705077556,0.7521508598569677,1.8055086340946185,2.5353440587135276,3.5246173755493913,4.312255481165999,3.362940275650842,1306.0,78,0.32683870514308655,0.32683870514308655,0.43453876421179605,FTM,2023-24
201566,Russell Westbrook,2.8330066492813692,0.6750620816637766,1.7503153936552895,2.3718725656691877,3.281709592319852,3.964097558156042,2.5950196592398425,1526.0,68,-0.2379869900415268,0.2379869900415268,-0.35254089439444963,FTM,2023-24
201567,Kevin Love,2.3587178770034765,0.6723921677283771,1.2823923239849602,1.9097011161236788,2.799908913181282,3.4667892038810697,3.304535637149028,926.0,55,0.9458177601455517,0.9458177601455517,1.4066460103795098,FTM,2023-24
201569,Eric Gordon,2.1126553494234397,0.6579540465896111,1.0430362054079547,1.6803325536993212,2.5477357047812497,3.2174305268863037,0.9704016913319239,1892.0,68,-1.1422536580915157,1.1422536580915157,-1.7360690522570479,FTM,2023-24
