param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.40108,0.220516,-2.74336,-2.40583,-2.03288,1.00054,1426.67
mu_position[1],-2.09502,0.0556422,-2.18247,-2.09683,-2.00141,1.00127,1051.81
mu_position[2],-2.50108,0.0591163,-2.59286,-2.50287,-2.40335,0.999502,868.176
mu_position[3],-2.65785,0.093589,-2.81276,-2.65909,-2.50143,1.00988,1326.43
mu_player[1],-2.0049,0.237366,-2.40809,-2.00026,-1.61719,1.00362,1144.37
mu_player[2],-2.79879,0.294546,-3.28275,-2.79657,-2.32168,1.00038,1267.45
mu_player[3],-3.01105,0.30158,-3.50178,-3.01981,-2.51815,1.00147,1560.56
mu_player[4],-1.94056,0.299496,-2.44883,-1.94376,-1.44184,1.00097,1430.27
mu_player[5],-2.68832,0.308669,-3.17937,-2.68527,-2.1856,1.00036,1379.48
mu_player[6],-1.52524,0.23334,-1.91887,-1.52628,-1.1483,1.00396,1238.73
mu_player[7],-1.82965,0.241818,-2.22107,-1.83414,-1.43487,1.00197,1336.41
mu_player[8],-2.77715,0.30571,-3.2805,-2.77336,-2.28008,1.00086,1576.01
mu_player[9],-2.65151,0.271874,-3.09891,-2.64925,-2.1894,1.0004,1384.74
mu_player[10],-2.32527,0.292017,-2.78843,-2.32869,-1.84081,1.00162,1690.5
mu_player[11],-1.56093,0.232763,-1.94403,-1.55526,-1.18942,1.00149,1177.96
mu_player[12],-2.7619,0.295174,-3.24455,-2.76353,-2.27112,1.00245,1000.36
mu_player[13],-2.54155,0.286733,-2.99944,-2.54141,-2.06576,1.00052,1530.09
mu_player[14],-1.90578,0.212719,-2.24754,-1.90286,-1.55612,1.00308,1102.4
mu_player[15],-2.22974,0.251821,-2.64241,-2.23831,-1.80801,1.00174,1377.64
mu_player[16],-1.71729,0.19604,-2.03326,-1.71902,-1.40183,0.999785,1150.67
mu_player[17],-2.77567,0.264747,-3.22404,-2.77761,-2.34357,1.00161,1067.81
mu_player[18],-2.26614,0.218012,-2.62158,-2.26704,-1.89491,1.00254,1087.37
mu_player[19],-1.498,0.169193,-1.77919,-1.50317,-1.22673,1.00286,1527.92
mu_player[20],-2.44568,0.214384,-2.78319,-2.44766,-2.09397,1.0011,995.077
mu_player[21],-2.7136,0.218432,-3.07687,-2.70748,-2.3597,1.00446,1289.08
mu_player[22],-2.37829,0.213779,-2.72313,-2.38083,-2.02912,1.00035,1251.26
mu_player[23],-1.87528,0.218288,-2.21762,-1.87654,-1.51728,0.998969,1628.72
mu_player[24],-3.02536,0.245344,-3.43731,-3.01627,-2.63393,1.00443,1142.44
mu_player[25],-2.85539,0.262358,-3.28395,-2.84816,-2.43498,1.00315,1776.23
mu_player[26],-3.07374,0.271594,-3.51898,-3.08075,-2.6221,1.0014,1587.9
mu_player[27],-2.79111,0.239739,-3.1871,-2.79356,-2.4145,1.00711,1750.7
mu_player[28],-2.35713,0.224393,-2.72182,-2.35201,-1.99656,1.00213,1024.23
mu_player[29],-2.0568,0.262168,-2.48929,-2.04977,-1.61624,1.00102,1339.18
mu_player[30],-2.73843,0.251251,-3.14486,-2.73431,-2.31943,1.0106,1058.81
mu_player[31],-1.78992,0.253627,-2.19618,-1.79154,-1.37693,1.00304,1368.04
mu_player[32],-1.45041,0.146855,-1.69482,-1.4473,-1.2148,1.00332,1057.44
mu_player[33],-1.49287,0.142962,-1.72395,-1.49665,-1.25464,1.00125,1436.36
mu_player[34],-1.93479,0.209331,-2.27829,-1.93084,-1.60243,1.0028,1094.11
mu_player[35],-1.88606,0.161187,-2.14809,-1.88139,-1.6233,1.00392,1297.48
mu_player[36],-2.35504,0.255817,-2.76399,-2.35837,-1.90666,1.00026,1276.78
