param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-0.778044,0.0904007,-0.909608,-0.77697,-0.633771,1.15558,92.8612
mu_position[1],-0.783523,0.0483026,-0.857667,-0.781214,-0.710276,1.01867,151.368
mu_position[2],-0.802871,0.0416343,-0.871425,-0.802158,-0.734558,0.988237,68.1506
mu_position[3],-0.750835,0.0539126,-0.843324,-0.755748,-0.66266,1.05477,58.8604
mu_player[1],-0.774806,0.0814959,-0.918005,-0.778177,-0.640502,1.15782,152.247
mu_player[2],-0.740076,0.0563726,-0.828193,-0.739234,-0.663806,1.07697,37.0093
mu_player[3],-0.775312,0.0614381,-0.872756,-0.771513,-0.679864,0.992801,146.959
mu_player[4],-0.771202,0.0567422,-0.847153,-0.778622,-0.6711,1.08789,78.6662
mu_player[5],-0.73713,0.0602135,-0.830344,-0.736536,-0.641661,1.06357,48.1858
mu_player[6],-0.827574,0.0560305,-0.93785,-0.821401,-0.740775,1.15357,26.0377
mu_player[7],-0.698435,0.0597781,-0.788201,-0.706938,-0.58897,1.08407,39.3229
mu_player[8],-0.745257,0.0683933,-0.840929,-0.761969,-0.622763,1.15286,22.1928
mu_player[9],-0.814845,0.0451107,-0.871308,-0.827923,-0.729036,0.993043,79.613
mu_player[10],-0.974235,0.0704843,-1.07856,-0.966675,-0.87499,1.21628,17.3262
mu_player[11],-0.799345,0.0475635,-0.87114,-0.800779,-0.725051,1.00905,92.8667
mu_player[12],-0.794065,0.0500762,-0.867594,-0.78827,-0.722728,1.00997,81.6998
mu_player[13],-0.738469,0.0566647,-0.832149,-0.736588,-0.662497,1.03839,83.5488
mu_player[14],-0.764681,0.0718741,-0.873266,-0.76662,-0.642854,1.05687,75.9471
mu_player[15],-0.711883,0.0515007,-0.782319,-0.71379,-0.626536,1.05718,55.2141
sigma_position,0.10029,0.0958102,0.00955643,0.0708101,0.302479,1.12849,26.5604
sigma_player,0.0900708,0.0409807,0.0444999,0.0791719,0.16584,1.29915,13.779
peak_age_pos[1],27.9402,1.54651,25.3366,27.8161,30.2084,0.984565,103.791
