nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,4.072667161984007,0.8077156943587561,2.754365642976406,3.5409443667104052,4.620923464389696,5.401911663277542,5.722334004024145,1988.0,60,1.649666842040138,1.649666842040138,2.042385524463289,FTA,2025-26
201142,Kevin Durant,4.864266590004636,0.9035211526363299,3.369809361140279,4.282147118653808,5.453358576658127,6.312423450010457,5.917634635691658,2841.0,78,1.053368045687022,1.053368045687022,1.1658476867015928,FTA,2025-26
201143,Al Horford,0.7356365425801343,0.6747077649818477,-0.3469246354044246,0.2784579021602216,1.182723920385309,1.8809500531742456,0.9649484536082473,970.0,45,0.229311911028113,0.229311911028113,0.3398684925973579,FTA,2025-26
201144,Mike Conley,1.7806699539340858,0.7331141738314719,0.5731554241163338,1.2940770027417057,2.2702163130507875,2.998173825574933,1.8126888217522659,993.0,54,0.032018867818180086,0.032018867818180086,0.04367514496526509,FTA,2025-26
201566,Russell Westbrook,3.72444730042778,0.8087162604667981,2.4138432524518785,3.178185792268266,4.260797513814158,5.077446107025576,3.5553157042633567,1853.0,64,-0.1691315961644233,0.1691315961644233,-0.2091358915756177,FTA,2025-26
201567,Kevin Love,3.3042368643728763,0.949073216595368,1.8379193051791767,2.6557108770578512,3.9263251682810485,4.913314662130902,2.59672131147541,610.0,37,-0.7075155528974664,0.7075155528974664,-0.7454804756113054,FTA,2025-26
201572,Brook Lopez,1.886909402833669,0.7322670089674856,0.664854973412904,1.4075364463625282,2.341620094005003,3.1306549095533387,1.6293577981651377,1635.0,75,-0.25755160466853133,0.25755160466853133,-0.3517181595162745,FTA,2025-26
201587,Nicolas Batum,0.48478209714299125,0.6731470867807606,-0.6340280490402576,0.034260637479793535,0.956781640471457,1.5689172351288936,0.3065015479876161,1292.0,74,-0.17828054915537517,0.17828054915537517,-0.2648463503095274,FTA,2025-26
201935,James Harden,5.881599485698164,0.9318055792396603,4.34974212435314,5.2205685113480955,6.487111447697954,7.415050193223905,7.721653704461727,2443.0,70,1.8400542187635631,1.8400542187635631,1.974719039850588,FTA,2025-26
201939,Stephen Curry,3.8996781272709087,0.8064484464928308,2.6109989333305794,3.341256669657185,4.4660417713216445,5.214301263317233,5.977460555972953,1331.0,43,2.077782428702044,2.077782428702044,2.576460327672682,FTA,2025-26
201942,DeMar DeRozan,5.858772755432053,0.9483268138358474,4.333528911665546,5.21522676594315,6.460957726455268,7.4388759996297935,6.435503940273746,2411.0,77,0.5767311848416927,0.5767311848416927,0.6081565726364911,FTA,2025-26
201950,Jrue Holiday,1.4959555030701717,0.7203321299953456,0.34166032058942064,0.9981420184048538,1.963830135060508,2.71276564403628,2.4261874197689344,1558.0,53,0.9302319166987627,0.9302319166987627,1.291393064342102,FTA,2025-26
202331,Paul George,3.376337629730379,0.8666472591313763,2.0153533779909725,2.7743348540803527,3.9869218580341714,4.790222598640687,3.530035335689046,1132.0,37,0.15369770595866727,0.15369770595866727,0.1773474782724352,FTA,2025-26
202685,Jonas Valančiūnas,3.194426944433651,0.7934851174132894,1.945297575962026,2.6421103657771523,3.740113250876921,4.487108629156434,5.621125143513203,871.0,65,2.4266981990795524,2.4266981990795524,3.058278152702388,FTA,2025-26
202691,Klay Thompson,1.5536050948053506,0.7141506408234831,0.38112155864224795,1.0831906365211863,2.02276569124548,2.7348133131263825,1.1325301204819278,1494.0,69,-0.4210749743234228,0.4210749743234228,-0.5896164622045057,FTA,2025-26
202695,Kawhi Leonard,3.65458703919643,0.8600702959088534,2.2822562999740894,3.065832487782634,4.234808699269202,5.114314838309133,7.175850503114518,2087.0,65,3.5212634639180878,3.5212634639180878,4.094157745788789,FTA,2025-26
202696,Nikola Vučević,1.9916800433478072,0.7256648433132386,0.7716294506760931,1.5221573484849666,2.471769574422431,3.1973289090737778,1.8405717427157777,1819.0,64,-0.1511083006320295,0.1511083006320295,-0.20823428615075198,FTA,2025-26
202699,Tobias Harris,2.4647917743730705,0.737565098217807,1.2339765134027296,1.9729438748101469,2.947847756967793,3.7154630506297925,3.2315608919382504,1749.0,63,0.7667691175651798,0.7667691175651798,1.039595175284106,FTA,2025-26
202710,Jimmy Butler III,7.189157579590459,1.1040518212993278,5.434625437530775,6.419852812344171,7.9613833414468935,9.04693567286731,8.718987341772152,1185.0,38,1.5298297621816932,1.5298297621816932,1.3856503224470744,FTA,2025-26
203076,Anthony Davis,7.371337544630491,1.166350845493316,5.53033442302395,6.546819775926928,8.1089589921815,9.41415618793833,4.6655999999999995,625.0,20,-2.705737544630492,2.705737544630492,-2.319831597057815,FTA,2025-26
203083,Andre Drummond,5.446528841197281,1.0627948255675015,3.7599820706786393,4.70596066656138,6.1317165756957905,7.287616011882015,2.448582995951417,1235.0,63,-2.9979458452458645,2.9979458452458645,-2.8208133622075633,FTA,2025-26
203084,Harrison Barnes,3.238101061115697,0.8029491948660228,1.9463665765776534,2.698569767961395,3.789062759294231,4.623930898158116,2.226244343891403,1989.0,77,-1.011856717224294,1.011856717224294,-1.2601752684902172,FTA,2025-26
203110,Draymond Green,1.9364461471627277,0.7298279437249291,0.7863623608446371,1.4241263687930692,2.432105992405744,3.1540444375441297,1.6171122994652407,1870.0,68,-0.31933384769748696,0.31933384769748696,-0.43754675392073417,FTA,2025-26
203114,Khris Middleton,3.687130138634526,0.8595897131153037,2.28883467456942,3.101969628838405,4.245763358496633,5.0925955680186705,3.404728789986092,1438.0,63,-0.2824013486484338,0.2824013486484338,-0.3285303957686532,FTA,2025-26
203468,CJ McCollum,2.68260480867885,0.7759605457849645,1.3924111424481433,2.1751230844627387,3.199622995480944,3.972976195676457,3.7735515258735073,2261.0,76,1.0909467171946572,1.0909467171946572,1.4059306534600307,FTA,2025-26
203471,Dennis Schröder,3.1747774184337425,0.7731332787073826,1.9328012008302724,2.6386316477234284,3.703223079342351,4.463773898394457,4.35655253837072,1694.0,70,1.1817751199369777,1.1817751199369777,1.5285529060562648,FTA,2025-26
203484,Kentavious Caldwell-Pope,1.455073773185399,0.688452324376341,0.2796542254729973,0.9877198756798479,1.933989833422125,2.598617473309798,2.6568265682656826,1084.0,51,1.2017527950802835,1.2017527950802835,1.7455860813149757,FTA,2025-26
203497,Rudy Gobert,4.7895976689453095,0.8669709239456747,3.3896060389505718,4.186046492133006,5.367916256873853,6.248601372604261,4.571909167367536,2378.0,76,-0.21768850157777386,0.21768850157777386,-0.2510908907844924,FTA,2025-26
203500,Steven Adams,3.7583048916515946,0.8990244927338353,2.2885512260279546,3.141969013825672,4.365795781819694,5.244424020705902,3.9945205479452057,730.0,32,0.23621565629361108,0.23621565629361108,0.26274663060102516,FTA,2025-26
203501,Tim Hardaway Jr.,2.111903759299297,0.7439277235864394,0.8790604984275564,1.616662570784288,2.612699109506392,3.3204409316400243,3.314232033818694,2129.0,80,1.202328274519397,1.202328274519397,1.616189632943145,FTA,2025-26
203507,Giannis Antetokounmpo,10.379908561472517,1.3363536823992885,8.225790060848349,9.455392882014921,11.267704677194573,12.646736439841753,12.369586140519731,1039.0,36,1.989677579047214,1.989677579047214,1.4888854689089106,FTA,2025-26
203897,Zach LaVine,3.639218332155516,0.7881177299147623,2.319574427004526,3.1107432681011273,4.1572590365567175,4.885982263774825,4.169657422512235,1226.0,39,0.5304390903567189,0.5304390903567189,0.6730454984359859,FTA,2025-26
203903,Jordan Clarkson,3.6168393009347937,0.8738729680072792,2.2310791413973297,3.0027429218170054,4.1972529108295635,5.102024956983109,2.641686182669789,1281.0,72,-0.9751531182650046,0.9751531182650046,-1.1158980240442473,FTA,2025-26
203914,Gary Harris,0.873286219468622,0.6929154306070681,-0.25628251686118064,0.40627567842076895,1.3393766058699734,1.9932650925734847,0.4879518072289157,664.0,48,-0.38533441223970627,0.38533441223970627,-0.556105976601087,FTA,2025-26
203924,Jerami Grant,4.5266932284502195,0.9079968372748525,3.1020031480462205,3.8982680534834806,5.130257397348755,6.044535081792424,6.830878020035356,1697.0,57,2.3041847915851363,2.3041847915851363,2.537657287993014,FTA,2025-26
203926,Doug McDermott,0.9635534660478331,0.6960155094727808,-0.24295223703143512,0.5064644183494948,1.4129341558159432,2.110678065673226,0.7380410022779044,439.0,29,-0.22551246376992873,0.22551246376992873,-0.3240049405519,FTA,2025-26
203932,Aaron Gordon,4.136519477234508,0.8569901002319428,2.756381912624587,3.5341352124071133,4.709288348073228,5.561682809525612,5.850448654037886,1003.0,36,1.7139291768033784,1.7139291768033784,1.9999404617853889,FTA,2025-26
203935,Marcus Smart,2.447564074491588,0.7957381450548964,1.1377035064721945,1.9044458904034052,2.979434097631656,3.7624207416999997,2.625211984171848,1769.0,62,0.17764790968026034,0.17764790968026034,0.22324920677015522,FTA,2025-26
203937,Kyle Anderson,2.570739630776311,0.8040916491029176,1.3046402495116076,2.004160930805712,3.130951230029484,3.8948270300202545,2.863157894736842,855.0,43,0.2924182639605313,0.2924182639605313,0.3636628539629367,FTA,2025-26
203939,Dwight Powell,3.455988944157838,0.8871575857738688,2.0231064811813466,2.8544447637846013,4.037069971313816,4.904842489990164,4.450331125827815,906.0,63,0.9943421816699769,0.9943421816699769,1.1208179895149188,FTA,2025-26
203944,Julius Randle,6.001580910913101,0.9767586722463458,4.429018458047468,5.337638283525902,6.6787901309668385,7.635631367367178,6.83614088820827,2612.0,79,0.8345599772951688,0.8345599772951688,0.85441778098151,FTA,2025-26
203952,Andrew Wiggins,4.688188871540258,0.9000407328134634,3.2410008976051814,4.074714950295184,5.255029267536245,6.1962925595798275,2.8255813953488373,2064.0,68,-1.8626074761914206,1.8626074761914206,-2.0694702009419528,FTA,2025-26
203954,Joel Embiid,11.238603365351892,1.896956587283101,8.441534835963601,9.959881741151866,12.358191022607372,14.581012872622857,10.075187969924812,1197.0,38,-1.16341539542708,1.16341539542708,-0.6133062839847966,FTA,2025-26
203991,Clint Capela,2.9917567521780213,0.8039158157099149,1.725512837596479,2.4514330264409985,3.51881792214453,4.32104527870548,3.0356756756756758,925.0,75,0.04391892349765447,0.04391892349765447,0.054631247002984926,FTA,2025-26
203992,Bogdan Bogdanović,1.6014320831549305,0.6952150511491028,0.4499778364462396,1.1507909801048857,2.0602039895316957,2.7167712209303416,1.9911504424778763,452.0,23,0.38971835932294585,0.38971835932294585,0.5605723850178309,FTA,2025-26
203994,Jusuf Nurkić,4.43396236276918,0.9287639009868541,2.9482602941073774,3.7994634717283935,5.046877075898346,5.99316885981948,3.7527675276752768,1084.0,41,-0.6811948350939034,0.6811948350939034,-0.7334424113276827,FTA,2025-26
203999,Nikola Jokić,5.735652458808421,0.9288016301493536,4.209426161780538,5.140583752881357,6.336115276684492,7.272036809806842,7.629139072847682,2265.0,65,1.8934866140392614,1.8934866140392614,2.0386340339807374,FTA,2025-26
204001,Kristaps Porziņģis,6.267177968962343,1.0200798608709754,4.7088271895991065,5.552054207931314,6.899892658373071,7.947181627023391,7.387012987012987,770.0,32,1.1198350180506447,1.1198350180506447,1.0977915171215078,FTA,2025-26
204456,T.J. McConnell,1.6432014205889036,0.7112340758746769,0.4432222319164962,1.1695348444164408,2.1469694510507615,2.770526066959289,1.0852390852390852,962.0,56,-0.5579623353498184,0.5579623353498184,-0.7844988791680648,FTA,2025-26
1626145,Tyus Jones,0.9650269852094407,0.6898215667285484,-0.13367009230636004,0.4930002587054909,1.4215503665978932,2.107708437964616,0.3302752293577982,981.0,67,-0.6347517558516426,0.6347517558516426,-0.9201680354267955,FTA,2025-26
1626156,D'Angelo Russell,3.468359245232946,0.8217533447184773,2.0408070554791653,2.936655672771209,4.006193563038584,4.808728386413668,4.37246963562753,494.0,26,0.904110390394584,0.904110390394584,1.1002211262119306,FTA,2025-26
1626157,Karl-Anthony Towns,5.833599325572736,0.9964928356024608,4.255024262922697,5.156401797925274,6.492139302304912,7.471020346099992,6.45239121068505,2321.0,75,0.618791885112314,0.618791885112314,0.6209697280344258,FTA,2025-26
1626162,Kelly Oubre Jr.,3.8137266811012607,0.844816736607039,2.492957862773843,3.219568204839331,4.385384005662246,5.221687704198926,3.3142857142857145,1575.0,50,-0.4994409668155462,0.4994409668155462,-0.5911826141387844,FTA,2025-26
1626164,Devin Booker,6.2113111427653465,0.9344268952700674,4.780402688097407,5.587816219859362,6.780925831240269,7.841692211470539,8.71508379888268,2148.0,64,2.5037726561173343,2.5037726561173343,2.6794740913292054,FTA,2025-26
1626167,Myles Turner,3.7684136142335296,0.8055496243073276,2.471541451659853,3.2301669390064895,4.303089896497265,5.062797465701982,3.3361256544502615,1910.0,71,-0.43228795978326806,0.43228795978326806,-0.536637280608233,FTA,2025-26
1626171,Bobby Portis,2.0882202313963636,0.7556226110968802,0.8719342147686399,1.562920598523244,2.6019668429688023,3.353678394279397,1.5139146567717996,1617.0,67,-0.574305574624564,0.574305574624564,-0.760042865566037,FTA,2025-26
1626181,Norman Powell,4.798834192140872,0.8993851156327227,3.3357226741722403,4.192994895688776,5.399887507616528,6.312875855684456,6.659685863874346,1719.0,58,1.8608516717334735,1.8608516717334735,2.0690265375632255,FTA,2025-26
1626204,Larry Nance Jr.,1.4290647148116398,0.7176547835309239,0.25987440897698394,0.9444444676596284,1.9086704507752077,2.633281269338472,1.042316258351893,449.0,35,-0.38674845645974676,0.38674845645974676,-0.5389059828416537,FTA,2025-26
1626220,Royce O'Neale,0.6589127246804196,0.6942731587869037,-0.49424284928122975,0.19854869007302156,1.1138315170896431,1.736565103341109,0.6181653863533665,2213.0,78,-0.04074733832705313,0.04074733832705313,-0.058690643317178694,FTA,2025-26
1627734,Domantas Sabonis,4.251159698233172,0.817704465782565,2.9047955751168515,3.6884780995874786,4.797661649323631,5.610059934826713,4.906194690265487,565.0,19,0.6550349920323146,0.6550349920323146,0.8010656899194365,FTA,2025-26
1627739,Kris Dunn,0.7125776277876161,0.7051381963400614,-0.4320903681088924,0.2279696215529951,1.1667604991559337,1.8914484776630618,1.3070372030479604,2231.0,82,0.5944595752603443,0.5944595752603443,0.8430398159478785,FTA,2025-26
1627741,Buddy Hield,1.086746040353368,0.6637165020553427,-0.004911313760652254,0.64724585078586,1.5672067152967513,2.142421032198087,1.624390243902439,820.0,51,0.5376442035490709,0.5376442035490709,0.8100509809295664,FTA,2025-26
1627742,Brandon Ingram,4.567122617273586,0.9870376594466789,3.0078550264002426,3.8971241970616695,5.22202664066009,6.2123600534879175,4.92544196771714,2602.0,77,0.358319350443554,0.358319350443554,0.363025004177068,FTA,2025-26
1627747,Caris LeVert,3.239561339216507,0.793631101157898,1.9577207162289747,2.710907766570929,3.7641791172876915,4.54806228585785,2.6204506065857887,1154.0,60,-0.6191107326307184,0.6191107326307184,-0.7800988793501709,FTA,2025-26
1627750,Jamal Murray,3.361072907597247,0.8146836122343398,1.9785293214640145,2.8298962540387045,3.903436792447126,4.65816168379976,5.292122125895213,2653.0,75,1.9310492182979662,1.9310492182979662,2.3703057104608964,FTA,2025-26
1627751,Jakob Poeltl,2.7299600340723007,0.7767079966567716,1.4384560684106238,2.209241329127418,3.2417867507028273,4.027131264198566,3.0678260869565217,1150.0,46,0.337866052884221,0.337866052884221,0.4349975207394762,FTA,2025-26
1627752,Taurean Prince,1.019065022616597,0.7113496534563322,-0.18259263018129473,0.5570335511818916,1.482549807260271,2.1990063455785895,0.35236541598694937,613.0,26,-0.6666996066296476,0.6666996066296476,-0.9372319272108487,FTA,2025-26
1627759,Jaylen Brown,4.468169973971723,0.8455689088502284,3.0727464808532208,3.915776201479818,5.015092142648073,5.834811135979934,7.901719901719902,2442.0,71,3.433549927748179,3.433549927748179,4.060638809930921,FTA,2025-26
1627780,Gary Payton II,1.256637753496401,0.70432352477207,0.12324197725653092,0.7777874209873112,1.7349719408196107,2.444221115047257,1.2609457092819616,1142.0,73,0.0043079557855605355,0.0043079557855605355,0.006116444551464693,FTA,2025-26
1627783,Pascal Siakam,4.662249156980727,0.8258379355016551,3.365076672636862,4.09209792180543,5.215215558762551,6.09629728717168,6.612244897959184,2058.0,62,1.9499957409784567,1.9499957409784567,2.3612329455342014,FTA,2025-26
1627824,Guerschon Yabusele,2.636942334052768,0.8185843131771506,1.3661445472719342,2.077771425653337,3.138237911669152,4.060625642505536,2.5816733067729087,1004.0,67,-0.05526902727985927,0.05526902727985927,-0.06751781873921453,FTA,2025-26
1627826,Ivica Zubac,3.0766509432931937,0.7625598403452819,1.8005939557148003,2.557473308328461,3.57854436531773,4.325635240059354,3.5255172413793106,1450.0,48,0.4488662980861169,0.4488662980861169,0.5886309169951479,FTA,2025-26
1627827,Dorian Finney-Smith,0.8604859295941065,0.6872484113278748,-0.25342902950029617,0.37060694013650763,1.3222512727663531,2.0480731450148366,0.5234248788368336,619.0,37,-0.3370610507572729,0.3370610507572729,-0.4904500981035613,FTA,2025-26
1627884,Derrick Jones Jr.,2.2895641477615873,0.7314511793044824,1.062691908025554,1.792519891415822,2.7737512689091464,3.5066964511107788,2.485523385300668,1347.0,50,0.19595923753908062,0.19595923753908062,0.26790473935035974,FTA,2025-26
1627936,Alex Caruso,1.5575728797104942,0.7348132779362287,0.3403710611399592,1.054897561017941,2.0807915534616406,2.758665037760602,1.7982370225269344,1021.0,56,0.24066414281644022,0.24066414281644022,0.3275174116237546,FTA,2025-26
1628366,Lonzo Ball,1.1635094925083382,0.7210225688518562,-0.05866808741728574,0.6913306416770524,1.6595907413582534,2.3464364144218885,1.0398899587345254,727.0,35,-0.12361953377381285,0.12361953377381285,-0.17145029727802064,FTA,2025-26
1628368,De'Aaron Fox,4.79483000754211,0.9128177173704005,3.3220055885594846,4.185589052892894,5.3880575813312355,6.341888843980675,3.967741935483871,2232.0,72,-0.8270880720582392,0.8270880720582392,-0.9060824043171215,FTA,2025-26
1628369,Jayson Tatum,5.657407120142556,0.9206294340426073,4.1915455403758735,5.0389561243226115,6.300805265337735,7.188500352358362,5.448275862068965,522.0,16,-0.20913125807359112,0.20913125807359112,-0.2271611685879602,FTA,2025-26
1628370,Malik Monk,3.262979235509208,0.7931447190011857,1.980913883148031,2.738324148977216,3.783904029484602,4.58062948394497,2.8261188554658845,1363.0,62,-0.4368603800433237,0.4368603800433237,-0.5507952957103036,FTA,2025-26
1628371,Jonathan Isaac,3.193140596724953,0.8142631112702811,1.8265561659909721,2.636918217475653,3.7259584963690675,4.5482096896619275,4.015384615384615,520.0,52,0.8222440186596622,0.8222440186596622,1.009801386405594,FTA,2025-26
1628374,Lauri Markkanen,5.1186416388329325,0.956954854017755,3.602918092607921,4.476089378879533,5.758710583740855,6.74893495770093,6.6814404432132966,1444.0,42,1.562798804380364,1.562798804380364,1.633095644814367,FTA,2025-26
1628378,Donovan Mitchell,5.189200155328518,0.8826079881068221,3.7746852498887855,4.553479476031155,5.792320717016369,6.632770159580868,6.612558735583084,2341.0,70,1.4233585802545665,1.4233585802545665,1.6126735758506385,FTA,2025-26
1628379,Luke Kennard,1.4219611944264627,0.7075904134442773,0.2831333699115563,0.9676218548756079,1.9127474221503218,2.555105187148316,1.4768133174791915,1682.0,78,0.054852123052728796,0.054852123052728796,0.0775195960975924,FTA,2025-26
1628381,John Collins,3.4561419115417658,0.8411565686152062,2.116529874536008,2.882425574577482,4.01101191523594,4.822737802242825,2.9662921348314604,1869.0,69,-0.4898497767103054,0.4898497767103054,-0.5823526736725646,FTA,2025-26
1628384,OG Anunoby,2.717679190428241,0.761617430075294,1.5008314530295863,2.1878714414155715,3.234918507968649,3.9525451244956575,3.5741239892183287,2226.0,67,0.8564447987900876,0.8564447987900876,1.1245078762252314,FTA,2025-26
