param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.45788,0.171456,-2.73175,-2.45602,-2.19112,1.00389,1211.71
mu_position[1],-2.59577,0.0478748,-2.67136,-2.59697,-2.51552,1.00584,518.073
mu_position[2],-2.47195,0.0510693,-2.55499,-2.47363,-2.38769,1.0075,316.076
mu_position[3],-2.29516,0.0808522,-2.42557,-2.29536,-2.16057,1.00308,1004.85
mu_player[1],-1.78619,0.369445,-2.39079,-1.77945,-1.17763,1.00374,704.405
mu_player[2],-2.13942,0.37269,-2.74419,-2.14276,-1.52643,1.00336,1629.73
mu_player[3],-1.88192,0.387519,-2.51799,-1.87389,-1.24524,1.00129,1568.7
mu_player[4],-2.58275,0.424187,-3.27182,-2.58388,-1.89444,1.00086,2474.9
mu_player[5],-2.54194,0.423306,-3.21757,-2.54318,-1.83357,1.00145,2383.93
mu_player[6],-2.06994,0.345425,-2.63582,-2.06992,-1.49358,1.00546,1522.87
mu_player[7],-2.21418,0.367979,-2.8282,-2.22466,-1.60184,1.00389,2078.1
mu_player[8],-2.10477,0.387428,-2.74996,-2.10177,-1.47643,1.00352,1468.0
mu_player[9],-2.29373,0.337525,-2.86979,-2.29141,-1.731,1.00609,1558.76
mu_player[10],-2.63765,0.399224,-3.29159,-2.63422,-1.99595,1.00117,2340.55
mu_player[11],-2.21656,0.336369,-2.75984,-2.21876,-1.66324,0.999131,1287.19
mu_player[12],-2.9036,0.379945,-3.50914,-2.91871,-2.27775,1.00332,684.938
mu_player[13],-2.35989,0.423241,-3.07489,-2.35765,-1.64882,1.00674,2277.8
mu_player[14],-1.66918,0.307472,-2.18283,-1.66386,-1.17308,1.00938,900.265
mu_player[15],-2.7942,0.371244,-3.39989,-2.79117,-2.17589,1.00352,1052.5
mu_player[16],-2.22841,0.297469,-2.733,-2.21821,-1.7504,1.00258,1500.42
mu_player[17],-1.99073,0.338388,-2.55486,-1.993,-1.43422,1.00574,1073.51
mu_player[18],-2.72949,0.327103,-3.26298,-2.73644,-2.18806,1.00034,1626.64
mu_player[19],-2.49454,0.324351,-3.02002,-2.49948,-1.94629,1.00049,1311.6
mu_player[20],-1.84275,0.276593,-2.31194,-1.83532,-1.40393,1.00339,1006.02
