nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,3.558649081651755,0.4074550817491572,2.9371331993438616,3.274468249926072,3.819518358690863,4.255559038626116,3.27942681678608,1954.0,55,-0.27922226486567503,0.27922226486567503,-0.6852835499486383,TOV,2022-23
101108,Chris Paul,2.299398770499979,0.34744038845441666,1.7221701748123113,2.0675791620922706,2.531676211045686,2.866280529892842,2.1714285714285713,1890.0,59,-0.12797019907140772,0.12797019907140772,-0.3683227492367287,TOV,2022-23
200768,Kyle Lowry,2.566462954085789,0.3609978195333589,1.9987039904959343,2.337661936868292,2.8126881579999714,3.1468901323091734,2.159580663948748,1717.0,55,-0.406882290137041,0.406882290137041,-1.1271045644070492,TOV,2022-23
200782,P.J. Tucker,1.10328848471067,0.3206550632141485,0.5832114030318541,0.8996925942499419,1.3243349311190489,1.6573482588010378,0.8262910798122065,1917.0,75,-0.2769974048984636,0.2769974048984636,-0.8638485297001898,TOV,2022-23
201143,Al Horford,1.1340161470610823,0.32147763173588495,0.6180187782061007,0.9142460043132543,1.3483041362685035,1.6824980010383774,0.6930280957336109,1922.0,63,-0.44098805132747143,0.44098805132747143,-1.371753452786949,TOV,2022-23
201144,Mike Conley,2.2721115798722344,0.38227992678496964,1.6734710804781912,2.01899645918439,2.5084420825864875,2.8810981547978987,1.8302073050345509,2026.0,67,-0.4419042748376836,0.4419042748376836,-1.1559703868161832,TOV,2022-23
201145,Jeff Green,1.306229555255104,0.31776018090744373,0.7822537619020635,1.0865728428362194,1.5150742762404419,1.8449985467501997,1.5178735105407881,1091.0,56,0.21164395528568414,0.21164395528568414,0.6660493290294645,TOV,2022-23
201566,Russell Westbrook,4.134704359761962,0.40392022115886783,3.4831888490353013,3.878546811925873,4.407623514964543,4.7894260613500235,4.311883513386566,2129.0,73,0.17717915362460435,0.17717915362460435,0.4386488824854281,TOV,2022-23
201567,Kevin Love,2.1944328639828656,0.37057729098383596,1.5841688246967018,1.9397429280131808,2.43977301373804,2.8137010821937887,2.035541195476575,1238.0,62,-0.15889166850629044,0.15889166850629044,-0.4287679584586878,TOV,2022-23
201569,Eric Gordon,2.2993706477015876,0.3886082075036638,1.689822572983745,2.025205295288374,2.5496792915098916,2.9516221007634402,1.9063136456211813,1964.0,69,-0.3930570020804063,0.3930570020804063,-1.0114480201159943,TOV,2022-23
