param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.38476,0.219341,-2.73376,-2.38167,-2.02567,1.00121,1100.37
mu_position[1],-2.09846,0.0476319,-2.17577,-2.09935,-2.01743,0.999615,1505.86
mu_position[2],-2.50216,0.0589181,-2.59969,-2.50154,-2.40711,1.0012,1041.92
mu_position[3],-2.56853,0.0957714,-2.72097,-2.56536,-2.41168,1.00561,1458.93
mu_player[1],-1.53839,0.266283,-1.9715,-1.54292,-1.0956,1.0011,1501.11
mu_player[2],-1.8606,0.255364,-2.28232,-1.85455,-1.45363,1.00197,1508.75
mu_player[3],-1.63847,0.256053,-2.05967,-1.6452,-1.21064,1.00268,1418.3
mu_player[4],-2.59984,0.304941,-3.091,-2.59917,-2.09321,1.00308,1538.08
mu_player[5],-2.11802,0.255138,-2.53304,-2.11617,-1.70186,1.00243,1349.47
mu_player[6],-2.01334,0.227418,-2.40088,-2.00805,-1.64313,1.00099,1207.0
mu_player[7],-2.71231,0.280822,-3.18234,-2.71501,-2.24215,1.00067,1382.76
mu_player[8],-1.6332,0.175272,-1.92887,-1.63441,-1.34755,1.00126,1526.67
mu_player[9],-2.35508,0.21925,-2.71383,-2.35461,-1.99942,1.00496,1598.61
mu_player[10],-2.52128,0.228188,-2.90429,-2.51624,-2.14253,1.00365,1486.71
mu_player[11],-2.92529,0.258706,-3.36414,-2.92422,-2.50222,0.999778,1617.13
mu_player[12],-2.4334,0.222605,-2.79219,-2.43156,-2.07756,1.00131,1379.09
mu_player[13],-2.57518,0.249109,-2.98381,-2.5867,-2.16745,1.00925,1305.79
mu_player[14],-1.69053,0.164455,-1.96556,-1.68342,-1.42187,1.00135,1278.63
mu_player[15],-1.94886,0.226486,-2.33128,-1.9474,-1.57631,1.00191,1697.76
mu_player[16],-1.80964,0.172964,-2.08022,-1.81251,-1.52199,1.00147,1452.56
mu_player[17],-1.80652,0.151037,-2.05768,-1.80241,-1.56151,1.0003,1448.4
mu_player[18],-2.46221,0.230556,-2.84576,-2.45796,-2.08321,1.00181,1360.4
mu_player[19],-2.00188,0.167126,-2.27207,-2.00278,-1.72856,1.00018,1224.5
mu_player[20],-2.58143,0.129003,-2.79747,-2.57943,-2.37148,1.00122,1407.55
mu_player[21],-2.34427,0.140455,-2.56657,-2.34962,-2.10585,1.0022,1486.49
mu_player[22],-2.25376,0.161806,-2.52213,-2.24913,-1.99645,1.00268,1373.68
mu_player[23],-2.35237,0.113881,-2.54507,-2.35163,-2.15592,1.00789,1478.23
mu_player[24],-1.96111,0.179872,-2.26116,-1.95634,-1.6754,1.00371,1269.93
mu_player[25],-2.02091,0.134815,-2.25561,-2.01842,-1.80408,1.00705,1461.39
mu_player[26],-1.78118,0.178046,-2.07115,-1.77784,-1.48586,0.999811,1648.47
mu_player[27],-2.76434,0.204165,-3.10105,-2.76243,-2.43417,1.00317,1638.85
mu_player[28],-2.4105,0.10425,-2.5766,-2.40942,-2.23642,1.00196,1213.37
mu_player[29],-1.98408,0.0799867,-2.11667,-1.98144,-1.85669,1.00154,1435.83
mu_player[30],-1.68602,0.147627,-1.92246,-1.68803,-1.43723,0.999609,1476.73
mu_player[31],-2.58832,0.103973,-2.75756,-2.58522,-2.41828,1.00279,1961.29
mu_player[32],-2.59837,0.123952,-2.79706,-2.59549,-2.39736,1.00446,1287.55
mu_player[33],-1.50552,0.163216,-1.77532,-1.50347,-1.24926,1.00345,1581.9
mu_player[34],-1.93702,0.12813,-2.15056,-1.93433,-1.73564,1.00213,1059.65
mu_player[35],-2.81047,0.210899,-3.16158,-2.80536,-2.48874,0.999843,1477.2
mu_player[36],-2.05917,0.121195,-2.25332,-2.06024,-1.86381,1.00392,1365.54
mu_player[37],-1.858,0.0735875,-1.97686,-1.85756,-1.7399,1.00136,1686.01
mu_player[38],-2.323,0.15631,-2.59033,-2.31844,-2.06989,0.999262,1171.95
mu_player[39],-2.68598,0.0994933,-2.85621,-2.68426,-2.52406,0.998908,1590.82
mu_player[40],-2.0941,0.194146,-2.42308,-2.09863,-1.78387,1.00292,1159.89
mu_player[41],-3.11776,0.137209,-3.35232,-3.117,-2.88891,1.00351,1249.57
mu_player[42],-2.32455,0.0930105,-2.47654,-2.32138,-2.17562,1.0001,1757.56
mu_player[43],-2.74244,0.132805,-2.95204,-2.74151,-2.52313,1.00073,1304.27
mu_player[44],-1.75907,0.0574602,-1.84998,-1.761,-1.66422,1.00105,1146.03
mu_player[45],-2.37815,0.167165,-2.64406,-2.38109,-2.09104,1.00084,1783.86
mu_player[46],-2.10524,0.0534314,-2.19268,-2.10457,-2.01475,1.00154,1693.48
mu_player[47],-2.3956,0.119145,-2.5983,-2.39158,-2.20938,1.00105,1231.77
mu_player[48],-2.80616,0.0951641,-2.96496,-2.80607,-2.65598,1.00112,1866.11
mu_player[49],-1.68743,0.0882191,-1.83227,-1.68497,-1.54672,1.0002,1548.48
mu_player[50],-2.71565,0.0852335,-2.8526,-2.71592,-2.57698,1.00278,1630.75
mu_player[51],-2.8504,0.156326,-3.10262,-2.8485,-2.59404,1.00057,1261.64
mu_player[52],-2.29161,0.0694753,-2.40561,-2.29204,-2.17768,1.00012,1526.38
mu_player[53],-1.73469,0.060848,-1.83505,-1.73406,-1.63638,1.00023,1877.85
mu_player[54],-1.99477,0.0847794,-2.13305,-1.99503,-1.85437,1.00121,987.715
mu_player[55],-2.85732,0.169815,-3.13651,-2.85418,-2.5869,1.00038,1419.92
mu_player[56],-2.07,0.0587245,-2.16479,-2.07114,-1.97711,1.00163,1136.08
