param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-0.686142,0.0655283,-0.772918,-0.685963,-0.607125,1.00963,830.983
mu_position[1],-0.673805,0.0306989,-0.719964,-0.675578,-0.623898,1.00491,938.667
mu_position[2],-0.691838,0.0332711,-0.74569,-0.692931,-0.636538,1.00437,900.878
mu_position[3],-0.684607,0.0433318,-0.755195,-0.685158,-0.614853,1.00354,1578.32
mu_player[1],-0.528533,0.197651,-0.837079,-0.535249,-0.206894,1.01132,2799.73
mu_player[2],-0.515031,0.190957,-0.824041,-0.513221,-0.198998,1.00617,2474.02
mu_player[3],-0.473878,0.194849,-0.782638,-0.472576,-0.15066,1.0029,1288.75
mu_player[4],-0.970086,0.207822,-1.31065,-0.974348,-0.628815,1.00663,3483.94
mu_player[5],-0.694153,0.192894,-1.02186,-0.697478,-0.369201,1.00095,2812.85
mu_player[6],-0.500071,0.166376,-0.777246,-0.499808,-0.228832,1.00879,1905.97
mu_player[7],-0.723463,0.194344,-1.03241,-0.721129,-0.401413,1.00459,3134.45
mu_player[8],-0.406871,0.139706,-0.632102,-0.406556,-0.176053,1.00192,1563.41
mu_player[9],-0.536108,0.163851,-0.816267,-0.534456,-0.251853,1.0078,2498.33
mu_player[10],-0.561441,0.163347,-0.832666,-0.563435,-0.285598,1.00181,3224.45
mu_player[11],-0.798276,0.159826,-1.0702,-0.796879,-0.538531,1.00091,2736.04
mu_player[12],-0.968056,0.175429,-1.25878,-0.974455,-0.669636,1.00778,2288.46
mu_player[13],-0.879834,0.165861,-1.14772,-0.883563,-0.613267,1.00225,2561.21
mu_player[14],-0.247005,0.128056,-0.453877,-0.246852,-0.0338218,1.00178,1518.63
mu_player[15],-0.336398,0.176249,-0.637412,-0.340777,-0.045138,1.00533,2368.44
mu_player[16],-0.414294,0.136399,-0.628629,-0.413933,-0.188842,0.99971,1559.22
mu_player[17],-0.589692,0.12109,-0.795424,-0.588693,-0.39173,0.99985,2967.11
mu_player[18],-0.650687,0.160729,-0.913217,-0.649045,-0.388923,1.00718,3443.5
mu_player[19],-0.380777,0.129319,-0.594034,-0.377297,-0.176039,1.00696,2687.68
mu_player[20],-0.545946,0.0865571,-0.685339,-0.544815,-0.405546,1.01785,3018.96
mu_player[21],-0.713678,0.101534,-0.879453,-0.715642,-0.542475,1.00343,2391.48
