nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,28.102647958460647,2.73439220549109,23.52244492148595,26.25610343070554,29.83397188862432,32.672700690234024,26.15311004784689,2508.0,71,-1.9495379106137563,1.9495379106137563,-0.7129693782401724,PTS,2023-24
101108,Chris Paul,14.39778801569097,2.1939555384572693,10.852509785114844,12.93612217441455,15.794423429160997,18.073350395920038,12.516634050880626,1533.0,58,-1.8811539648103448,1.8811539648103448,-0.857425746254239,PTS,2023-24
200768,Kyle Lowry,11.68188016040362,2.14024867583075,8.070870820948324,10.246524824305522,13.112186158064539,15.195011206065491,10.367829686575991,1691.0,60,-1.3140504738276295,1.3140504738276295,-0.6139709318206087,PTS,2023-24
200782,P.J. Tucker,5.424210955675585,2.0660182199736994,2.083577901845375,4.053039459163632,6.810621326648956,8.855859932932146,3.8439425051334704,487.0,31,-1.580268450542115,1.580268450542115,-0.7648860185571025,PTS,2023-24
201143,Al Horford,11.137300798496224,2.144553397754438,7.636168144781048,9.699529951215595,12.62264726305055,14.538589302188692,11.614236509758898,1742.0,65,0.47693571126267464,0.47693571126267464,0.22239395473298731,PTS,2023-24
201144,Mike Conley,14.052173908923857,2.2236834306251785,10.277622654673408,12.602544849142115,15.539420789788478,17.60309061658483,14.284931506849315,2190.0,76,0.23275759792545792,0.23275759792545792,0.10467209258289935,PTS,2023-24
201145,Jeff Green,14.212646859282783,2.287079880879471,10.413122905090956,12.705765756378618,15.775337650302394,17.970091776496556,14.03062787136294,1306.0,78,-0.18201898791984306,0.18201898791984306,-0.07958575887163578,PTS,2023-24
201566,Russell Westbrook,16.981640467928287,2.20380482617079,13.407693744865451,15.564399433308152,18.389166913989495,20.74662171129355,17.787680209698557,1526.0,68,0.8060397417702703,0.8060397417702703,0.36574914992395247,PTS,2023-24
201567,Kevin Love,15.412206276077663,2.2826103123895267,11.821204722352963,13.8751387277218,16.854338310374587,19.218091765583992,18.855291576673867,926.0,55,3.443085300596204,3.443085300596204,1.5083982061711823,PTS,2023-24
201569,Eric Gordon,14.195409480367482,2.189870694487623,10.752901904530251,12.63871190574477,15.745781621549364,17.843189284219562,14.251585623678647,1892.0,68,0.056176143311164495,0.056176143311164495,0.025652721620765997,PTS,2023-24
201572,Brook Lopez,18.56438905876764,2.3483236211017324,14.762703298255568,16.972114231946556,20.242451208885942,22.29718858114918,14.776119402985076,2412.0,79,-3.7882696557825657,3.7882696557825657,-1.6131804073943066,PTS,2023-24
201587,Nicolas Batum,9.309439730374462,2.0625901015145347,5.917860356818702,7.936655855541186,10.712548706051088,12.717814029931139,7.539267015706806,1528.0,60,-1.7701727146676562,1.7701727146676562,-0.8582280664334809,PTS,2023-24
201935,James Harden,19.721881384374154,2.361491758505377,15.730085479769972,18.08143194526874,21.289047595065178,23.645077276625063,17.380315917375455,2469.0,72,-2.3415654669986985,2.3415654669986985,-0.9915619898164326,PTS,2023-24
201939,Stephen Curry,27.907298035491586,2.6325483108227976,23.724718305730864,26.045973683606046,29.698363733269623,32.34884759782339,29.097520661157027,2420.0,74,1.1902226256654416,1.1902226256654416,0.4521180563989118,PTS,2023-24
201942,DeMar DeRozan,22.931234917031688,2.4775991514869915,18.779410041599284,21.255866718667374,24.62876143440478,26.88878814454376,22.80200333889816,2995.0,79,-0.1292315781335276,0.1292315781335276,-0.052160002579903254,PTS,2023-24
201950,Jrue Holiday,19.131756675681302,2.431798258802456,15.13868691351284,17.43983385196062,20.838176826676552,23.156391470326767,13.668874172185431,2265.0,69,-5.462882503495871,5.462882503495871,-2.2464373776573385,PTS,2023-24
201988,Patty Mills,13.768711199864642,2.2887094425690964,10.197217649951261,12.220667532354774,15.228563666212747,17.728235235742453,10.9377990430622,418.0,32,-2.8309121568024427,2.8309121568024427,-1.2369032539249365,PTS,2023-24
202331,Paul George,23.591345958107567,2.6349370458317907,19.028174986921616,21.784409522381633,25.358508833945955,27.837144295747652,24.07202881152461,2499.0,74,0.48068285341704353,0.48068285341704353,0.1824266937145372,PTS,2023-24
202685,Jonas Valančiūnas,19.926022582248876,2.428505914539304,16.074562048917706,18.306018023952912,21.557292988861764,23.956743702103186,18.70954356846473,1928.0,82,-1.216479013784145,1.216479013784145,-0.5009166362334824,PTS,2023-24
202692,Alec Burks,17.48794375900459,2.40146179948939,13.531941254107618,15.843879260284417,19.14954687740982,21.33015678256322,20.482246077621802,1211.0,66,2.994302318617212,2.994302318617212,1.2468665207391074,PTS,2023-24
202696,Nikola Vučević,18.45860249714349,2.261333761866797,14.815327847249623,16.931716508901502,19.990791370567777,22.199852527950494,18.88208269525268,2612.0,76,0.42348019810918913,0.42348019810918913,0.18727009928848093,PTS,2023-24
202699,Tobias Harris,16.123759296818147,2.2496286849267,12.469846190013437,14.594247858095025,17.567698122312976,19.929140978226737,18.280894137494727,2371.0,70,2.15713484067658,2.15713484067658,0.9588848395871455,PTS,2023-24
202704,Reggie Jackson,15.03560470829069,2.2683011114695475,11.368864687258675,13.460954542316465,16.622566963657253,18.805565558963064,16.485981308411215,1819.0,82,1.450376600120526,1.450376600120526,0.6394109639089677,PTS,2023-24
