param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-1.64168,0.276196,-2.11092,-1.62518,-1.22132,1.00039,1934.46
mu_position[1],-2.05552,0.0332124,-2.10863,-2.05602,-1.99952,1.00338,1290.98
mu_position[2],-1.61324,0.0341235,-1.66894,-1.6132,-1.55661,1.00187,2118.3
mu_position[3],-1.13469,0.0604142,-1.23306,-1.13405,-1.03527,1.00156,2220.67
mu_player[1],-1.47667,0.196191,-1.80016,-1.47736,-1.16415,1.0017,1741.25
mu_player[2],-1.86208,0.194676,-2.18013,-1.86248,-1.53843,1.00107,2101.53
mu_player[3],-1.88998,0.184474,-2.18916,-1.89092,-1.57604,1.00268,1301.85
mu_player[4],-1.53743,0.181667,-1.82543,-1.53612,-1.2391,1.00446,1823.73
mu_player[5],-1.22197,0.171223,-1.50366,-1.21781,-0.94152,1.00497,1851.54
mu_player[6],-2.05893,0.181492,-2.36289,-2.06071,-1.76377,1.00165,2140.89
mu_player[7],-1.73538,0.179644,-2.03149,-1.7288,-1.44708,1.00306,1605.77
mu_player[8],-1.39682,0.140635,-1.62447,-1.39838,-1.1711,1.00428,1737.74
mu_player[9],-1.22429,0.154493,-1.48159,-1.22414,-0.97466,1.00018,1451.83
mu_player[10],-2.37914,0.169536,-2.65998,-2.38218,-2.09653,0.999336,1462.47
mu_player[11],-1.56584,0.152347,-1.80751,-1.56827,-1.31144,1.00122,1804.73
mu_player[12],-1.75632,0.150988,-2.00523,-1.75606,-1.50067,1.00384,1988.8
mu_player[13],-0.921648,0.143042,-1.14437,-0.923417,-0.689202,1.00252,1828.79
mu_player[14],-1.62907,0.126134,-1.84141,-1.62413,-1.42004,0.999696,1728.64
mu_player[15],-1.82739,0.171925,-2.11329,-1.8226,-1.55656,1.00096,1595.02
mu_player[16],-1.88232,0.130495,-2.10265,-1.87942,-1.67396,0.999411,1567.47
mu_player[17],-1.93958,0.122319,-2.14431,-1.93648,-1.75027,1.00279,1709.79
mu_player[18],-2.38375,0.157931,-2.63258,-2.38701,-2.12038,0.999309,1756.59
mu_player[19],-1.57387,0.128194,-1.78426,-1.57538,-1.36991,0.999401,2071.62
mu_player[20],-0.894514,0.0668476,-1.00636,-0.893404,-0.785877,0.999647,2471.72
mu_player[21],-1.77898,0.099948,-1.94167,-1.77873,-1.61525,1.00302,1708.34
mu_player[22],-1.05341,0.107393,-1.22466,-1.04929,-0.879987,1.00715,1577.02
mu_player[23],-1.58811,0.0757614,-1.71218,-1.58798,-1.46468,0.999654,1942.69
mu_player[24],-2.0681,0.137823,-2.29701,-2.06957,-1.84061,1.00163,1265.92
mu_player[25],-2.17519,0.109628,-2.34791,-2.17798,-1.99519,0.999317,2111.21
mu_player[26],-1.5492,0.134879,-1.76469,-1.55066,-1.33124,1.00079,1196.43
mu_player[27],-1.86341,0.137739,-2.08341,-1.85959,-1.63873,1.00602,1756.69
mu_player[28],-1.23242,0.0670335,-1.34319,-1.23158,-1.11804,1.00223,1207.49
mu_player[29],-2.04566,0.075128,-2.17214,-2.04596,-1.92433,1.00017,2171.41
mu_player[30],-2.07075,0.124512,-2.28188,-2.0702,-1.86279,0.998952,1574.75
mu_player[31],-0.764033,0.0521358,-0.851277,-0.764725,-0.679438,1.00147,1863.77
mu_player[32],-1.7633,0.0829791,-1.89751,-1.76446,-1.62369,1.00364,1553.81
mu_player[33],-1.44826,0.118981,-1.64549,-1.44705,-1.25215,1.00297,1836.92
mu_player[34],-1.64592,0.0983604,-1.80495,-1.65051,-1.48133,1.00184,1851.7
mu_player[35],-1.94336,0.155758,-2.20237,-1.94829,-1.68109,1.00229,1189.21
mu_player[36],-2.06521,0.101891,-2.2294,-2.06482,-1.89894,1.00163,2018.87
mu_player[37],-2.25136,0.0714813,-2.36379,-2.25306,-2.13395,1.0009,2244.38
mu_player[38],-1.4286,0.103413,-1.6046,-1.42861,-1.25315,1.00666,2068.54
mu_player[39],-2.30458,0.0827769,-2.43953,-2.30537,-2.17089,1.00114,1791.26
mu_player[40],-1.17886,0.125547,-1.39612,-1.17265,-0.979785,1.0019,1131.38
mu_player[41],-0.857492,0.0667841,-0.96742,-0.857773,-0.747416,1.00189,2282.57
mu_player[42],-1.01311,0.0560382,-1.107,-1.01211,-0.923296,1.00487,2028.27
mu_player[43],-2.10953,0.0914579,-2.25995,-2.10733,-1.9613,1.00145,1612.12
mu_player[44],-1.00315,0.0376376,-1.06594,-1.00208,-0.943364,1.0057,3040.97
mu_player[45],-2.29656,0.126942,-2.50457,-2.29342,-2.0904,0.999631,1599.79
mu_player[46],-2.02434,0.0547173,-2.11294,-2.02285,-1.93594,1.00259,2643.24
mu_player[47],-2.00779,0.0906097,-2.15576,-2.00718,-1.85458,0.999753,2067.72
mu_player[48],-2.48598,0.0832366,-2.62152,-2.48522,-2.356,1.00569,2708.65
mu_player[49],-2.12029,0.0821656,-2.25174,-2.1224,-1.98585,1.00229,2038.55
mu_player[50],-2.00938,0.061609,-2.10968,-2.00831,-1.91318,1.00197,2953.15
mu_player[51],-2.03083,0.10251,-2.19932,-2.03333,-1.86224,1.00548,1661.34
mu_player[52],-1.58031,0.0474332,-1.6579,-1.57999,-1.50431,1.00323,2749.62
mu_player[53],-2.20034,0.0685727,-2.31233,-2.20076,-2.08728,1.00139,2597.08
mu_player[54],-1.52836,0.0642061,-1.63658,-1.52937,-1.42128,0.999501,2143.0
mu_player[55],-1.47149,0.105351,-1.6387,-1.47222,-1.30327,1.00367,1673.19
mu_player[56],-1.26483,0.0380768,-1.32779,-1.26323,-1.20362,1.00216,2772.09
mu_player[57],-1.90528,0.0565063,-1.99953,-1.9043,-1.81198,1.0075,3161.42
mu_player[58],-1.07238,0.0468179,-1.15238,-1.073,-0.992462,1.00257,2132.7
mu_player[59],-0.831972,0.0410795,-0.900761,-0.83111,-0.763224,0.999658,3671.69
mu_player[60],-2.06397,0.0865762,-2.20389,-2.06222,-1.92027,1.00152,1845.13
mu_player[61],-1.01244,0.0366449,-1.07306,-1.01235,-0.954884,1.00057,2023.82
mu_player[62],-1.31853,0.0445247,-1.38871,-1.31964,-1.24177,1.0007,2404.83
mu_player[63],-1.82509,0.161267,-2.08372,-1.82117,-1.56094,1.00366,1535.4
mu_player[64],-1.90711,0.0984508,-2.07458,-1.90466,-1.74061,0.99995,2274.76
mu_player[65],-2.24649,0.0724768,-2.36666,-2.24693,-2.12566,1.00047,2400.41
mu_player[66],-1.83511,0.0908896,-1.98417,-1.83653,-1.68174,1.00049,1517.85
mu_player[67],-2.3121,0.0651662,-2.4196,-2.31316,-2.19958,1.00002,2194.99
mu_player[68],-1.25403,0.0527279,-1.33878,-1.25515,-1.1713,1.00098,1938.14
mu_player[69],-1.80156,0.0587456,-1.89629,-1.80098,-1.70562,1.0022,2703.38
mu_player[70],-2.00038,0.0764135,-2.12591,-2.00102,-1.87419,1.0035,2121.75
mu_player[71],-2.05096,0.0802419,-2.1845,-2.05206,-1.91553,1.0007,2472.91
mu_player[72],-1.39184,0.0533677,-1.47724,-1.39302,-1.30327,1.00047,2239.18
mu_player[73],-1.413,0.0562448,-1.51082,-1.41053,-1.32449,1.005,2699.29
mu_player[74],-1.10158,0.0407267,-1.16661,-1.0995,-1.03498,1.00119,3469.08
mu_player[75],-1.02421,0.0440545,-1.09683,-1.02432,-0.951995,1.00128,2855.63
mu_player[76],-2.06073,0.0591823,-2.15698,-2.06039,-1.96244,1.0016,2516.51
mu_player[77],-2.20975,0.0785977,-2.33401,-2.21288,-2.07714,0.9997,2148.93
mu_player[78],-1.65286,0.0767477,-1.7793,-1.65319,-1.52452,0.999809,2120.91
mu_player[79],-2.16292,0.0716416,-2.28301,-2.16284,-2.04581,1.00334,2786.36
mu_player[80],-1.69969,0.0628847,-1.80389,-1.69979,-1.59897,1.00126,1596.89
mu_player[81],-2.13912,0.0656452,-2.24549,-2.13908,-2.03087,1.00974,2325.25
mu_player[82],-1.05596,0.0459083,-1.13166,-1.05445,-0.98109,1.00013,2052.68
mu_player[83],-2.05301,0.0716867,-2.16899,-2.05267,-1.93505,0.999439,1985.18
mu_player[84],-1.90637,0.0700828,-2.02073,-1.90572,-1.78907,1.00178,2080.79
mu_player[85],-1.81674,0.0880273,-1.9663,-1.81488,-1.67325,1.00608,1964.68
mu_player[86],-2.02239,0.0596251,-2.12154,-2.02212,-1.92491,1.00393,2900.68
mu_player[87],-1.77346,0.0637561,-1.87979,-1.77126,-1.66894,1.00369,1578.55
mu_player[88],-2.11852,0.081804,-2.25345,-2.11841,-1.98289,1.00439,1917.61
mu_player[89],-1.10191,0.0421476,-1.16891,-1.10234,-1.03213,1.00637,2418.99
mu_player[90],-1.89577,0.0711297,-2.01278,-1.89507,-1.77914,1.00649,2958.26
mu_player[91],-1.69709,0.0628559,-1.79425,-1.69897,-1.58985,1.00156,2211.75
mu_player[92],-1.99796,0.0779494,-2.1247,-1.99734,-1.86985,1.00297,2200.4
mu_player[93],-1.52959,0.0480335,-1.6108,-1.52887,-1.45181,1.00466,2272.87
mu_player[94],-1.06834,0.063752,-1.17684,-1.0677,-0.96149,1.00373,1907.38
mu_player[95],-1.7892,0.064741,-1.8981,-1.78878,-1.68187,1.00418,1816.8
mu_player[96],-2.15704,0.0655217,-2.26451,-2.15787,-2.05113,1.0023,2226.8
mu_player[97],-1.76495,0.0859415,-1.90143,-1.7663,-1.6261,1.00411,2029.13
mu_player[98],-2.06023,0.0723041,-2.17779,-2.06148,-1.94287,1.00109,2406.59
mu_player[99],-2.10746,0.0875531,-2.2508,-2.10888,-1.96393,1.00029,1870.07
mu_player[100],-1.44959,0.0785818,-1.57797,-1.44647,-1.32191,0.998599,1823.66
mu_player[101],-2.12639,0.096935,-2.29046,-2.12495,-1.96642,1.00205,2007.12
mu_player[102],-1.47597,0.0717347,-1.59361,-1.47587,-1.35593,0.999148,1613.64
mu_player[103],-2.0954,0.0700958,-2.21475,-2.09423,-1.97983,1.00622,1713.56
mu_player[104],-2.1305,0.078252,-2.26025,-2.1289,-2.00809,1.00462,2972.75
mu_player[105],-1.54043,0.0837231,-1.67519,-1.54178,-1.3995,1.00232,1283.14
mu_player[106],-1.93936,0.0768187,-2.06637,-1.93936,-1.81499,1.00032,1967.51
mu_player[107],-1.20028,0.0858149,-1.3438,-1.19897,-1.06085,1.00543,1457.74
mu_player[108],-1.29492,0.0705042,-1.41408,-1.29394,-1.1831,0.999071,2011.86
mu_player[109],-1.14969,0.090822,-1.29275,-1.15071,-0.99574,1.00728,1580.47
mu_player[110],-1.52246,0.0452001,-1.59742,-1.52296,-1.449,1.00298,2643.38
mu_player[111],-2.0906,0.0606774,-2.19204,-2.08957,-1.99491,0.999631,2957.71
mu_player[112],-1.44282,0.0448761,-1.51372,-1.44293,-1.3698,1.00027,2646.44
mu_player[113],-2.21834,0.0657935,-2.32561,-2.21841,-2.11148,1.00803,2696.41
mu_player[114],-2.21735,0.0646979,-2.32358,-2.21859,-2.11574,1.00232,2243.98
mu_player[115],-1.22824,0.0671207,-1.34369,-1.22631,-1.11979,0.998714,2017.56
mu_player[116],-1.55256,0.0875076,-1.69768,-1.55314,-1.41405,1.01226,1919.99
mu_player[117],-1.54587,0.115495,-1.73901,-1.54238,-1.36135,1.00059,1771.01
mu_player[118],-2.11493,0.0631273,-2.22098,-2.11361,-2.01516,1.0009,2257.3
mu_player[119],-1.1646,0.0978318,-1.32738,-1.16097,-1.00829,1.00111,1932.15
mu_player[120],-2.0922,0.0638309,-2.19634,-2.09288,-1.98822,1.00463,1841.7
mu_player[121],-1.63935,0.106729,-1.81947,-1.63706,-1.46156,1.00168,1825.76
mu_player[122],-1.82656,0.0670479,-1.93847,-1.8271,-1.71209,1.00028,2444.8
