param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-1.64432,0.278045,-2.13679,-1.63115,-1.20838,1.01017,325.846
sigma_position,0.58285,0.271033,0.273516,0.520925,1.15286,1.02231,260.063
sigma_player,0.300179,0.0312423,0.252275,0.297955,0.352434,1.07616,38.5347
z_position[1],-0.926512,0.669267,-2.08792,-0.876952,0.0811821,1.00852,322.71
z_position[2],0.209397,0.553608,-0.616648,0.178974,1.2156,1.01096,281.329
z_position[3],1.03792,0.63496,0.111499,0.984909,2.15324,1.00683,287.524
z_player[1],0.397176,0.234216,-0.00271449,0.414146,0.753358,1.09404,37.084
z_player[2],2.00812,0.319872,1.48034,2.02174,2.50288,1.08579,34.0718
z_player[3],0.125921,0.223064,-0.260698,0.136877,0.459215,1.10127,37.1611
z_player[4],0.708146,0.345798,0.124151,0.707653,1.27108,1.01287,148.954
z_player[5],0.00793631,0.350211,-0.550799,0.0183361,0.578013,1.01867,139.218
z_player[6],-0.411194,0.23177,-0.787371,-0.406719,-0.0410194,1.024,120.625
z_player[7],-1.35405,0.269973,-1.80876,-1.34318,-0.918112,1.02768,103.146
z_player[8],-0.647265,0.229268,-1.04685,-0.634814,-0.274596,1.07877,64.5542
z_player[9],-1.16764,0.247349,-1.58411,-1.15583,-0.72965,1.07533,61.9303
z_player[10],1.43654,0.277725,0.963263,1.42975,1.90227,1.0677,41.7297
z_player[11],0.618822,0.34514,0.0488311,0.62593,1.17093,1.01295,148.648
z_player[12],-0.372585,0.22299,-0.771006,-0.353409,-0.0211864,1.08879,55.8816
z_player[13],1.69526,0.295572,1.20577,1.67558,2.18062,1.06806,42.373
z_player[14],-0.266371,0.231122,-0.666526,-0.262115,0.112807,1.02628,120.605
z_player[15],0.723595,0.246226,0.313904,0.732466,1.13332,1.05039,70.5551
z_player[16],0.19987,0.341375,-0.361665,0.208423,0.76408,1.0163,138.107
z_player[17],0.490122,0.240764,0.0615292,0.504171,0.867746,1.08467,45.0335
z_player[18],-0.753688,0.235339,-1.15037,-0.74188,-0.384287,1.07839,65.6764
z_player[19],0.0215297,0.221191,-0.348904,0.042131,0.364236,1.087,46.5711
z_player[20],1.29018,0.274658,0.840949,1.2887,1.76135,1.06501,45.0914
z_player[21],1.61255,0.291144,1.11149,1.59996,2.0865,1.07355,37.7648
z_player[22],0.0696098,0.221967,-0.318713,0.0779502,0.410169,1.07841,57.7575
z_player[23],-0.584768,0.239127,-0.97331,-0.5817,-0.184268,1.02306,115.959
z_player[24],1.74073,0.298175,1.22034,1.71929,2.23435,1.08135,34.8045
z_player[25],-0.13841,0.226429,-0.527373,-0.128524,0.218165,1.09652,39.138
z_player[26],0.461801,0.231447,0.0621159,0.470154,0.812969,1.08654,41.5958
z_player[27],-1.46397,0.281912,-1.9335,-1.46332,-1.03035,1.01987,104.636
z_player[28],-0.0843203,0.2345,-0.472246,-0.0806016,0.304657,1.03315,110.663
z_player[29],0.313575,0.345671,-0.256559,0.321843,0.879188,1.01472,146.412
z_player[30],-1.03169,0.261536,-1.46749,-1.02819,-0.624014,1.0238,119.121
z_player[31],0.0925155,0.2342,-0.291177,0.0987451,0.468874,1.03604,107.722
z_player[32],0.0704793,0.34229,-0.483604,0.0646193,0.641077,1.01698,139.135
z_player[33],-0.440693,0.347748,-1.00217,-0.436984,0.124687,1.02334,129.211
z_player[34],-0.116552,0.236468,-0.500598,-0.108424,0.264055,1.0294,111.814
z_player[35],0.0330395,0.227426,-0.362231,0.0443303,0.405562,1.08544,41.7506
z_player[36],2.29596,0.339111,1.74559,2.31085,2.82335,1.08583,32.907
z_player[37],-0.392262,0.232451,-0.809639,-0.391598,-0.0226184,1.0859,50.1755
z_player[38],-0.0965058,0.222368,-0.486721,-0.0852135,0.247689,1.09465,39.6865
z_player[39],-0.427912,0.226407,-0.814956,-0.420685,-0.063624,1.08329,46.5134
z_player[40],1.01977,0.263613,0.557358,1.03184,1.41797,1.08723,37.519
z_player[41],-0.870637,0.258598,-1.32705,-0.85321,-0.471724,1.06461,70.9462
z_player[42],-0.0919265,0.229967,-0.474448,-0.0763067,0.281734,1.08855,44.5283
z_player[43],-1.30326,0.254507,-1.73294,-1.30023,-0.874968,1.07739,58.297
z_player[44],-0.422011,0.238501,-0.813366,-0.427887,-0.0462484,1.01932,120.74
z_player[45],-0.781591,0.234496,-1.18268,-0.776342,-0.399627,1.09381,46.4021
z_player[46],-2.5609,0.355127,-3.17507,-2.56021,-1.99772,1.02948,91.2527
z_player[47],0.828183,0.253463,0.398922,0.84572,1.22177,1.07325,50.6329
z_player[48],-0.0512969,0.227604,-0.461499,-0.0387932,0.31784,1.09205,40.7344
z_player[49],-0.799457,0.236841,-1.21924,-0.786432,-0.405829,1.08402,48.6977
z_player[50],-1.13124,0.379177,-1.75985,-1.12871,-0.493572,1.03469,116.809
phi,45.7902,2.84864,41.2478,45.6384,50.8611,1.00202,600.052
mu_position[1],-2.08515,0.0640648,-2.18332,-2.08954,-1.97564,1.09989,41.3965
mu_position[2],-1.52653,0.0678331,-1.63975,-1.52991,-1.41294,1.03087,113.275
mu_position[3],-1.11643,0.101317,-1.28341,-1.11798,-0.947177,1.01843,136.079
mu_player[1],-1.96785,0.0265907,-2.01264,-1.96779,-1.9248,1.00578,1163.87
mu_player[2],-1.48961,0.0197684,-1.52181,-1.48958,-1.45628,1.00519,973.941
mu_player[3],-2.04859,0.0233431,-2.08628,-2.0499,-2.01036,1.0004,1020.87
mu_player[4],-0.90515,0.0165859,-0.930954,-0.905115,-0.877923,1.00374,743.206
mu_player[5],-1.11293,0.0171943,-1.1428,-1.11255,-1.08528,1.00286,735.687
mu_player[6],-1.64892,0.0205692,-1.68363,-1.64844,-1.61669,1.01573,971.383
