param,mean,sd,q5,q50,q95,rhat,ess
mu_league,-2.39829,0.22167,-2.73432,-2.39907,-2.02842,1.00063,1608.15
mu_position[1],-2.09078,0.051959,-2.17656,-2.09108,-2.00519,1.00411,854.231
mu_position[2],-2.49935,0.0569619,-2.59398,-2.50013,-2.4017,1.00316,1044.5
mu_position[3],-2.62965,0.0922221,-2.77846,-2.63126,-2.48031,1.00319,1128.99
mu_player[1],-2.01429,0.245283,-2.41089,-2.00908,-1.61846,1.00248,1417.94
mu_player[2],-2.80461,0.2974,-3.27388,-2.8051,-2.31567,1.00084,1106.06
mu_player[3],-2.98209,0.295349,-3.4776,-2.98208,-2.50376,1.00083,1441.47
mu_player[4],-1.93573,0.296674,-2.42489,-1.92861,-1.45521,1.00214,1442.63
mu_player[5],-2.68028,0.28947,-3.15192,-2.68653,-2.20113,1.00232,1617.0
mu_player[6],-1.53922,0.219933,-1.90047,-1.53387,-1.18123,1.00133,985.77
mu_player[7],-1.8425,0.227154,-2.21744,-1.84226,-1.47239,1.00291,1254.83
mu_player[8],-2.76433,0.291122,-3.25015,-2.77048,-2.27404,1.00165,1361.5
mu_player[9],-2.67104,0.251881,-3.09077,-2.66193,-2.26259,1.0019,1144.03
mu_player[10],-2.30845,0.301951,-2.80693,-2.30897,-1.81483,1.00274,1811.16
mu_player[11],-1.58178,0.222836,-1.95912,-1.5744,-1.22436,1.00448,816.398
mu_player[12],-2.76314,0.28558,-3.22229,-2.7651,-2.26614,1.0028,1080.92
mu_player[13],-2.53058,0.29645,-3.02911,-2.53435,-2.04592,1.00344,1220.18
mu_player[14],-1.91833,0.211215,-2.26715,-1.91545,-1.56718,1.00544,1483.77
mu_player[15],-2.2259,0.244791,-2.61402,-2.22975,-1.8306,1.00782,1065.37
mu_player[16],-1.7145,0.194815,-2.04817,-1.70871,-1.39688,1.00156,1264.39
mu_player[17],-2.77642,0.263865,-3.2203,-2.77536,-2.33237,1.00413,1172.91
mu_player[18],-2.27024,0.204071,-2.60617,-2.26534,-1.94237,1.0006,1152.69
mu_player[19],-1.50623,0.162925,-1.78452,-1.50422,-1.23947,1.00354,1318.23
mu_player[20],-2.44079,0.215395,-2.79564,-2.43992,-2.07865,1.00172,1145.46
mu_player[21],-2.70241,0.220311,-3.07449,-2.70058,-2.35935,1.00032,1303.79
mu_player[22],-2.3711,0.211867,-2.72829,-2.36734,-2.02144,1.00112,1471.84
mu_player[23],-1.86859,0.220654,-2.2381,-1.86477,-1.51206,1.00276,1496.29
mu_player[24],-3.00879,0.231937,-3.39828,-3.00625,-2.61755,0.998584,1194.57
mu_player[25],-2.85535,0.252427,-3.27468,-2.85769,-2.45247,1.00106,1467.95
mu_player[26],-3.06564,0.267301,-3.51969,-3.05014,-2.63468,1.00105,1625.11
mu_player[27],-2.79347,0.230973,-3.18366,-2.78879,-2.44013,0.999645,2056.64
mu_player[28],-2.37384,0.209765,-2.73066,-2.37214,-2.03055,1.00451,1107.57
mu_player[29],-2.05372,0.251312,-2.47182,-2.04458,-1.65255,1.00087,1394.28
mu_player[30],-2.72304,0.243898,-3.12947,-2.72114,-2.34141,1.0015,1081.12
mu_player[31],-1.78963,0.237818,-2.15428,-1.79802,-1.39291,0.99972,1494.85
mu_player[32],-1.45237,0.146954,-1.6988,-1.45303,-1.21662,1.0138,906.117
mu_player[33],-1.50417,0.150352,-1.75067,-1.50301,-1.25796,1.00345,1433.27
mu_player[34],-1.93036,0.201347,-2.27137,-1.92663,-1.61511,1.0037,1234.0
mu_player[35],-1.91528,0.158693,-2.17996,-1.91953,-1.65409,1.00333,926.84
mu_player[36],-2.34718,0.249114,-2.74817,-2.3423,-1.93862,1.00077,1491.26
mu_player[37],-1.53278,0.145603,-1.77238,-1.53283,-1.28529,1.00067,1109.55
mu_player[38],-2.8548,0.283645,-3.32659,-2.85536,-2.40981,1.00375,1092.9
mu_player[39],-1.99924,0.225285,-2.36937,-2.00126,-1.64155,1.0031,1282.73
mu_player[40],-2.6234,0.237254,-3.00647,-2.62237,-2.24719,1.00131,1310.57
mu_player[41],-2.34239,0.213024,-2.69475,-2.34603,-1.99078,1.00157,1251.8
mu_player[42],-2.35566,0.250508,-2.78048,-2.34759,-1.95002,1.00086,1371.9
mu_player[43],-2.63209,0.268772,-3.07147,-2.63502,-2.18316,1.00089,1459.18
mu_player[44],-2.95288,0.247311,-3.37744,-2.94984,-2.55263,1.00697,2126.29
mu_player[45],-2.24393,0.171015,-2.52202,-2.24604,-1.9649,1.00182,1389.49
mu_player[46],-2.10146,0.165397,-2.36983,-2.10121,-1.82015,1.00487,1067.88
mu_player[47],-1.87743,0.17144,-2.15466,-1.88024,-1.58395,1.00099,1603.3
mu_player[48],-3.20114,0.265794,-3.64913,-3.19809,-2.77866,1.00858,2240.35
mu_player[49],-1.74831,0.198412,-2.08149,-1.74321,-1.42239,1.00376,1557.56
mu_player[50],-1.84181,0.135965,-2.05885,-1.84052,-1.61997,1.00008,893.123
mu_player[51],-3.01336,0.248652,-3.43137,-3.01084,-2.62293,0.99949,2305.81
mu_player[52],-2.78298,0.196441,-3.12226,-2.7757,-2.46455,1.00218,1352.01
mu_player[53],-2.61125,0.137463,-2.8372,-2.61043,-2.38574,1.00546,1020.02
mu_player[54],-2.81337,0.168382,-3.08611,-2.81149,-2.54221,1.00011,1508.7
mu_player[55],-1.9627,0.174687,-2.25994,-1.95448,-1.67956,1.00029,1303.66
mu_player[56],-2.40774,0.203518,-2.7417,-2.40551,-2.07715,1.00201,1314.35
mu_player[57],-2.33063,0.155545,-2.58023,-2.33342,-2.06296,1.0055,1082.04
mu_player[58],-2.61207,0.219521,-2.9629,-2.61103,-2.26226,1.00022,1517.08
mu_player[59],-2.87791,0.198986,-3.20115,-2.87101,-2.54841,1.00583,1308.06
mu_player[60],-2.11325,0.158773,-2.37173,-2.11591,-1.85197,0.999146,1175.05
mu_player[61],-2.43747,0.156807,-2.70418,-2.43207,-2.18356,1.00514,1284.09
mu_player[62],-2.42319,0.123923,-2.62031,-2.42616,-2.22128,0.99976,1367.98
mu_player[63],-1.91615,0.16046,-2.18701,-1.91802,-1.65516,1.00044,1054.31
mu_player[64],-1.93181,0.138411,-2.15369,-1.93254,-1.70413,1.00191,1185.19
mu_player[65],-1.99828,0.169749,-2.27542,-1.99685,-1.7171,1.00088,1122.21
mu_player[66],-2.74503,0.196854,-3.07825,-2.74609,-2.43309,1.00127,1041.64
mu_player[67],-3.054,0.17884,-3.3528,-3.0523,-2.76214,1.00198,2318.88
mu_player[68],-2.38981,0.122665,-2.5987,-2.38802,-2.18889,1.0004,1120.34
mu_player[69],-1.96709,0.0986722,-2.13332,-1.96358,-1.81161,1.00328,1086.12
mu_player[70],-1.69514,0.145406,-1.93738,-1.69154,-1.45355,1.00037,919.148
mu_player[71],-2.61516,0.174529,-2.8971,-2.61378,-2.3293,1.00209,1617.36
mu_player[72],-2.91293,0.139685,-3.15115,-2.91109,-2.68106,0.998587,1429.84
mu_player[73],-2.78967,0.13587,-3.01552,-2.78874,-2.57493,0.998679,1224.98
mu_player[74],-2.54532,0.155958,-2.80939,-2.54307,-2.29988,0.999811,1910.22
mu_player[75],-2.46074,0.1941,-2.79129,-2.45261,-2.15571,1.00491,2007.46
mu_player[76],-2.44657,0.13243,-2.65778,-2.44759,-2.22889,1.00031,1582.56
mu_player[77],-2.67712,0.191077,-2.99028,-2.67791,-2.37222,1.00211,1446.45
mu_player[78],-1.53677,0.153769,-1.78692,-1.53588,-1.2866,1.00264,1216.75
mu_player[79],-1.88038,0.126039,-2.09045,-1.87815,-1.6759,1.00094,1451.23
mu_player[80],-2.15692,0.157602,-2.40944,-2.16017,-1.89526,1.00271,1616.35
mu_player[81],-2.55089,0.220652,-2.91836,-2.54719,-2.19303,1.00252,1706.17
mu_player[82],-2.79291,0.201661,-3.13232,-2.79367,-2.45597,0.999385,1144.59
mu_player[83],-2.87664,0.208455,-3.21936,-2.88524,-2.53106,1.00075,1515.39
mu_player[84],-2.58457,0.15374,-2.84358,-2.58627,-2.33208,1.00039,1448.11
mu_player[85],-2.90159,0.211483,-3.2684,-2.89718,-2.55854,1.00154,3025.39
