nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,7.098652684798489,0.862597856060883,5.654386332360329,6.517785266581075,7.701011088730861,8.510454147092629,8.459337964854925,2447.0,70,1.360685280056435,1.360685280056435,1.5774271527523904,AST,2025-26
101108,Chris Paul,9.32682652889368,0.9303968929938263,7.827243213438174,8.718093903047643,9.941825816293939,10.886454184453333,9.506765604539503,2291.0,82,0.179939075645823,0.179939075645823,0.19340034022127478,AST,2025-26
200768,Kyle Lowry,5.318843635560975,0.8621078251039141,3.9050234155595156,4.740309227651551,5.874256885551309,6.750704247946709,5.228441754916793,661.0,35,-0.09040188064418153,0.09040188064418153,-0.10486145469481725,AST,2025-26
201142,Kevin Durant,4.465061968640262,0.7633848993216369,3.245187416223394,3.968825649414563,4.986916603524932,5.746968028809646,4.174603174603174,2268.0,62,-0.29045879403708774,0.29045879403708774,-0.38048800060781496,AST,2025-26
201143,Al Horford,2.9642453962609863,0.7404864608940068,1.7571272108750975,2.463473498471525,3.461208721090869,4.220100281298726,2.7759036144578317,1660.0,60,-0.18834178180315453,0.18834178180315453,-0.2543487177007464,AST,2025-26
201144,Mike Conley,6.581845522499622,0.8256022446350724,5.235775584637458,6.029371604750466,7.150233916785037,7.932919458681152,6.53986332574032,1756.0,71,-0.04198219675930215,0.04198219675930215,-0.05085039076881248,AST,2025-26
201566,Russell Westbrook,7.523438540661724,0.8667877691313693,6.045123281153076,6.965244525090846,8.112922020116104,8.886029623921354,7.856733524355301,2094.0,75,0.3332949836935768,0.3332949836935768,0.3845174050247391,AST,2025-26
201569,Eric Gordon,2.7125854279909856,0.7461223548310908,1.519135553623811,2.2204386097304263,3.213270173869078,3.9725052949529567,3.046875,768.0,39,0.33428957200901444,0.33428957200901444,0.44803586147032387,AST,2025-26
201572,Brook Lopez,1.8763793188466757,0.7374776098870381,0.6552991635259542,1.3735689380855476,2.388941182382642,3.0897408963781037,2.021995286724273,2546.0,80,0.14561596787759745,0.14561596787759745,0.19745137469312718,AST,2025-26
201587,Nicolas Batum,2.1472566174193655,0.7236493625971187,0.9268490243996821,1.6722427670319675,2.6442761174213834,3.3354614470143473,2.2170087976539588,1364.0,78,0.06975218023459329,0.06975218023459329,0.09638947236028564,AST,2025-26
