nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season
2544,LeBron James,6.76944568347345,0.8282927838587453,5.405137925238697,6.165124805410621,7.319311290553958,8.19932105285937,6.908904810644831,1954.0,55,0.13945912717138054,0.13945912717138054,0.16836936152176293,AST,2022-23
101108,Chris Paul,11.049148402250506,1.0143047203462525,9.340351240906747,10.366731470448489,11.752035340007971,12.709539822260231,9.980952380952381,1890.0,59,-1.0681960212981245,1.0681960212981245,-1.0531312729506723,AST,2022-23
200768,Kyle Lowry,8.191622640650705,0.914874182332565,6.656673836881753,7.559498529518876,8.77134751233103,9.721992102877238,5.891671520093186,1717.0,55,-2.2999511205575187,2.2999511205575187,-2.513953464828966,AST,2022-23
200782,P.J. Tucker,2.244248503437307,0.6310478343683217,1.1989961975437116,1.810588744508965,2.683421380519478,3.270311185556762,1.1267605633802817,1917.0,75,-1.1174879400570255,1.1174879400570255,-1.7708450599083823,AST,2022-23
201143,Al Horford,4.169649476896133,0.7229672768134972,3.0673416591011855,3.6542192231688944,4.68374872703822,5.371224382098784,3.5400624349635796,1922.0,63,-0.6295870419325533,0.6295870419325533,-0.8708375359773953,AST,2022-23
201144,Mike Conley,6.9627699615816585,0.8763895510092906,5.53791129400489,6.3823591073356365,7.5488196596268455,8.37117603759588,7.996051332675222,2026.0,67,1.0332813710935635,1.0332813710935635,1.179020642023389,AST,2022-23
201145,Jeff Green,1.825568813243745,0.6032416858756974,0.8409746658113411,1.4209959091337563,2.242007488469981,2.7875709441354997,2.276810265811182,1091.0,56,0.4512414525674371,0.4512414525674371,0.748027636572216,AST,2022-23
201566,Russell Westbrook,9.135368516461986,0.9425465860330657,7.669004626320384,8.442596943274452,9.748090008316193,10.679303606173473,9.317050258337249,2129.0,73,0.18168174187526276,0.18168174187526276,0.1927562462879571,AST,2022-23
201567,Kevin Love,3.8288153457756526,0.7427424806095486,2.6615747726978607,3.322674813040917,4.329800524564264,5.065725804117025,3.373182552504039,1238.0,62,-0.45563279327161377,0.45563279327161377,-0.6134465244234965,AST,2022-23
201569,Eric Gordon,3.1510744124231813,0.6906412666644424,1.9401037209751524,2.7103736174368422,3.6138005166821876,4.2260224728260996,3.3543788187372705,1964.0,69,0.2033044063140892,0.2033044063140892,0.2943704874398527,AST,2022-23
201572,Brook Lopez,1.0133041236124152,0.6020569911766507,0.04804085767778617,0.5903175522693713,1.415247132618292,2.000979499236628,1.5037974683544304,2370.0,78,0.4904933447420152,0.4904933447420152,0.8146958708732919,AST,2022-23
201587,Nicolas Batum,2.5644856571973706,0.6958007452460014,1.4485893761406963,2.075997302131461,3.0453178653930673,3.751235461763823,2.5488589818607372,1709.0,78,-0.015626675336633422,0.015626675336633422,-0.02245854929504076,AST,2022-23
201599,DeAndre Jordan,2.051995140774191,0.6976560539042814,0.9170365364102834,1.5691785917299867,2.4944643370121824,3.1924521346147325,2.0816326530612246,588.0,39,0.029637512287033374,0.029637512287033374,0.042481552508823565,AST,2022-23
201935,James Harden,11.045849507459902,1.0495581947229666,9.421727354742577,10.284305576824632,11.69720458425423,12.878067158376059,10.425492033739458,2134.0,58,-0.6203574737204445,0.6203574737204445,-0.591065342388365,AST,2022-23
